TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	1720		Maple	AVE	2580	Evanston	Illinois	60201	201	Cook		65	202	203	Condo, High Rise (7+ Stories)	28	2003	09145636	CLSD		335000	340000	340000	335000	Cash	N/A	101%	101%	6	6	11181170141189				7437	None	2014	516	No		No	No		25		1035	Estimated					4	2	2	0	2	0	2		1	Attached	None	None	BEAUTIFUL 2 BDRM, 2 BTH CONDO IN HEART OF EVANSTON. BREATHTAKING 25TH FLOOR VIEWS OF LAKEFRONT & NORTHSHORE. SPACIOUS LIVING IN UPGRADED UNIT - DIAGONAL HDWD FLRS, MAPLE CABINETS, GRANITE COUNTERTOPS, BACKSPLASH. W/D IN UNIT, BALCONY.  INDOOR SWIMMING POOL, EXERCISE FACILITIES, HEATED GARAGE PKG SPACE, STORAGE, DOORMAN.			Central Air	Gas, Forced Air		Elevator, Hardwood Floors, Laundry Hook-Up in Unit, Storage	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, Pool-Indoors	Heat, Water, Gas, Parking, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	THE BUILDING GROUP	JAMES	(847) 491-0104				Hardwood								Ceramic Tile	Hardwood	Full	Hardwood	11X10			15X12	19X13	12X7			No additional rooms			Balcony, End Unit	02/22/2016	02/27/2016	02/27/2016	04/01/2016	
AT	1720		Maple	AVE	1460	Evanston	Illinois	60201	201	Cook	OPTIMA VIEWS	65	202	96	Condo	26	2003	09115435	CLSD		255000	255000	255000	255000	Conventional	N/A	100%	100%	2	2	11181170141100				4901.54	None	2014	341	No		Yes	No		14		900	Builder				N (North), E (East), W (West), City, Lake/Water, Park	3	1	1	0	1	0	1		1	Attached	None	None	Great unit!			Central Air	Gas, Forced Air		Elevator, Laundry Hook-Up in Unit, Storage	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Security Door Locks, Service Elevator, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Gas, Parking, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	DK Condos	Francis Corrigan	(847) 491-0104		Yes								CO Detectors		Ceramic Tile	Carpet	Full	Carpet				12X24	23X14	13X12			No additional rooms	Double Sink		Balcony, Pool In-Ground	01/11/2016	01/12/2016	01/12/2016	03/21/2016	
AT	1720		MAPLE	AVE	1570	Evanston	Illinois	60201	201	Cook	OPTIMA VIEWS	65	202	204	Condo	27	2003	09192377	CLSD		235000	235500	235500	235000	Cash	N/A	100%	100%	2	2	11181170141108				4285	None	2014	294	No		No	No		15		700	Estimated				S (South), E (East)	4	1	1	0	1	0	1		1	Attached	None	None	Fantastic opportunity to own in the heart of downtown Evanston at desirable Optima Views. Walk to everything; restaurants, Pure Barre, Peeled, Shopping, Movie Theaters, Whole Foods, Northwestern University, Kellogg Graduate School. Multi million dollar renovation of garden pool deck will enhance your summer. Investors welcome.	Great unit for investors and/or Northwestern/Kellogg students. Excellent current tenant could continue to rent if investor purchases. Pool, exercise room, gorgeous garden/deck renovation completed June. Income is $1800/month. Parking included, access from 1st floor, space # 42. Heated garage.  Storage unit 212, access from 4th floor also included.		Central Air	Forced Air, Indv Controls		Laundry Hook-Up in Unit, Storage	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Security Door Locks, Service Elevator	Heat, Air Conditioning, Water, Gas, Parking, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	DK Condo	Francis Corrigan	(847) 491-0104		Yes							Carpet	TV-Cable, Fire Sprinklers		Ceramic Tile	Carpet	None	Carpet				14X14	17X15	10X8		COMBO	No additional rooms		Combined w/ LivRm	Balcony, Storms/Screens, End Unit	04/12/2016	04/13/2016	04/13/2016	05/10/2016	
AT	1720		Maple	AVE	2380	Evanston	Illinois	60201	201	Cook		65	202	203	Condo, High Rise (7+ Stories)	27	2003	09271943	CLSD		335000	333000	333000	335000	Cash	N/A	99%	99%	3	3	11181170141173				6585.96	Homeowner	2014	505	No		Yes	No		23		1035	Builder					4	2	2	0	2	0	2		1	Attached	None	None	ON A CLEAR DAY YOU CAN SEE FOREVER. BEAUTIFUL 2BR/2BA CONDO IN HEART OF EVANSTON. UNIQUE BREATHTAKING VIEWS OF LAKEFRONT, NORTHSHORE & CHICAGO SKYLINE. SPACIOUS LIVING IN UPGRADED UNIT - HARDWOOD FLOORS, GRANITE COUNTER TOPS, 42” CABINETS, WASHER & DRYER IN UNIT & GARBAGE DISPOSAL. LIVING ROOM IS WIRED FOR SURROUND SOUND.  BALCONY, INDOOR HTD POOL & JACUZZI, EXERCISE.  FACILITIES, HEATED GARAGE, STORAGE, DOORMAN. PARKING SPACE #104 AND STORAGE SPACE #32. METICULOUSLY MAINTAINED UNIT-JUST MOVE IN!	A true pleasure to show.		Central Air	Gas, Forced Air		Elevator, Hardwood Floors, Laundry Hook-Up in Unit, Storage	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, Pool-Indoors	Heat, Water, Gas, Parking, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	DK Condo Management	Francis Corrigan	(847) 491-0104		Yes		Hardwood								Hardwood	Hardwood	Full	Carpet	13X10			15X12	19X13	11X7			Foyer			Balcony, End Unit	06/29/2016	07/01/2016	07/01/2016	08/16/2016	
AT	1720		Maple	AVE	2560	Evanston	Illinois	60201	201	Cook	OPTIMA VIEWS	65	202	203	Condo	28	2002	09289995	CLSD		275000	275000	275000	275000	Cash	N/A	100%	100%	8	8	11181170141187				6,143.15	None	2015	422	No		No	No		25		900	Builder				N (North), E (East), W (West), Lake/Water	4	1	1	0	1	0	1	0	1	Attached	None	None	Investors' dream. Beautiful --tenant occupied-- one bedroom unit w/garage parking included. Excellent condition.  Floor to ceiling windows in each room with views of Lake Michigan, Bahai Temple and The North Shore. Eat-in kitchen with SS appliances and granite counter tops, living room/dining room combined, huge bedroom with walk-in closet. In-unit laundry, balcony. Prime location in downtown Evanston, walking distance to trains (METRA and "L"), lake, Northwestern University, movie theaters, restaurants, shops, and much more.	24 hour notice, tenant occupied. Once Showingtime confirms the appointment, an agent will meet you at the lobby. At that time, you will need to register yourself and your clients at the front desk. Garage space 176 and Storage space 121.		Central Air	Gas		Elevator, Laundry Hook-Up in Unit, Storage	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Sidewalks	Heat, Air Conditioning, Water, Gas, Parking, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	DKCondo	Francis Corrigan	(847) 491-0104									Carpet			Ceramic Tile	Carpet	None	Carpet				24X12	23X14	13X12		COMBO	No additional rooms				07/18/2016	07/25/2016	07/25/2016	09/01/2016	
AT	1720		Maple	AVE	2210	Evanston	Illinois	60201	201	Cook		65	202	203	Condo	28	2003	09308694	CLSD		680000	680000	680000	680000	Conventional	N/A	100%	100%	4	4	11181170141158				12969	None	2015	897	No		No	No		22		1700	Estimated				N (North), S (South), E (East), W (West), City, Lake/Water	6	3	3	0	2	0	2		1	Attached	None	None	Rare-Exquisite unit. 300 degree views.  Floor- to- ceiling views in every room! The best views on the North-shore. Open living room/dining room/kitchen concept.  Gorgeous master bedroom suite with luxurious bath. Washer/dryer in unit.  Heated parking garage. 24/7 security. Premier location-walk to trains, movies, shopping, restaurants, lake and NU!  Commuters: steps to Metra train and CTA train. Your client's will be impressed. New Million Dollar Deck amenity. Gym,pool,  Jacuzzi, 24 hr. security etc Eat,Play,Love..Evanston!!	This is a unique unit.  The current pics are of unit 2410 which sold for $700,000.  Our photography is coming in on Monday.  Other than granite in kitchen they are very similar.    Comps 1910 and 2410 sold recently for $700,000.		Central Air	Gas, Forced Air			Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal			Heat, Air Conditioning, Water, Gas, Parking, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	Draper and Kramer	Francis Corrigan	(847) 491-0104		Yes												Full		13X9	13X9		20X13	28X19	16X9		COMBO	No additional rooms				08/06/2016	08/09/2016	08/09/2016	09/22/2016	
AT	1720		Maple	AVE	2610	Evanston	Illinois	60201	201	Cook	Optima Views	65	202	203	Condo, High Rise (7+ Stories)	27	2005	09132135	CLSD		1350000	1165000	1165000	1296000	Conventional	N/A	90%	86%	284	139	11181170141190				22675.82	Homeowner	2015	1608	No		Yes	No		26		3000	Other				N (North), S (South), E (East), City, Lake/Water	7	3	3	0	3	0	3	1	2	Attached	None	None	Be prepared for something special. Breathtaking views greet you from every room of this one of a kind 26th floor condominium home in vibrant downtown Evanston. Custom designed by respected North Shore architects Stuart Cohen and Julie Hacker, the home features 3000 square feet of elegant and sophisticated living with an appealing open floor plan perfect for entertaining or just enjoying the views. Floor to ceiling windows provide stunning 280 degree views of Lake Michigan shoreline, north over the green canopy of the North Shore and south to the Chicago skyline. Traditional styling with custom millwork and moldings, hardwood floors, gas FP and beautifully designed storage cabinetry add to the appeal. This is the perfect blend of traditional and contemporary. Building amenities include 24 hour doorman, indoor pool and exercise facility that overlooks outdoor garden and patio, plus prvt party/meeting rm and 2 conveniently located heated gar pkg spaces w/2 storage lockers on same level.	Note buyer fee of 1.5 X the monthly assessment at closing, special assessment will be paid by seller. Parking spaces #68 and #70 on second floor just outside door.		Central Air	Forced Air, Zoned		Hardwood Floors, Laundry Hook-Up in Unit, Storage	Yes	Oven/Range, Microwave, Dishwasher, High End Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Pool-Indoors, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Gas, Parking, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	DK Condo	Francis Corrigan	(847) 491-0104				Hardwood	Hardwood				Hardwood	Fire Sprinklers	Hardwood	Hardwood	Hardwood	Full	Hardwood	16X12	16X12		17X17	22X18	16X19	27X18	16X13	No additional rooms	Separate Shower	Separate	Balcony	02/05/2016	06/22/2016	06/22/2016	08/22/2016	
AT	1720		MAPLE	AVE	2231	Evanston	Illinois	60201	201	Cook	OPTIMA VIEWS	65	202	204	Condo, High Rise (7+ Stories)	27	2004	09171176	CLSD		250000	250000	250000	250000	Cash	N/A	100%	100%	2	2	11181170141160				6755	Homeowner	2014	516	No		Yes	Included in Tax Bill		22		940	Other				S (South), E (East), W (West)	4	1	1	0	1	0	1		1	Attached	None	None	SOLD BEFORE PRINT.			Central Air	Forced Air			Yes	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Pool-Indoors, Service Elevator, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Parking, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	DK CONDO	FRANCIS CORRIGAN	(847) 491-0104									Carpet	TV-Cable, Ceiling Fan		Ceramic Tile	Carpet	Shared	Carpet				19X13	22X19	10X9		COMBO	No additional rooms		Combined w/ LivRm	Balcony	03/20/2016	03/21/2016	03/21/2016	04/11/2016	
AT	1720		Maple	AVE	2410	Evanston	Illinois	60201	201	Cook		65	202	203	Condo	28	2003	09056576	CLSD		690800	700000	700000	690800	Conventional	N/A	101%	101%	5	5	11181170141174				11000	Homeowner	2014	897	No		No	No		24		1700	Estimated				N (North), S (South), E (East), W (West), City, Lake/Water	6	3	3	0	2	0	2		1	Attached	None	None	Rare-Exquisite unit. 280 degree views.  Floor- to- ceiling views in every room! The best views on the North-shore. Open living room/dining room/kitchen concept.  Gorgeous master bedroom suite with luxurious bath. Washer/dryer in unit.  Heated parking garage. 24/7 security. Premier location-walk to trains, movies, shopping, restaurants, lake and NU!  Your client's will be impressed. Eat,Play,Love..Evanston!!	This is a rarely available upper- floor- unit. These are some of the best Lake, Chicago, downtown views on the North-shore  There is a special assessment for the  4th floor fountain.    This unit will not last long. The listing agent lives in the building  and is a condo expert.  Eat, Play, Love...  Evanston!		Central Air	Gas, Forced Air			Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal			Heat, Air Conditioning, Water, Gas, Parking, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	Draper and Kramer	Francis Corrigan	(847) 491-0104														Full		13X9	13X9		20X13	28X19	16X9		COMBO	No additional rooms				10/04/2015	10/08/2015	10/08/2015	12/07/2015	
AT	1720		Maple	AVE	2050	Evanston	Illinois	60201	201	Cook		65	202	203	Condo	28	2003	09206159	CLSD		680000	665000	665000	649800	Other	N/A	102%	98%	70	70	11181170141146				13015	Homeowner	2014	915	No		No	No		20		1815	Builder				S (South), E (East), Lake/Water	7	3	3	0	2	0	2	0	1	Attached	None	None	3 bedroom and family room (DEN). 1,815 square feet in the sky with a huge balcony! "50 tier" are the largest units in the building. This is a unique unit with an Open- Floor-Plan for dining and entertaining.  The open kitchen leads into the family room and semi-formal dining area. Lake and City Views from every room.  Large families and groups can engage each other in an area that not only permits it, but enhances such fusion.   All while looking at the best view of the North shore. Your friends, family and acquaintances shall experience the WOW factor.  70 restaurants within 7 minutes and multiple train options feet away from your door step.  Eat, Play & Love in the very heart of Hot Downtown Evanston in this beautiful unit!  Your clients will be impressed.	The unit was a 3 bedroom and Den and now has an open Dinning room-living room-kitchen concept- format and can be returned to it's original state of a 3 bedroom if you should so choose.    Beautiful must see unit with hard- wood floors through out the unit.  Preferred views in building! South East Exposure one of the best views on the North shore and personally I think it's the best!  Your clients will be impressed!!		Central Air	Gas		Elevator, Hardwood Floors, Laundry Hook-Up in Unit, Storage	Yes	Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Party Room, Pool-Indoors, Receiving Room, Security Door Locks, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Gas	Draper and Kramer	Francis Corrigan	(847) 491-0104		Yes		Hardwood					Hardwood	TV-Cable, Security System, Fire Sprinklers, CO Detectors		Hardwood	Hardwood	Full	Hardwood	13X09	13X09		18X15	22X17	13X12		13X9	Den, Foyer, Walk In Closet	Separate Shower, Double Sink	Separate		04/25/2016	07/03/2016	07/03/2016	08/05/2016	
AT	1720		MAPLE	AVE	2251	Evanston	Illinois	60201	201	Cook	OPTIMA VIEWS	65	202	204	Condo	27	2004	09171192	CLSD		650000	650000	650000	650000	Cash	N/A	100%	100%	2	2	11181170141162				14699	Homeowner	2014	1000	No		Yes	Included in Tax Bill		22		1900	Other				S (South), E (East), W (West)	7	3	3	0	3	0	3		2	Attached	None	None	SOLD BEFORE PRINT			Central Air, Zoned	Gas, Forced Air		Laundry Hook-Up in Unit	Yes	Oven-Double, Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Pool-Indoors	Heat, Air Conditioning, Water, Parking, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	DK	FRANCIS CORRIGAN	(847) 491-0104				Carpet	Carpet				Carpet	TV-Cable, Fire Sprinklers	Carpet	Ceramic Tile	Carpet	Full	Carpet	15X9	15X10		18X15	27X16	12X11	13X10	COMBO	Balcony	Separate Shower, Double Sink	Combined w/ LivRm	Balcony	03/20/2016	03/21/2016	03/21/2016	04/11/2016	
AT	1720		Maple	AVE	540	Evanston	Illinois	60201	201	Cook		65	202	203	Condo	27	2003	09203630	CLSD		425000	335000	335000	349000	Cash	N/A	96%	79%	66	66	11181170141027				7098	None	2014	492	No		Yes	No		5		1300	Other					5	2	2	0	2	0	2		1	Attached	None	None	Rare opportunity to own unit on the terrace level with extended garden area.  Beautiful 2 bed 2 bath with open kitchen. Unit is in excellent condition. Located just steps form the Metra, El, and all downtown has to offer. parking included	Parking space 187.  Storage space 103. 10K special assessment for building repairs is pending.  Unit is currently rented but owner will buyer out tenants lease		Central Air	Gas, Forced Air		Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer			Heat, Water, Parking, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger	DK Condo	Francis Corrigan	(847) 491-0104				Carpet					Hardwood			Hardwood	Hardwood	Full	Carpet	19X10			19X12	20X13	10X9		10X10	No additional rooms			Balcony, Patio	04/22/2016	06/26/2016	06/26/2016	07/22/2016	
AT	1720		Maple	AVE	1270	Evanston	Illinois	60201	201	Cook	optima views	65	202	203	Condo	28	2003	09374722	CLSD		263500	263500	263500	263500	Other	N/A	100%	100%	1	1	11181170141086				3925	Homeowner	2015	280	No		No	No		12		700	Estimated					4	1	1	0	1	0	1		1	Attached	None	None	In the beautiful heart of downtown near Northwestern University with indoor parking, in unit laundry, private balcony. Enjoy the lake and city views, entertain, health-club, indoor pool, party room, door person, and more. Low assoc fee, includes heat, gas, water, and cable TV. Convenient to metra, El, Bus, and city parking. Eat, Play and Love in the heart of Evanston!	SOLD BEFORE PRINT!  SOLD BEFORE PRINT!    Signature Homes Realty, Inc  a Luxury brand...  procured a "willing, ready and able buyer.		Central Air	Gas, Radiant		Laundry Hook-Up in Unit, Storage	Yes			Bike Room/Bike Trails, Door Person, Elevator, Health Club, Party Room, Pool-Indoors	Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Lawn Care, Snow Removal	Draper and Kramer	Francis Corrigan	(847) 491-0104		Yes							Hardwood			Ceramic Tile	Hardwood	Full	Hardwood				14X14	18X15	10X9		COMBO	No additional rooms			Balcony	10/23/2016	10/23/2016	10/23/2016	11/30/2016	
AT	1720		Maple	AVE	850	Evanston	Illinois	60201	201	Cook		65	202	206	Condo, High Rise (7+ Stories)	28	2003	09319847	CLSD		599000	520000	520000	549000	Cash	N/A	95%	87%	60	60	11181170141052				10750.96	None	2015	739	No		No	No		8		1815	Builder				S (South)	6	2	2	0	2	0	2		1	Attached	None	None	Nothing else like this available!  Walls of windows and a southern view create a lovely light-filled space in the heart of downtown Evanston.  Two bedrooms plus den and 2 full bathrooms. Recent renovation (almost $100,000) with high end finishes and some floor plan modifications. Over 1800 square feet with wonderful views of 4th floor roof top garden, Evanston, and Chicago. Walk to everything in downtown Evanston, plus beaches, and NU. This building has 24 * 7 door person, spacious exercise room with plenty of cardio equipment and TV, and large lap pool.  Guest parking available at public garage next door. (NOTE:  This unit can be converted BACK to 3 bedroom unit. Current dining room was third bedroom - approximate cost to convert  $10 - 15,000)	Recent special assessment for building already paid in full.  Please note, all offers should be written with "Cartus Financial Corp" as the seller.  Exclude light fixture in the den. Floor plans under "additional info" along with disclosure.  List of recent improvements available at the property.  Garage space #51.  Please call Nancy before writing offer.  Cartus relocation documents must be included with all offers.		Central Air	Gas, Forced Air		Elevator, Laundry Hook-Up in Unit, Storage	Yes	Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Security Door Locks, Service Elevator, Sidewalks, Street Lights, Street Paved	Heat, Water, Gas, Parking, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	Draper and Kramer	Francis Corrigan	(847) 491-0104				Ceramic Tile					Ceramic Tile	TV-Cable, Fire Sprinklers		Ceramic Tile	Ceramic Tile	Full	Ceramic Tile	16X10			19X14	22X18	13X12		16X10	Den, Foyer, Balcony, Walk In Closet	Separate Shower, Soaking Tub	Separate	Balcony, Roof Deck	08/23/2016	10/21/2016	10/21/2016	11/17/2016	
RN	1720		MAPLE	AVE	2670	Evanston	Illinois	60201	201	Cook		65	202	203	Condo, High Rise (7+ Stories)	28	2003	09351353	TEMP										184	184														26		700	Estimated				S (South), E (East), City	3	1	1	0	1	0	1	0	1	Attached	None	None	RARELY AVAILABLE BEAUTIFUL 1BR/1BA IN OPTIMA VIEWS BUILDING. LOCATED IN THE HEART OF DOWNTOWN EVANSTON. CLOSE TO METRA AND EL. STEPS TO NORTHWESTERN,SPECTACULAR LAKE & CITY VIEWS. NEWLY RENOVATED. HARD BAMBOO FLOORING. YOU WILL BE IMPRESSED. 280 DEGREE VIEWS UNMATCHED!!  RENT INCLUDES A/C, HEAT, WATER, BASIC CABLE. IN UNIT WASHER/DRYER,MICROWAVE, DISHWASHER. INDOOR HEATED PARKING INCLUDED IN RENT, HEATED POOL-GYM (FREE) AND NEW OUTDOOR DECK. BALCONY. 18 MONTH LEASE TERM. INDOOR HEATED PARKING $100. BEST VIEWS ON THE NORTH SHORE! YOUR CLIENTS WILL BE VERY IMPRESSED.  EAT, PLAY AND LOVE IN THE HEART OF EVANSTON!			Central Air	Gas, Forced Air		Skylight(s), Elevator, Laundry Hook-Up in Unit, Storage	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Party Room, Sundeck, Pool-Indoors														TV-Cable, Intercom, Fire Sprinklers		Ceramic Tile	Hardwood	None	Hardwood				14X14	17X15	10X9			No additional rooms		Combined w/ LivRm	Balcony, End Unit	09/24/2016		03/07/2017		
AT	1720		Maple	AVE	1760	Evanston	Illinois	60201	201	Cook	Optima Views	65	202	203	Condo, High Rise (7+ Stories)	27	2002	09471559	CLSD		265000	270000	270000	265000	Conventional	N/A	102%	102%	6	6	11181170141123	No			4586.61	Homeowner	2015	364	No		No	No		17		886	Builder				N (North), E (East), W (West)	4	1	1	0	1	0	1		1	Attached	None	None	Sweeping, expansive views from this north facing unit of Lake Michigan, east and north, as well as west as far as the eye can see. Watch the seasons come alive. This well-maintained unit is move- in ready with a versatile floor plan to serve every need.  Relax in living room space highlighted by hardwood floors with easy access to deck for grilling or chilling out.  Either casual dining in traditional white kitchen or there's separate space for your dining room table and chairs.  Large master bedroom has plenty of space for a home-office for work or merely staring out at awesome views.  Bath with walk-in shower. Of course there is in-unit laundry.  Building amenities include doorman, pool, exercise room, and large outdoor common area sun deck recently refinished. Evanston's movie theaters, shops, restaurants and trains at your door step.  Live green or enjoy the convenience of one assigned parking space. Investors welcome.	Multiple offers received.  Seller will review all offers at 6pm Wednesday, January 11, 2017.  Parking space #76 on second floor.  Storage space on 2nd floor.  See Additional Information for Floor Plan and Pet Rules. Pet weight limit 40 lbs. No more than two dogs per unit.		Central Air	Forced Air, Indv Controls		Hardwood Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Pool-Indoors, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Parking, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Diaper & Kramer	Julie Strickland	(847) 491-0104		Yes							Hardwood			Ceramic Tile	Hardwood	None	Carpet				24X12	23X14	13X12		COMBO	No additional rooms		Combined w/ LivRm	Balcony	01/06/2017	01/11/2017	01/11/2017	03/10/2017	
