TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	1460	N	SANDBURG	TER	1702	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo, High Rise (7+ Stories)	29	1962	08932579	CLSD		385900	381000	381000	385900	Conventional	N/A	99%	99%	26	26	17042070861040				4138.35	None	2013	732	Yes	84	No	No		17		0	Not Reported				N (North), E (East), City, Lake/Water, Park	6	3	3	0	2	0	2		2	Attached	None	None	Forever Views-Lined with Windows-Northeast Corner-High floor- Overlooks Lincoln Park, Lake and City.Complete Remodel- 2 Beautiful Bathrooms with custom tile and linen closets. Split Floorplan - 2 Generous Bedrooms and a Large Den enclosed w/ French Glass Doors. Hardwood Floors, Crown Molding, Track Lighting, Custom Window Treatments. Stainless Steel Appliances, Wine nook & Fridge, Granite, Italian Cabinetry. Balcony.			3+ (Window/Wall Unit)	Hot Water/Steam, Radiant		Bar-Dry, Hardwood Floors, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s, Valet/Cleaner	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Community Specialists	Linda	(312) 787-0800	60	Yes		Carpet	Hardwood					TV-Cable, Intercom		Hardwood	Hardwood	Full	Carpet	18X12	14X10		15X13	15X14	16X13		COMBO	Balcony, Foyer	Separate Shower		Balcony, End Unit	05/26/2015	06/20/2015	06/20/2015	07/29/2015	
AT	1460	N	Sandburg	TER	808	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo	29	1965	08933188	CLSD		199900	199900	199900	199900	Conventional	N/A	100%	100%	3	3	17042070861194				2578.81	None	2013	495	No		No	No		8		0	Not Reported				N (North), E (East), City, Lake/Water	4	1	1	0	1	0	1		1	Attached	None	None	Old Town condo, north and east views! Wow open kitchen w/ breakfast bar, wine fridge and abundant cabinet storage. Living/ dining has full wall of windows. King size bedroom w/ built-in desk and pool view. New paint and lights! Great closet space, engineered wood floors throughout. Storage cage+bike rm.  24/7 door man, heat/ basic cable incld in assessment. Pool, tennis, fitness (fee). Parking apprx $175/mth.	Seller has accepted a contract and authorized no further showings.		2 (Window/Wall Unit)	Gas, Hot Water/Steam		Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, All Stainless Steel Kitchen Appliances, Wine Cooler/Refrigerator			Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Community Specialists	Katie Jarrette	(312) 787-0800	60													None					16X11	18X17	10X8		COMBO	No additional rooms			Tennis Court(s), Pool In-Ground, Cable Access	05/26/2015	05/28/2015	05/28/2015	07/17/2015	
AT	1460	N	Sandburg	TER	807A	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo	29	1965	08962885	CLSD		175000	172000	172000	175000	Conventional	N/A	98%	98%	13	13	17042070861167				1793	None	2013	311	Yes	43	No	No		8		525	Plans				S (South)	3	1	1	0	1	0	1		1	Attached	None	None	Bright & sunny south facing Jr. 1BR w/balcony overlooking professionally landscaped courtyard. Full Amenity bldg w/24 hr doorman and access to 2 Olympic sized pools, tennis club & exercise rm (fee). Fantastic location: walk to lakefront, theaters, restaurants, grocery, and Lincoln Park. Bus at door, red line 2 blks away. Rental pkg available. Wood laminate flrs, dogs & cats o.k. heat & cable included in assessment.			1 (Window/Wall Unit)	Gas, Hot Water/Steam			No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, Sundeck	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	SANDBURG VILLAGE CONDO	KATY JARRETTE	(312) 787-0800										TV-Cable		Wood Laminate	Wood Laminate	None	Wood Laminate				11X10	15X11	09X08			Balcony		Combined w/ LivRm		06/24/2015	07/06/2015	07/06/2015	07/31/2015	
AT	1460	N	Sandburg	TER	1007	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)	30	1963	08955734	CLSD		199000	165000	165000	184000	Conventional	N/A	90%	83%	60	60	17042070861169				1816.22	None	2013	359	No		No	No		10		475	Other				S (South), W (West)	4	1	1	0	1	0	1		1	Attached	None	None	This 1 bedroom unit boasts NEW Hardwood Flooring, Fresh Paint, LARGE balcony, and open kitchen overlooking the living/dining area of the condo. Extremely efficient use of the 475 sqft this unit offers. Location and Amenity choices are abundant [fee based access to pool, tennis courts, valet parking, cleaners, bike room] Building offers 24 hr doorman, Exercise Room, Community Room, Rooftop Deck. 98% Walk/84% Transit	Collecting information from Building Management. NO RESERVES on Rentals at this time.		1 (Window/Wall Unit)	Hot Water/Steam		Wood Laminate Floors	No			Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, On Site Manager/Engineer, Service Elevator, Tennis Court/s, Valet/Cleaner	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	Community Specialists	Katy M. Jarrette	(312) 787-0800		Yes							Wood Laminate			Hardwood	Hardwood	None	Hardwood				10X12	15X11	9X7		COMBO	Balcony, Foyer		Combined w/ LivRm	Balcony, Roof Deck, Dog Run &/or Invisible Fence, Pool In-Ground, Grill-Outdoors, Cable Access	06/16/2015	08/14/2015	08/14/2015	09/16/2015	
AT	1460	N	SANDBURG	TER	1905	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, Mid Rise (4-6 Stories)	29	1962	09000225	CLSD		244300	239500	239500	244300	Cash	N/A	98%	98%	9	9	17042070861123				2225	Homeowner	2013	498	Yes	59	No	No		19		0	Not Reported				N (North), S (South), E (East), City	4	1	1	0	1	0	1	0	1	Attached	None	None	SANDBURG TERRACE HIGH FLOOR SOUTHWEST CORNER UNIT W/UNOBSTRUCTED VIEWS. KITCHEN, BATH REHAB. BAMBOO FLOORS THRUOUT. ESPRESSO SOFT CLOSE CABINETS AND DRAWERS AND SS APPLIANCES. NEW CLOSET DOORS AND HARDWARE W/ NEW SCONES IN LIVING RM. MARBLE SHOWER WITH FRAMELESS SHOWER DOORS AND MIRRORED WALLS OVER SINK. BOOKSHELF BUILT-INS IN BEDROOM WITH AMPLE CLOSET SPACE. STORAGE UNIT AND GARAGE PKG. BLDG HAS 24HR DOORMAN, LAUNDRY, POOL AND WORKOUT RM. ALL IN THE HEART OF OLD TOWN!!	$1,620,539.88 Reserves (no projects planned). RCN Cable. 65% owner occupied. No in-unit W/Ds. No rental cap. Short waitlist for parking garage		2 (Window/Wall Unit)	Hot Water/Steam		Elevator, Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Pool-Outdoors, Receiving Room, Tennis Court/s, Curbs/Gutters, Gated Entry, Sidewalks, Street Lights, Street Paved	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	COMMUNITY SPECIALISTS	KATY JARRETTE	(312) 787-0800	65	Yes							Hardwood	TV-Cable		Hardwood	Hardwood	None	Hardwood				16X11	18X16	10X08		COMBO	No additional rooms	Full Body Spray Shower	Combined w/ LivRm	Storms/Screens	08/03/2015	08/11/2015	08/11/2015	09/03/2015	
AT	1460	N	SANDBURG	TER	307A	Chicago	Illinois	60610	8008	Cook	ALCOTT HOUSE	299	299	324	Condo, Condo-Duplex, Studio	29	UNK	08973511	CLSD		170000	170000	170000	170000	Conventional	N/A	100%	100%	1	1	17042070861162				1743	Homeowner	2013	317	Yes	37	Yes	No		3		0	Not Reported				S (South)	3	0	0	0	1	0	1		1	Attached	None	None	SOLD BEFORE PRINT			1 (Window/Wall Unit)	Gas, Hot Water/Steam		1st Floor Bedroom	No	Oven/Range, Microwave, Refrigerator		Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Sundeck, Pool-Outdoors, Valet/Cleaner, Whirlpool, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Gas, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	COMMUNITY SPECIALIST	KATY JARRETTE	(312) 787-0800												Wood Laminate	Wood Laminate	None						22X16	08X07		COMBO	No additional rooms		Combined w/ LivRm	Balcony, Storms/Screens, Master Antenna	07/06/2015	07/06/2015	07/06/2015	07/31/2015	
AT	1460	N	Sandburg	TER	2809	Chicago	Illinois	60610	8008	Cook	Sandburg Village	299	299	324	Condo	29	UNK	08980510	CLSD		169900	165000	165000	169900	Cash	N/A	97%	97%	5	5	17042070861240				1854	None	2013	365	Yes	37	No	No		28		550	Estimated				S (South)	3	1	1	0	1	0	1		1	Attached	None	None	Tremendous South Facing Views of Downtown from the 28th Floor. This Spacious Jr. 1 Bedroom has an Open Kitchen, Ample Closet Space, Newer Carpet and has been Well-Maintained! A+ Location so Walk to The Train, Beach, Restaurants/Bars and Boutique Shops in Old Town and the Gold Coast. Full Amenity Bldg:24 Hour Doorman, On-Site Management Office, Fitness Room, Pool, Bike Room and Pet Friendly!	Tenant Moving Out in August.  Tenant works from home so prefers evening showings. 48 hour notice. FHA  approved.		1 (Window/Wall Unit)	Gas, Hot Water/Steam			No			Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Pool-Outdoors, Receiving Room, Service Elevator	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Community Specialists	Katy Jarrette	(312) 787-0800		Yes										Wood Laminate	Carpet	None	Carpet				11X10	16X12	8X8			No additional rooms				07/13/2015	07/17/2015	07/17/2015	08/14/2015	
AT	1460	N	Sandburg	TER	2412	Chicago	Illinois	60610	8008	Cook	Alcott House	299	299	324	Condo, High Rise (7+ Stories)	29	1962	08973398	CLSD		325000	315000	315000	315000	Conventional	N/A	100%	97%	491	124	17042070861317				3881.58	Homeowner	2014	756	Yes	87	No	No		24		1100	Estimated				N (North), W (West), City, Lake/Water, Park	5	2	2	0	2	0	2		1	Attached	None	None	BREATHTAKING UNOBSTRUCTED CITY, PK & LK VWS. FROM  NW CORNER W/ NORTH FACING BALCONY. SPLIT 2 BEDROOM FLOOR PLAN.  LARGE OPEN, CUSTOM EAT-IN-KITCHEN, STAINLESS APPLIANCES ,GRANITE COUNTERS & BACK SPLASH W/ DBL HEIGHT BREAKFAST BAR. GREAT SPACE FOR ENTERTAINING. BRAND NEW COMMODE, VANITY W/GRANITE PLUS MIRROR.  TONS OF CLOSET SPACE. FRESHLY PAINTED. FULL AMEN BLDG,DOG FRIENDLY- 2 ALLOWED	PLEASE NOTE~ THIS BUILDING HAS BOTH A REGULAR ASSESSMENT AND A MASTER ASSOCIATION ASSESSMENT WHICH PER MRED MUST BE LISTED SEPARATELY.		3+ (Window/Wall Unit)	Hot Water/Steam		Elevator, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Sundeck, Pool-Outdoors, Receiving Room, Tennis Court/s, Valet/Cleaner, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Community Services	Katie Jarrette	(312) 787-0800	65	Yes		Carpet								Ceramic Tile	Carpet	None	Carpet	12X14			12X18	16X14	10X10		9X8	Balcony			Balcony, Roof Deck, Tennis Court(s), Pool In-Ground, Storms/Screens, End Unit	07/06/2015	11/06/2015	11/06/2015	12/16/2015	
AT	1460	N	Sandburg	TER	2304	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, Studio	29	1962	09004579	CLSD		185000	173000	173000	185000	Cash	N/A	94%	94%	18	18	17042070861100				1895.48	None	2014	329	Yes	0	No	No		23		0	Not Reported				N (North), E (East), W (West), City, Lake/Water, Park	3	0	0	0	1	0	1		1	Attached	None	None	Breath Taking Views Of Park, Lake and City From This High Floor Convertible- One Bedroom. Updated Kitchen with all Stainless Appliances and a Dishwasher.  Cherry Cabinets, Open Layout, Breakfast Bar. Italian Track Lighting. 24 Hour Doorman, Storage, Bilke Room. Access to Community Outdoor Pools, Tennis Courts, and Gym. Attached Garage Parking and Elevator.  Heart of Gold Coast Location on a Tree Lined Street...and Just a Block to Old Towne.  Walk To Everything!	There is no bedroom wall however one could easily be added.  The space is beautiful open.		1 (Window/Wall Unit)	Hot Water/Steam		Elevator, Storage	No			Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s, Valet/Cleaner	Heat, Water, Common Insurance, Doorman, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Community Specialists	Linda	(000) 000-0000	60												Carpet	None						15X14	9X7		COMBO	No additional rooms			Tennis Court(s)	08/06/2015	08/23/2015	08/23/2015	09/09/2015	
AT	1460	N	Sandburg	TER	2401	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)	27	1964	09032825	CLSD		319999	290000	290000	310000	Conventional	N/A	94%	91%	426	63	17042070861021				3805.47	None	2014	750	Yes	76	No	No		24		1200	Other				N (North), S (South), E (East)	5	2	2	0	2	0	2		1	Attached	None	None	Fabulous 2bed 2bath Split Corner Unit with Incredible North, East & South views of Lincoln Park, the Lake &  City from the Walls of Windows & Huge Balcony.  Open Kitchen w/ Granite Breakfast Bar, Brand New SS Appliances, Laminate Wood Floors & Updated Baths. 2 Pools, Tennis Courts & Exercise Rm. Unbeatable location walk to everything, Transportation at your front door or leased pkg. available.	INCREDIBLE OPPORTUNITY OFFERED FOR A SHORT TIME Only!! Great for Investors, NO Rental Caps/Restrictions. Great for 1st time Buyers who want more space for fewer $$. PRICE REDUCED TO 310,000 FOR A SHORT TIME ONLY!!!!!		3+ (Window/Wall Unit)	Hot Water/Steam		Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator, All Stainless Steel Kitchen Appliances		Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Party Room, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Community Specialists	Katy Jarrette	(312) 787-0800	53	Yes		Hardwood					Hardwood			Hardwood	Hardwood	Full	Hardwood	14X14			16X11	20X14	9X8		10X9	No additional rooms	Whirlpool	Combined w/ LivRm	Balcony, Deck, Pool Above Ground, End Unit	09/08/2015	11/09/2015	11/09/2015	12/30/2015	
AT	1460	N	Sandburg	TER	1110	Chicago	Illinois	60610	8008	Cook	ALCOTT HOUSE	299	299	283	Condo	29	1962	09213309	CLSD		199724	202000	202000	199724	Conventional	N/A	101%	101%	5	5	17042070861251				2599	Homeowner	2014	515	No		No	No		11		800	Appraiser				N (North), Lake/Water	4	1	1	0	1	0	1		1	Attached	None	None	Great Price on a Spacious One bed in Sandburg Village! This spacious one bed has a nice open floor plan. Large living space with hardwood floors. Gorgeous north/east view with city and lake views! Semi open kitchen.Large bedroom w/ plenty of closet space.  Full amenity building with 24hr doorman, full laundry room, exercise room, and pool access. Take A 3D Virtual Reality Tour w/ matterport technology, Click on VIRTUAL TOUR BUTTON and walk around! Leased Garage parking on site, currently small wait list.	Owner occupancy: 56% l 12 month minimum lease term l Current reserves: $1.9M l New boilers were installed in 2014. Plumbing replacement is an going project l There is a proposed special assessment of $3M. It is expected to approved at the May Board meeting. The first installment or lump sum will be due September 1, 2016. The balance of the Special Assessment must be satisfied at closing.| Locker 1110 in basement| Laundry on first floor; parking garage in basement; roof deck| parking 140 a month, small wait list. | No washer dryer allowed in unit, no balcony| Special for this unit is $4,911.00.  The special is for the 2016 Facade project.		2 (Window/Wall Unit)	Hot Water/Steam, Radiators		Hardwood Floors	No	Oven/Range, Dishwasher, Refrigerator		Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Sundeck, Receiving Room, Service Elevator	Heat, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Tiffany Seppelfrick	office@sandburg-2.org	(312) 787-0800	56	Yes											Hardwood	None	Carpet				16X11	18X17	12X8		COMBO	No additional rooms		Combined w/ LivRm		05/02/2016	05/06/2016	05/06/2016	06/22/2016	
AT	1460	N	Sandburg	TER	403	Chicago	Illinois	60610	8008	Cook	ALCOTT HOUSE	299	299	324	Condo	29	1962	09134280	CLSD		179000	179000	179000	179000	Cash	N/A	100%	100%	4	4	17042070861055				1935	Homeowner	2014	478	No		No	No		4		0	Not Reported					4	1	1	0	1	0	1		1	Attached	None	None	Perfect TRUE 1 bedroom attractively priced at Alcott House with fantastic southern light. Move in condition. Hardwood floors, clean, white, kitchy kitchen, very nice, clean bath. Large bedroom can accommodate a king size bed. Awesome organized closet space/storage plus add'l storage cage. Lobby level large laundry room. 24x7 doorstaff, welcoming lobby, Garage pking for rent. Common sundeck PLUS access to all Sandburg amenities for nominal fees. Fantastic location - short walk to all BOTH the gold coast and Old Town offer as well as North Ave Beach, Red line, bus right out front etc. etc. Don't miss.	This is a totally cute apartment priced to get lots of quick activity. True one bedroom over 700 sf. Owner is moving to SF and wants to sell fast. Possible special assessment for concrete work that seller will either pre pay or escrow. Fantastic Sandburg building perfect for 1st time buyer, in town or investment. Shows very very well.		2 (Window/Wall Unit)	Hot Water/Steam			No	Oven/Range, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Sundeck, Pool-Outdoors, Receiving Room, Tennis Court/s	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Carl Sandburg Village Assn II	Tiffany Seppelfrick	(312) 787-0800		Yes							Hardwood				Hardwood	None	Hardwood				19X11	18X18	10X8		COMBO	No additional rooms				02/08/2016	02/11/2016	02/11/2016	03/04/2016	
AT	1460	N	Sandburg	TER	1812	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo	29	1962	09400876	CLSD		299000	290000	290000	299000	Cash	C	97%	97%	36	36	17042070861311				4448	Homeowner	2015	754	Yes	83	Yes	No		18		1100	Other	0		0	N (North), W (West), Lake/Water	5	2	2	0	2	0	2		1	Detached	None	None	Views, views, views in this sunny and spacious corner unit. Wide open city west, north and lake views. Large balcony. Split 2 large  bedroom floor plan. Lots of closets/storage. Garage Parking avail for 140/month. Well maintained full amenity building with strong  reserves. Alcott House at Sandburg Village.	Subject to Court Approval. Please note monthly assessment and master monthly assessment which per MRED must be listed separately.  Allow time for court approval due to court appointed guardianship.Property needs work.		3+ (Window/Wall Unit)	Hot Water/Steam		Hardwood Floors	No			Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Valet/Cleaner, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Community Specialists	Tiffany	(000) 000-0000x00000				Hardwood					Hardwood			Ceramic Tile	Hardwood	Full	Hardwood	14X13			12X16	20X14	8X8		9X9	No additional rooms			Balcony	12/07/2016	01/11/2017	01/11/2017	02/17/2017	
AT	1460	N	Sandburg	TER	2809	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo	29	UNK	09497436	PEND		225000	225000		225000					11	11	17042070861240				2234.66	None	2015	354	Yes	39	No	No		28		600	Estimated	0		0	S (South)	3	1	1	0	1	0	1		1	Attached	None	None	Don't miss this beautifully rehabbed, high floor south facing 1 bedroom in the Alcott House, 1460 N. Sandburg Terrace! Outstanding unobstructed skyline views from the both the living and bedroom on the 28th floor. Open concept kitchen with stainless steel appliances and quartz countertops plus breakfast bar. Lots of closet space. A++ Location. Walk to North Ave. & Oak St. beaches in the summer, 2 blocks to Red line EL stop at Clark/Division, shop and dine at the finest boutiques and restaurants in Old Town & Gold Coast. Numerous grocery stores right outside your door. Full amenity complex: 24 hour doorman, on-site management office, fitness center, 2 outdoor pools, tennis courts, bike room and pet friendly! Investors welcome. Additional on-site storage included and parking available for $150/month	60% owner occupancy, $2.8M reserves. No rental restrictions. Similar units have rented for around $1,800. Move in fees: $150 for weekdays, $250 for Saturdays, $250 refundable elevator deposit.		1 (Window/Wall Unit)	Gas, Hot Water/Steam			No			Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Pool-Outdoors, Receiving Room, Service Elevator	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Community Specialists	Linda Alexander	(312) 787-0800		Yes										Wood Laminate	Carpet	None	Carpet				11X10	16X12	8X8			No additional rooms				02/07/2017	02/17/2017	02/17/2017		
AT	1460	N	Sandburg	TER	1903	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)	1	UNK	09158805	CLSD		225000	195000	195000	205000	Cash	N/A	95%	87%	32	32	17042070861069				2628	None	2014	522	No		No	No		19		800	Estimated				S (South)	4	1	1	0	1	0	1		1	Attached	None	None	Sunny spacious south facing unit in this pet friendly building. Great closet space. Heat and cable included in assessments. 2 newer ac units. Over 1.5M in Reserves. Walk to Red or Brown line. Taxes do not reflect Homeowners Exemption.	Special Assessment of about 5K for outside work will be paid by Seller.		2 (Window/Wall Unit)	Gas, Hot Water/Steam			No	Oven/Range, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Pool-Outdoors, Tennis Court/s, Valet/Cleaner, Sidewalks, Street Lights, Street Paved	Heat, Water, Gas, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	community specialists	Tiffany	(312) 787-0800		Yes							Carpet				Carpet	None	Carpet				17X11	18X16	12X8		COMBO	No additional rooms		Combined w/ LivRm	Storms/Screens	03/08/2016	04/08/2016	04/08/2016	05/02/2016	
AT	1460	N	Sandburg	TER	410A	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	320	Condo	29	UNK	09187975	CLSD		210000	195000	195000	207000	Conventional	N/A	94%	93%	147	112	17042070861244				2433	None	2014	435	Yes	48	No	No		4		750	Other				N (North)	4	1	1	0	1	0	1		1	Attached	None	None	Large bright, beautiful and up-graded one-bedroom unit facing North.  Open kitchen with Granite counter-tops, breakfast bar, stainless steel appliances.  Parquet flooring throughout and ample closet space.  Close to public transportation, grocery stores, beach, park and eclectic restaurants. Easy to show.	EASY TO SHOW PLEASE TEXT 312-560-3716.  Seller will pay $5,000.00 special assessments.		2 (Window/Wall Unit)	Hot Water/Steam			No			Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s, Sidewalks, Street Lights, Street Paved	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	COMMUNITY SPECIALISTS	SEPPELFRICK	(312) 787-0800									Parquet			Parquet	Parquet	Full	Parquet				16X11	18X17	12X08		COMBO	No additional rooms	No Tub		Roof Deck	04/07/2016	07/27/2016	07/27/2016	09/09/2016	
AT	1460	N	Sandburg	TER	2105	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo	29	UNK	09199135	CLSD		224900	213000	213000	224900	Cash	N/A	95%	95%	123	123	17042070861125				2730		2014	542	Yes	0	Unknown	No		21		750	Other				S (South), W (West)	4	1	1	0	1	0	1		2	Attached	None	None	Lovely bright larger one bedroom with skyline and sunset views. This unit includes lovely wood kitchen cabinets, stainless and granite kitchen, newer bath and wood floors. Generous closets. Furniture is also available for sale. Corner with a southwest exposure. Very nice...  *Owner will consider a rent with an option to purchase...			2 (Window/Wall Unit)	Electric		Hardwood Floors	No	Oven/Range, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Sundeck, Pool-Outdoors, Receiving Room, Tennis Court/s	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Chicagoland	Tiffany	(312) 787-0800														None					11X16	18X17	10X7		COMBO	No additional rooms				04/18/2016	08/18/2016	08/18/2016	10/03/2016	
AT	1460	N	Sandburg	TER	409	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo	29	1965	09259726	CLSD		172500	168500	168500	172500	Cash	N/A	98%	98%	20	20	17042070861217				1160.29	Homeowner	2014	325	No		Yes	No		4		0	Not Reported				S (South)	3	1	1	0	1	0	1		0	Attached	None	None	Updated Jr. 1 Bedroom in Sandburg Village's Alcott House.   Awesome Gold Coast/Old Town Location - Walk to Red Line, Clark Street Busses; North Avenue Beach; Rental Parking Add'l - $140 (direct w/bldg). This is a Junior 1 Bedroom and the Bedroom is NOT enclosed - there is a partial wall that defines the space.  Must See to Appreciate the Smart Floorplan. Gorgeous Hardwood Floors, Granite Counters, Flooded with Light from a Southern Wall of Windows.	Tenant Occupied - Showing Restrictions Must be Observed.  Please Plan Ahead.		1 (Window/Wall Unit)	Gas		Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Party Room, Sundeck, Pool-Outdoors, Service Elevator, Tennis Court/s, Valet/Cleaner	Heat, Water, Common Insurance, Doorman, TV/Cable	Community Specialists	Tiffany Seppelfrick	(312) 787-0800	59	Yes											Hardwood	None	Hardwood				12X11	16X11	8X7			No additional rooms			Tennis Court(s), Storms/Screens	06/16/2016	07/05/2016	07/05/2016	08/02/2016	
