TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	159	E	Walton	PL	9E	Chicago	Illinois	60611	8008	Cook	PALMOLIVE BUILDING LANDMARK	299	299	102	Condo, High Rise (7+ Stories), Vintage	29	1929	08639507	CLSD		950000	960000	960000	950000	Conventional	N/A	101%	101%	29	29	17032130201069				14304	None	2012	1336	No		Unknown	No		8		1825	Estimated				S (South), E (East), W (West)	6	2	2	0	2	0	2	1	1	Attached	None	None	2BD/2BA PLUS OFFICE SPACE IN LANDMARKED PALMOLIVE BUILDING OFF MICHIGAN AVENUE W/HIGH CEILINGS, DARK WALNUT FLRS THRUOUT, BEAUTIFUL HIGH END FINISHES, FIRPLACE, TOP APPLS, FLAT SCREEN TV, TOUCH PANEL TECHNOLOGY & SURROUND SOUND. MST SUITE HAS ORG CLOSETS & MST BA W/JET SOAK TUB, DBL SINK, GRANITE, MARBLE, SEP SHOWER. BEDROOMS ARE ENSUITE. PARKING AN ADDITIONAL $50,000.	HEALTH CLUB, ENTERTAINMENT SPA/CLUB ROOM, CONCIERGE, PARKING ASSESSMENT $272.17 INCLUDED IN MONTHLY ASSESSMENT. PHOTOS TAKEN WHEN PROPERTY VACANT.		Central Air, Zoned	Forced Air, 2+ Sep Heating Systems, Zoned		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Dishwasher-Portable, Refrigerator, Freezer, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Receiving Room, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Water, Gas, Parking, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Scavenger, Snow Removal	.	.	(000) 000-0000							50000			TV-Cable, Fire Sprinklers, CO Detectors				Full		14X14			18X14	23X14	15X10		COMBO	Foyer, Office	Whirlpool, Separate Shower, Double Sink	Combined w/ LivRm	Storms/Screens	06/09/2014	07/07/2014	07/07/2014	08/04/2014	
AT	159	E	Walton	PL	13D	Chicago	Illinois	60611	8008	Cook		299	299	98	Condo	37	1929	08620016	CLSD		870000	860000	860000	870000	Conventional	N/A	99%	99%	11	2	17032130201044				4063.57	None	2012	1189	No		No	No		13		1529	Builder				S (South), E (East), W (West)	4	2	2	0	2	0	2	2	1	Attached	None	None	This prestigious landmark office building, considered to be among the finest examples of Art Deco architecture in the world,  was converted to exquisite condos in 2006. Holabird and Root, architects. 2BR,2BA with exceptional features, finishes and custom details. 2 gas fp.   24-hour doorstaff, concierge, club room with fitness center, steam & spa whirlpool.  Valet parking included in assessments.	Parking ---this is included.  It is the "right to park" and the monthly fee is included in the assessment. It does NOT have a separate pin number and IS NOT a deeded space.		Central Air	Forced Air		Hardwood Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Receiving Room, Sauna, Service Elevator, Steam Room, Valet/Cleaner	Heat, Air Conditioning, Water, Gas, Parking, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Scavenger, Snow Removal, Internet Access	Draper and Kramer	Lynn Stephens	(312) 255-0159	88	Yes		Hardwood						TV-Cable, Security System, Fire Sprinklers, CO Detectors		Hardwood	Hardwood	Full	Hardwood	13X12			14X12	21X14	15X10			Foyer	Whirlpool, Separate Shower, Double Sink	Combined w/ LivRm		05/20/2014	05/21/2014	05/21/2014	07/09/2014	
AT	159	E	Walton	PL	11D	Chicago	Illinois	60611	8008	Cook		299	299	99	Condo, High Rise (7+ Stories)	35	1929	08572948	CLSD		950000	830000	830000	875000	Conventional	N/A	95%	87%	937	53	17032130201056				11695	Homeowner	2012	1176	No		No	No		11		1529	Other				S (South), E (East), W (West)	4	2	2	0	2	1	2.1	1	1	Attached	None	None	UNIQUE OFFERING IN THE PALMOLIVE LANDMARK RESIDENCES.  SPLIT 2-BR/ 2.5 BATHS. UNIT FEATURES 4" WHITE OAK FLOORS THROUGHOUT, MARBLE FP, LARGE WINDOWS THAT OPEN TO REVEAL A LOVELY GARDEN TERR. OPULENT MASTER SUITE WITH SEPARATE SHOWER,  OPEN GOURMET KITCHEN. READY FOR IMMEDIATE OCCUPANCY. ONE CAR PARKING INCL. AMENITIES INCL. 24 HR DOORPERSON, BEACON CLUB, FITNESS ROOM.			Central Air	Forced Air		Hardwood Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Receiving Room, Sauna, Security Door Locks, Service Elevator, Steam Room, Whirlpool	Heat, Air Conditioning, Water, Gas, Parking, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Exterior Maintenance, Scavenger, Snow Removal, Internet Access	DRAPER & Kramer	Lynn Stephens	(312) 255-0159		Yes		Hardwood						TV-Cable, Security System, Fire Sprinklers, CO Detectors		Hardwood	Hardwood	Full	Hardwood	13X12			14X12	22X14	13X09			Foyer	Whirlpool, Separate Shower, Double Sink	Combined w/ LivRm		04/01/2014	05/23/2014	05/23/2014	07/03/2014	
AT	159	E	WALTON	PL	9B	Chicago	Illinois	60611	8008	Cook	PALMOLIVE BUILDING LANDMARK	299	299	99	Condo, High Rise (7+ Stories), Vintage	37	1929	08573670	CLSD		799000	799000	799000	799000	Cash	N/A	100%	100%	3	3	17032130201066				2982.39	Homeowner, Other	2012	774	No		No	No		9		1278	Builder				N (North)	3	1	1	0	1	1	1.1	0	1	Attached	None	None	RARELY AVAILABLE NORTH FACING ONE BEDROOM/ONE & ONE HALF BATHS UNIT IN THE HISTORIC LANDMARK PALMOLIVE BUILDING. EXCEPTIONAL ARCHITECTURAL DETAILS & UNCOMPROMISING FINISHES. OPEN CHEF’S KITCHEN FEATURING POLYFORM CABINETRY & APPLIANCES BY WOLF, SUB-ZERO AND MIELE. UNSURPASSED SERVICE & AMENITIES INCLUDING BEACON CLUB, CONCIERGE, EXERCISE ROOM, STEAM ROOM, & WHIRLPOOL. PARKING AVAILABLE @$55,000 OR $275/MONTH.	HISTORIC LANDMARK FREEZE DOES NOT TRANSFER		Central Air	Forced Air			No	Oven/Range, Microwave, Dishwasher, High End Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Receiving Room, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Exterior Maintenance, Scavenger, Snow Removal, Wi-Fi, Internet Access	DRAPER & KRAMER	LYNN STEVENS	(312) 255-0159												Hardwood	Hardwood	Full	Hardwood				15X15	27X14	12X11			Foyer	Separate Shower, Double Sink			04/02/2014	04/04/2014	04/04/2014	06/19/2014	
AT	159	E	WALTON	ST	11A	Chicago	Illinois	60611	8008	Cook	PALMOLIVE BUILDING LANDMARK	299	299	99	Condo	37	1929	08494374	CLSD		2300000	2037500	2037500	2199000	Conventional	N/A	93%	89%	121	121	17032130201053				8,495.17	None	2012	2100	No		No	No		11		2832	Plans				N (North), E (East), W (West)	7	2	2	0	3	1	3.1	1	1	Attached	None	None	BEST OF LUXURY LIVING AT THE HISTORIC PALMOLIVE BUILDING.  2800 SQFT. DOUBLE CORNER-UNIT  IS METICULOUSLY APPOINTED W/ MERCHANDISE MART FINISHES. LIVING RM W/TRAY CEIL, FP & FRENCH DRS. GOURMET EAT-IN KITCHEN W/POLIFORM CAB,WOLF/SUBZERO APP. TRUE MASTER SUITE W/DEN, HIS & HER BATHS & WALK-IN CLOSETS. 2ND BED ENSUITE. LAUNDRY RM W/SINK & STORAGE.“SMART HOME” TECH. THRU-OUT HOME. 1 PKG SPACE INCL. BEST OF CITY LIVING!	CORP. RELOCATION SALE;  ADD. FORMS REQUIRED. EASY TO SHOW.  IMMEDIATE CLOSE POSSIBLE.  ONE OF BEST TIERS AT THE PALMOLIVE; HIGH-TECH SMART HOME (7 FLAT SCREEN TVS INCLUDED IN SALE) WITH TIMELESS FINISHES. MORE THAN A HOME, A LIFESTYLE.		Central Air, Zoned	Forced Air, 2+ Sep Heating Systems, Zoned		Bar-Dry, Hardwood Floors, Laundry Hook-Up in Unit	Yes	Oven-Double, Microwave, Dishwasher, Refrigerator, High End Refrigerator, Refrigerator-Bar, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Receiving Room, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Water, Gas, Parking, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Draper & Kramer	Lynn Stephens	(312) 255-0159				Hardwood					Hardwood			Hardwood	Hardwood	Full	Hardwood	13X13			14X16	14X32	14X14		COMBO	Breakfast Room, Den, Gallery, Walk In Closet	Whirlpool, Separate Shower, Double Sink, Double Shower	Combined w/ LivRm		11/26/2013	03/26/2014	03/26/2014	05/05/2014	
AT	159	E	Walton	PL	8G	Chicago	Illinois	60611	8008	Cook		299	299	99	Condo, High Rise (7+ Stories), Vintage	34	1929	08462649	CLSD		1400000	1235000	1235000	1295000	Cash	N/A	95%	88%	159	135	17032130201078				20170		2012	1772	No		No	No		8		2361	Estimated				S (South), W (West)	5	2	2	0	2	1	2.1	1	1	Attached	None	None	Palmolive Building 2BD/2.5Bath Former MODEL APT. Finest of Finishes with Many Developer Upgrades. Large windows, High Ceilings, 4" White Oak Floors W/Ebony Stain Throughout. Poliform Cabs in Kitchen, Baths and Master closet. Eat In Kitchen with Wolf, Sub Zero, Meile Etc. 1 Parking Space included. Beacon Club, Health Club, Concierge Included.	Please Note Baby's Nap Time 3:00-5:30pm.		Central Air	Forced Air		Hardwood Floors, Laundry Hook-Up in Unit	Yes				Heat, Air Conditioning, Water, Gas, Parking, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Scavenger, Snow Removal, Internet Access	Draper & Kramer	Lynn Stephens	(312) 255-0159				Hardwood					Hardwood			Hardwood	Hardwood	Full	Hardwood	15X12			15X14	17X15	12X10		COMBO	No additional rooms		Combined w/ LivRm		10/08/2013	02/19/2014	02/19/2014	04/21/2014	
AT	159	E	Walton	PL	16A	Chicago	Illinois	60611	8008	Cook		299	299	99	Condo, Vintage	37	1929	08485507	CLSD		2995000	2785000	2785000	2995000	Cash	N/A	93%	93%	648	96	17032130201026				9,860.01	Homeowner	2012	2545	No		No	No		16		3259	Assessor				N (North), E (East), W (West), Lake/Water	6	3	3	0	3	1	3.1	2	1	Attached	None	None	Outstanding lake views from this exquisite, one-of-a-kind, 3259 SQFT, 3 BR, 3.1 BA at Palmolive. Originally 4 BR, currently configured w/lux master suite, sitting room, + dressing area, 2nd BR w/ ensuite ba, 3rd BR is a den w/BA ensuite. Grand entry w/FPLC. Generously sized LR w/lake views. Sep DR overlooking Mich Ave. Kit w/Wolf, Sub Zero, granite. This beautiful apt could be sold mostly furnished at addtl cost.	Excludes foyer and dining room light fixtures.		Central Air	Forced Air, 2+ Sep Heating Systems, Zoned		Hardwood Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Security Door Locks, Service Elevator, Steam Room, Whirlpool	Water, Gas, Parking, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Scavenger, Snow Removal	xxx	xxx	(000) 000-0000														Full		14X15	19X13		15X19	14X33	13X10		17X11	Foyer, Walk In Closet, Other	Whirlpool, Separate Shower, Double Sink	Separate	End Unit	11/11/2013	02/14/2014	02/14/2014	04/21/2014	
AT	159	E	WALTON	AVE	6G	Chicago	Illinois	60611	8008	Cook		299	299	98	Condo, High Rise (7+ Stories)	37	1929	08388044	CLSD		1350000	1170000	1170000	1195000	Conventional	N/A	98%	87%	251	251	17032130201092				19799.2		2012	1445	Yes	1708	No	No		6		2361	Other				S (South), E (East), W (West)	5	2	2	0	2	1	2.1	1	1	Attached	None	None	SW CORNER 2BR 2.1 BTH RES. IN PRIME STREETERVILLE PALMOLIVE LANDMARK BLDG. SPAC LR/DR OFFERS LG WDWS W/ SO. VIEW OF MICH AVE. HG CEIL CSTM SHADES. KIT INC CUST CABS SUBZERO FRIG WOLF RANGE/EXHST MIELE DW, SEP LDRY RM W/STRG. MSTR STE W/2 WIC BTH FIN IN LIMSTNE, LR JET TUB SEP SHWR. 2ND BR STE W/SOAK TUB. RECES LGHTS, SPRINK SYS HRDW FLRS THRUOUT  BLD HAS 24hr DR STAF HTD GAR INC DOG FRIENDLY	EASY TO SHOW, EMAIL OR CALL. ASMT TOTALS: 1444.99+262.65 FOR GARAGE		Central Air	Electric, Forced Air		Hardwood Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, High End Refrigerator, Washer, Dryer, All Stainless Steel Kitchen Appliances		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Receiving Room, Steam Room, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, Exercise Facilities, Exterior Maintenance, Scavenger, Snow Removal, Internet Access	DRAPER KRAMER	LYNN STEPHENS	(312) 255-0159				Hardwood					Hardwood			Hardwood	Hardwood	Full	Hardwood	15X12			15X14	19X17	12X10		14X11	Foyer	Whirlpool, Separate Shower, Double Sink, Soaking Tub	Combined w/ LivRm		07/08/2013	03/15/2014	03/15/2014	04/17/2014	
AT	159	E	Walton	PL	8E	Chicago	Illinois	60611	8008	Cook	PALMOLIVE BUILDING LANDMARK	299	299	102	Condo, High Rise (7+ Stories), Vintage	29	1929	08501445	CLSD		890000	921000	921000	890000	Conventional	N/A	103%	103%	38	36	17032130201076				14154.03	None	2012	1295	No		Unknown	No		8		1848	Estimated				S (South), E (East), W (West)	4	2	2	0	2	1	2.1	1	1	Attached	None	None	PALMOLIVE BUILDING-OFFERING THE FINEST STANDARD FINISHES EVER SEEN IN CHICAGO-NEW INTERIOR CONSTRUCTION IN MICHIGAN AVE LANDMARK-LRG WNDWS,HI CEILS,4"WHITE OAK FLRS THRUOUT,OPULENT MBATH,FIREPLACES,TOP APPLIANCES,ADVANCED TECHNOLOGY-HTD PKG @ $75K PVT HEALTH CLUB-MAHOGANY PANELED ENTERTAINMNT SPACE-CONCIERGE 1848 SF, 9'7" CEILINGS, SURROUND SOUND THROUGHOUT.			Central Air, Zoned	Forced Air, 2+ Sep Heating Systems, Zoned		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Dishwasher-Portable, Refrigerator, Freezer, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Receiving Room, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Scavenger, Snow Removal	.	.	(000) 000-0000							75000			TV-Cable, Security System, Fire Sprinklers, CO Detectors				Full		14X10			19X15	25X16	15X9			Foyer	Whirlpool, Separate Shower, Double Sink	Combined w/ LivRm	Storms/Screens	12/10/2013	01/14/2014	01/14/2014	03/18/2014	
AT	159	E	WALTON	PL	6D	Chicago	Illinois	60611	8008	Cook		299	299	99	Condo, High Rise (7+ Stories), Vintage	37	1929	08449703	CLSD		2099000	1900000	1900000	2099000	Cash	N/A	91%	91%	91	73	17032130201089				7990.91	Homeowner, Other	2012	2394	No		No	No		6		3157	Estimated				N (North), S (South), E (East)	6	3	3	0	3	1	3.1	1	2	Attached	None	None	MAGNIFICIENT DETAILS THROUGHOUT IN GORGEOUS LANDMARK PALMOLIVE BUILDING. LUX FINISHES EVERYWHERE, EXQUISITE MILLWORK, LRG WNDWS, HIGH CEILINGS, 4"EXPRESSO FLRS THRUOUT, GRAND LR AND DR, MARBLE FP, GOURMET KITCHEN W/TOP APPS, GENEROUS CLOSET SPACE, ALL BR’S ARE EN SUITE, LNDRY RM, WINE FRIDGE, ADVANCED TECH/SURROUND SOUND, PRIVATE HEALTH CLUB, ELEGANT CLUB RM FOR RESIDENTS. 2 VALET GARAGE SPACES INCLUDED.OGDEN SCHOOL!	ASSESSMENT INCLUDES 2 VALET GARAGE SPACES. HISTORICAL TAX FREEZE DOES NOT TRANSFER		Central Air, Zoned	Forced Air, Zoned		Hardwood Floors, 1st Floor Laundry, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, High End Refrigerator, Washer, Dryer, All Stainless Steel Kitchen Appliances, Wine Cooler/Refrigerator		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Receiving Room, Security Door Locks, Steam Room, Valet/Cleaner	Water, Gas, Parking, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Scavenger, Snow Removal	DRAPER & KRAMER	LYNN STEPHENS	(312) 255-0159				Hardwood	Hardwood				Hardwood			Hardwood	Hardwood	Full	Hardwood	11X14	11X14		17X14	17X30	22X11		23X13	Walk In Closet	Separate Shower, Double Sink	Separate		09/20/2013	12/01/2013	12/01/2013	01/15/2014	
AT	159	E	Walton	PL	11E	Chicago	Illinois	60611	8008	Cook	PALMOLIVE BUILDING LANDMARK	299	299	99	Condo, High Rise (7+ Stories), Vintage	37	1929	08422836	CLSD		749000	655000	655000	619000	Cash	N/A	106%	87%	119	119	17032130201057				2929.11		2012	648	No		No	No		11		1146	Landlord/Tenant/Seller				S (South)	4	1	1	0	1	0	1		1	Attached	None	None	Elegant, rarely available large 1bd/1ba unit in sought after PALMOLIVE BUILDING. Prof decorated w/the finest finishes: 4" white oak flrs, double walnut entry doors, extensive millwork & stonework. Designer windw treatmnts & lighting, cust a/v package, Varenna cabs, Wolf, SubZero, & Miele apples, w/d. Bldg has Beacon Club, private gym w/sauna & whirlpool. Steps from Lake Michigan, restaurants, & Mag Mile.Dog friendly.	**HUGE PRICE REDUCTION**! The perfect luxury pied-a-terre. Also available furnished. Valet garage parking add'l $50k. HISTORIC TAX FREEZE DOES NOT TRANSFER. Monthly assessments are $648.50 for the condo and $262.65 for the garage = $911.15.		Central Air	Forced Air		Hardwood Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Receiving Room, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Heat, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Exterior Maintenance, Scavenger, Snow Removal	Draper & Kramer	Lynn Stephens	(312) 255-0159									Hardwood			Hardwood	Hardwood	Shared	Hardwood				16X12	14X14	14X9		14X9	No additional rooms	Whirlpool		Storms/Screens	08/15/2013	12/11/2013	12/11/2013	12/23/2013	
AT	159	E	WALTON	PL	31A	Chicago	Illinois	60611	8008	Cook	PALMOLIVE BUILDING LANDMARK	299	299	99	Condo, High Rise (7+ Stories)	37	1929	08505588	CLSD		7500000	6750000	6750000	7500000	Cash	N/A	90%	90%	23	23	17032130201006				18500.88	None	2012	4621	No		No	No		31		5500	Other				N (North), S (South), E (East), W (West)	9	3	3	0	3	1	3.1	2	2	Attached	None	None	***SOLD BEFORE PRINT***	***SOLD BEFORE PRINT***		Central Air, Zoned	Forced Air, 2+ Sep Heating Systems, Zoned		Hardwood Floors, 1st Floor Laundry	Yes	Oven-Double, Microwave, Dishwasher, High End Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Receiving Room, Sauna, Security Door Locks, Service Elevator, Whirlpool	Water, Gas, Parking, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	DRAPER AND KRAMER	LYNN	(312) 255-0159				Hardwood	Hardwood				Hardwood		Hardwood	Hardwood	Hardwood	Full	Hardwood	14X12	14X12		21X16	15X23	17X17	17X17	15X15	Library, Sitting Room, Walk In Closet, Foyer, Gallery	Full Body Spray Shower, Soaking Tub	Separate		10/15/2013	11/06/2013	12/18/2013	12/18/2013	
AT	159	E	Walton	PL	12A	Chicago	Illinois	60611	8008	Cook		299	299	99	Condo, High Rise (7+ Stories), Vintage	37	1929	08319808	CLSD		2200000	1910000	1910000	2200000	Conventional	N/A	87%	87%	105	105	17032130201047				27472	None	2011	2415	No		No	No		12		2832	Builder				N (North), E (East), W (West), City, Lake/Water	7	3	3	0	3	1	3.1		2	Attached	None	None	Spacious three bedroom A tier at the Palmolive Building. Northwest corner affords light and views up Lake Shore Drive. The third bedroom has been opened to the living room through large frosted pane french doors. Large master suite with generous custom closets. Big Eat in kitchen overlooks Michigan Avenue. Dog friendly with no weight limit. Price includes 2 parking rights.	Tenant Occupied until September 30, 2013. Children in residence so showings are limited from 10am to 1:30pm. Thank you for understanding.		Central Air, Zoned, 2 Separate Systems	Forced Air, 2+ Sep Heating Systems, Zoned		Hardwood Floors, Storage	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, Wine Cooler/Refrigerator		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Receiving Room, Sauna, Security Door Locks, Service Elevator, Steam Room, Whirlpool	Water, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Scavenger, Snow Removal	DK Condo	Lynn Stephens	(312) 255-0159				Hardwood	Hardwood				Hardwood	Humidifier, TV-Cable, Fire Sprinklers, CO Detectors	Hardwood	Hardwood	Hardwood	Full	Hardwood	13X11	16X14		17X15	18X12	16X15	15X08	13X13	Foyer	Whirlpool, Separate Shower, Double Sink	Combined w/ LivRm		04/17/2013	07/30/2013	07/30/2013	10/16/2013	
AT	159	E	WALTON	ST	12F	Chicago	Illinois	60611	8008	Cook		299	299	99	Condo, High Rise (7+ Stories)	37	1929	08273648	CLSD		1500000	1400000	1400000	1500000	Cash	N/A	93%	93%	121	121	17032130201052				22081		2011	1781	No		No	No		12		2347	Plans				S (South), W (West)	5	2	2	0	2	1	2.1	1	1	Attached	None	None	Magnificent world-renowned Landmark Palmolive building: Stunning light-filled CORNER residence overlooking Michigan Avenue. Stately double door grand entrance. Exceptionally balanced floor plan and generous room sizes are enhanced by 9'7" ceilings. Unrivaled finishes, immaculate 4 inch oak floors and surround audio throughout. Eat-in kitchen and separate dining room. ****One Parking Space Included in Price****			Central Air, Zoned	Forced Air		Hardwood Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Receiving Room, Security Door Locks, Service Elevator, Steam Room, Whirlpool	Water, Gas, Parking, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Scavenger, Snow Removal	Draper & Kramer	Lynn Stephens	(312) 255-0159				Hardwood					Hardwood	TV-Cable, Security System, Fire Sprinklers, CO Detectors		Hardwood	Hardwood	Full	Hardwood	16X12			14X12	15X14	15X14		16X11	Foyer	Whirlpool, Steam Shower, Double Sink	Separate		02/18/2013	06/18/2013	06/18/2013	09/09/2013	
AT	159	E	WALTON	PL	11F	Chicago	Illinois	60611	8008	Cook		299	299	99	Condo, High Rise (7+ Stories), Vintage	37	1929	08358331	CLSD		1450000	1450000	1450000	1450000	Conventional	N/A	100%	100%	24	24	17032130201058				6165	Other	2011	1774	No		No	No		11		2347	Builder				S (South), W (West)	5	2	2	0	2	1	2.1	1	1	Attached	None	None	RICHLY APPOINTED SOUTHWEST CORNER UNIT AT THE HISTORIC LANDMARK PALMOLIVE BUILDING. SURROUNDING WINDOW BOXES ADD SEASONAL OUTDOOR CHARM. CHEF'S KITCHEN FEATURING POLYFORM CABINETRY AND APPLIANCES BY WOLF, SUB-ZERO AND MIELE. UNCOMPROMISING FINISHES, AMENITIES AND SERVICE INCLUDING EXCEPTIONAL ARCHITECTURAL DETAILS, BEACON CLUB, CONCIERGE, EXERCISE ROOM, WHIRLPOOL AND STEAM ROOM. ONE PARKING SPACE @ $75,000.	EXCLUSIONS: DINING ROOM FIXTURE, POWDER ROOM AND MASTER BATHROOM SCONCES. SEE ADDITIONAL INFORMATION FOR FLOOR PLAN. MONTHLY ASSESSMENTS INCLUDE $263 VALET PARKING FEE. LANDMARK TAX FREEZE DOES NOT TRANSFER.		Central Air, Zoned	Forced Air, 2+ Sep Heating Systems, Indv Controls, Zoned			Yes	Oven/Range, Microwave, Dishwasher, High End Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances, Wine Cooler/Refrigerator		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Receiving Room, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Water, Gas, Parking, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Exterior Maintenance, Scavenger, Snow Removal, Internet Access	DRAPER & KRAMER	LYNN STEVENS	(312) 255-0159				Hardwood			75000		Hardwood			Hardwood	Hardwood	Full	Hardwood	16X12			14X12	15X14	15X14		16X11	Foyer	Whirlpool, Separate Shower, Double Sink, Full Body Spray Shower	Combined w/ LivRm		06/03/2013	06/26/2013	06/26/2013	08/22/2013	
