TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	1255	N	Sandburg	ST	1903	Chicago	Illinois	60610	8008	Cook	ELIOT HOUSE	299	299	324	High Rise (7+ Stories)	1	UNK	07887278	CLSD		154900	117250	117250	138750	Cash	N/A	85%	76%	211	211	17042220621070				2666	Homeowner	2009	501	No		No	No		19		0	Not Reported				W (West)	4	1	1	0	1	0	1		1	Attached	None	None	LARGEST ELIOT HOUSE 1BR W/UNOBSTRUCTED SUNNY WEST CITY VIEWS. REAL DINING SPACE. NEW A/C UNITS. UPDATED KITCHEN. CUSTOM WINDOW SHADES, TONS OF CLOSET SPACE. BLDG FEATURES 24 HR DOORMAN, POOL,SUNDECK. WALK TO EVERYTHING LOCATION RESTS, PUB TRANS! RENTAL  PARKING AVAILABLE $120, DOGS 0K WT. LIMIT 25 LBS.	24 HRS required for all weekday showings. Submit all WKND showings by 5pm FRI		2 (Window/Wall Unit)	Electric			No	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer			Heat, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	N/A	N/a	(000) 000-0000x0000									Carpet			Ceramic Tile	Carpet	None	Carpet				16X11	18X17	10X7		10X12	No additional rooms		Combined w/ LivRm		08/23/2011	03/20/2012	03/20/2012	04/10/2012	
AT	1255	N	Sandburg	TER	2111	Chicago	Illinois	60610	8008	Cook	ELIOT HOUSE	299	299	324	Condo, High Rise (7+ Stories)	29	1963	07923066	CLSD		279900	266000	266000	279900	Conventional	N/A	95%	95%	145	145	17042220621287				3569	Homeowner, Senior	2010	777	No		No	No		21		1078	Builder				N (North), W (West), City, Lake/Water	5	2	2	0	2	0	2		1	Attached	None	None	Pristine designer dream home! Split 2 BR 2 Bath with stunning partial lake & northwest city views + balcony. Fully renovated kit & baths. Kitchen features top of the line appliances and breakfast bar. Organized closets. Parking available immediately. 24 hour doorman. 1 Dog welcome (height limit 24" from shoulder)	Move In Fee: $300 Move In Deposit: $200 Pet Fee: $36  Pet info: 1 dog or 1 dog & 1 cat or 2 cats allowed		3+ (Window/Wall Unit)	Hot Water/Steam			No	Oven/Range, Microwave, Dishwasher, Refrigerator		Door Person, Storage, On Site Manager/Engineer, Party Room, Pool-Outdoors, Receiving Room	Heat, Water, Common Insurance, Doorman, TV/Cable, Scavenger				67	Yes											Carpet	None	Carpet	12X16			15X13	19X15	8X9		9X9	No additional rooms				10/12/2011	03/04/2012	03/04/2012	03/23/2012	
AT	1255	N	Sandburg	TER	1202	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo	29	1964	08072476	CLSD		289900	270000	270000	289900	Conventional	N/A	93%	93%	26	26	17042220621038				3220.19	Homeowner	2010	767	No		No	No		12	ELIOT HOUSE	1200	Estimated				S (South), E (East)	5	2	2	0	2	0	2		1	Attached	None	None	Amazing views of the skyline from this 2 bed 2 bath SE corner unit. Large balcony facing skyline - hardwood flrs - elegant updated kitchen w/ SS appls, marble floors, granite & maple custom cabs - gorgeous Hunter Douglas motorized shades - split bedrm flr plan w/ new carpet - crown molding thruout - tons of closet space.  Gar pkg avail. Convenient location -steps to Jewel, Redline, restaurants, shopping & lake!	Dogs under 24” from shoulder, under 25 lbs - 1 dog or 1dog/1cat or 2 cats $300 non-refundable move-in fee, $300 refundable elevator dep.Move-in conference req.		3+ (Window/Wall Unit)	Hot Water/Steam		Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal, All Stainless Steel Kitchen Appliances		Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Party Room, Pool-Outdoors, Receiving Room, Service Elevator	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	CHICAGO COMMUNITY MANAGEMENT	HEIDI	(312) 440-3654				Carpet					Hardwood			Marble	Hardwood	Full	Carpet	15X13			16X12	19X16	9X8		9X9	No additional rooms		Combined w/ LivRm	Balcony	05/21/2012	06/15/2012	06/15/2012	09/05/2012	
AT	1255	N	Sandburg	TER	1801	Chicago	Illinois	60610	8008	Cook	ELIOT HOUSE	299	299	324	Condo, High Rise (7+ Stories)	29	1963	07952415	CLSD		238900	226000	226000	238900	Conventional	N/A	95%	95%	38	38	17042220621326				2935	None	2010	567	No		No	No		18		748	Plans				S (South), W (West), City	5	2	2	0	1	0	1		1	Attached	None	None	Fabulous fully rehabbed Jr 2 BR w/Balcony + stunning skyline/city/sunset Views! Brazilian cherry hardwood floors thru-out, gourmet kitchen w/42" euro cabinets, granite countertops, breakfast bar, SS appliances, wine cooler. Limestone bath, solid core doors, closet organizers, George Kovacs lighting. Building feats 24 hr doorman, pets welcome, parking available immediately.			3+ (Window/Wall Unit)	Hot Water/Steam			No	Oven/Range, Dishwasher, Refrigerator, Wine Cooler/Refrigerator		Door Person, Storage, On Site Manager/Engineer, Party Room, Pool-Outdoors, Receiving Room	Heat, Water, Common Insurance, Doorman, TV/Cable				67	Yes											Hardwood	None	Hardwood	12X10			15X13	19X14	8X9		COMBO	No additional rooms				11/30/2011	01/06/2012	01/06/2012	03/01/2012	
AT	1255	N	Sandburg	ST	1503	Chicago	Illinois	60610	8008	Cook	ELIOT HOUSE	299	299	324	High Rise (7+ Stories)	28	1969	07993641	CLSD		139500	130000	130000	139500	Conventional	N/A	93%	93%	50	50	17042220621066				229	Homeowner	2010	500	Yes	0	No	No		15		750	Plans				W (West)	4	1	1	0	1	0	1		1	Attached	None	None	ELIOT HOUSE - LARGE 1BR W/UNOBSTRUCTED SUNNY WEST CITY VIEWS. SEPERATE DINING AREA.  TONS OF CLOSET SPACE. BLDG FEATURES 24 HR DOORMAN, POOL, SUNDECK. WALK TO EVERYTHING: RESTAURANTS, BARS, GROCERIES STORES, PUBLIC TRANSPORTATION! RENTAL PARKING AVAILABLE $120, DOGS 0K WT. LIMIT 25 LBS. OR UP TO 2 CATS.	TENANT OCCUPIED.  NEED NOTICE.		2 (Window/Wall Unit)	Hot Water/Steam			No	Oven/Range, Microwave, Dishwasher, Refrigerator			Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal												Carpet			Ceramic Tile	Carpet	None	Carpet				15X13	20X13	10X8		8X5	No additional rooms				02/09/2012	03/29/2012	03/29/2012	05/23/2012	
AT	1255	N	Sandburg	TER	311	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	150	Condo, High Rise (7+ Stories)	30	UNK	08052894	CLSD		225000	215000	215000	225000	Conventional	N/A	96%	96%	12	12	17042220621270				2898.34	Homeowner	2010	707	No		No	No		3		1200	Estimated				N (North), W (West)	5	2	2	0	2	0	2		1	Attached	None	None	Sold as is. Proof of funds or pre approval with all offers. Overlooks pool and gardens. Architect designed influence in kitchen w/breakfast bar. Great condition and ready for move in. Only needs your touch. 24 hour doorman. Cheap parking $120 available immediately. FHA approved. Perfect location!  1 dog welcome (24" height limit from shoulder) $36 pet fee.cats 2 pools, 4 tennis courts!	Easy to show, furniture for sale also if intereted. move in fee $300 refundable elevator fee is $200. Pet info: 1 dog or 1 dog 1 cat, or 2 cats allowed. Listing agent is related to seller.		3+ (Window/Wall Unit)	Other		Elevator, Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Park/Playground, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	1255	office	(312) 440-3654		Yes							Hardwood	TV-Cable		Hardwood	Hardwood	Full		16X12			16X13	19X15	10X10		9X9	No additional rooms		Separate		04/27/2012	05/08/2012	05/08/2012	07/17/2012	
AT	1255	N	Sandburg	TER	1006	Chicago	Illinois	60610	8008	Cook	Eliot House	299	299	324	Condo, High Rise (7+ Stories)	29	UNK	08073383	CLSD		149900	142500	142500	149900	Conventional	N/A	95%	95%	36	36	17042220621143				1720.03	Homeowner, Senior	2010	524	Yes	50	No	No		10		750	Estimated				N (North), E (East), City	4	1	1	0	1	0	1		1	Attached	None	None	East plus North Views down Clark.  Large 1 bedroom in good condition.  Must see great unit.			2 (Window/Wall Unit)	Gas, Radiators			No	Oven/Range, Microwave, Dishwasher, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	NA	NA	(555) 555-5555	66								Carpet	TV-Cable		Ceramic Tile	Carpet	None	Carpet				11X16	18X11	11X10		COMBO	No additional rooms		Combined w/ LivRm		05/22/2012	06/26/2012	06/26/2012	07/30/2012	
AT	1255	N	Sandburg	TER	2312	Chicago	Illinois	60610	8008	Cook		299	299	100	Condo	1	1965	07948162	CLSD		182000	177000	177000	182000	Conventional	F	97%	97%	13	13	17042220621316				2425		2009	626	No		No	No		23		875	Estimated					5	1	1	0	1	0	1				None	None	Nice 1BR,1BA condo with Den. This is a Fannie Mae Homepath Property. Purchase this property for as little as 3% down. This property is approved for Homepath Mortgage & HomePath Renovation Financing. This property is eligible under Fannie Mae's First Look Program through 12/2. Property is sold as-is. Proof of funds or Pre-Aprooval with all offers.	Please download owner occupant certification and submit with offer if client will occupy property. Please fax or email offers to: (773)572-9551 or bhfa@sbcglobal.net.		3+ (Window/Wall Unit)	Radiant			No				Doorman, Pool, Exterior Maintenance, Lawn Care, Snow Removal															Hardwood	Hardwood	None	Hardwood				16X11	19X17	11X8		COMBO	Den				11/18/2011	11/30/2011	11/30/2011	01/23/2012	
AT	1255	N	SANDBURG	TER	2611	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)	29	1965	08061702	CLSD		259900	235000	235000	259900	Conventional	N/A	90%	90%	73	73	17042220621292				3185.67	Homeowner, Senior	2010	719	Yes	79	No	No		26		1100	Plans				N (North), W (West), Lake/Water	5	2	2	0	2	0	2		1	Attached	None	None	RARELY AVAILABLE HIGH FLOOR NW CORNER 2 BED/2 BATH UNIT W/PANORAMIC VIEWS & BALCONY.  PARQUET FLOORING, SEPARATE DINING AREA & LOTS OF CLOSET SPACE.  GARAGE PARKING IMMEDIATELY AVAILABLE FOR $120/MO.  PETS ALLOWED (1 DOG OR 2 CATS 25 LBS).  GREAT BUILDING WITH 24 HOUR DOORMAN, SUNDECK, 2 POOL, TENNIS COURTS, BEAUTIFUL PARK AREA.  ASSESSMENT INCLUDES HEAT AND BASIC CABLE.  FABULOUS LOCATION NEAR TRANSPORTATION, RESTAU	$300 MOVE IN FEE NON-REFUNDABLE; $300 DEPOST REFUNDABLE.  ONE DOG OR 2 CATS UP TO 25 LBS.  MOVE-IN CONFERENCE REQUIRED.		3+ (Window/Wall Unit)	Oil, Hot Water/Steam, Radiators		Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Health Club, Park/Playground, Party Room, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Chicagoland Management	HEIDI	(312) 440-3654		Yes		Carpet					Hardwood	TV-Cable, Security System		Ceramic Tile	Hardwood	Full	Carpet	16X11			15X13	19X14	9X8		9X9	Balcony, Foyer		Combined w/ LivRm	Balcony, Tennis Court(s), Pool In-Ground, End Unit, Master Antenna	05/08/2012	07/19/2012	07/19/2012	08/06/2012	
AT	1255	N	SANDBURG	TER	2209	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo	1	1969	07985615	CLSD		139600	130000	130000	139600	Other	F	93%	93%	23	23	17042220621235				2765.97		2009	520	No		No	No		22		0	Not Reported					4	1	1	0	1	0	1				None	None	Bright & Spacious Condo In Sandburg   Sizeable Liv Rm With 1 Large BR 1 Large Bathroom With Spectacular City Views,This is a Homepath property approved for Homepath and Homepath renovation financing. Purchase this property for as little as 3 % down  ,Owner occupant offers considered first 15 days prior to investor offers Buyer is responsible for survey and taxes prorated at 100%	The seller has directed that all offers on this listing made on or after 2/2/2012 must be made online via HomePath.com.Please go to HomePath.com to make an offer. If you have any questions please contact us at offers@smithreo.com.		None	Hot Water/Steam			Yes				Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care	Elliot House Condominium  Association	312.440.3654			Yes												None					16X11	18X17	11X09		COMBO	No additional rooms				01/31/2012	02/22/2012	02/22/2012	04/13/2012	
AT	1255	N	SANDBURG	TER	2007	Chicago	Illinois	60610	8008	Cook	ELIOT HOUSE	299	299	324	Condo	28	1965	08086747	CLSD		165000	155500	155500	165000	Conventional	N/A	94%	94%	24	24	17042220621179				2046	None	2010	513	No		No	No		20		748	Assessor				S (South), W (West)	4	1	1	0	1	0	1	0	1	Attached	None	None	Eliot House: Lovely and filled with light ! Jr. one bedroom recently rehabbed. Newly painted, carpeted, new kitchen flooring, beautiful new bath. Geat West city views and view of Sandburg pool and terrace. Building features: 24hr doorman, pool, sundeck, rental parking available in bldg for $120. Dogs ok, but weight limit 25lbs, or up to 2 cats.	Pool is available.  Pool is adjacent to building, and memberships are available. No exercise room is available.  Private gym is attached to building, and memberships are available.		2 (Window/Wall Unit)	Electric, Baseboard		Elevator, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Pool-Outdoors, Receiving Room, Service Elevator, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Eliot House	na	(000) 000-0000										TV-Cable, CO Detectors				None					16X11	18X17	10X09		COMBO	No additional rooms		Combined w/ LivRm		06/08/2012	07/01/2012	07/01/2012	08/23/2012	
AT	1255	N	SANDBURG	TER	2506E	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo	29	UNK	08164007	CLSD		175000	155000	155000	175000	Cash	N/A	89%	89%	126	126	17042220621157				2708.13	None	2011	566	No		No	No		25		748	Landlord/Tenant/Seller				N (North), E (East), City, Lake/Water	3	1	1	0	1	0	1		1	Attached	None	None	HIGH FLOOR 1 BEDROOM IN ELIOT HOUSE. 180 DEGREE VIEWS FROM TRUMP TO THE HISTORY MUSEUM. WALK TO EVERYTHING. FULL AMENITY BUILDING. RENTAL PARKING AVAILABLE.			Central Air	Radiant			No	Oven/Range, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	CHICAGOLAND MANAGEMENT	HEIDI WALTIN	(312) 440-3654												Ceramic Tile	Carpet	None	Carpet				11X16	18X17	10X8			No additional rooms		Combined w/ LivRm	Storms/Screens	09/20/2012	01/23/2013	01/23/2013	04/01/2013	
AT	1255	N	SANDBURG	TER	2404	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo	30	1967	08052996	CLSD		179000	175000	175000	179000	Conventional	N/A	98%	98%	4	4	17042220621102				2568.56	None	2010	553	No		No	No		24		800	Estimated				E (East)	4	1	1	0	1	0	1	0	2	Attached	None	None	Amazing lake and city views. Designer rehab. HDWD floors, slate entry, all new kitchen, SS Appliances, granite counter, wine cooler, open kitchen.  New bath with travertine tile, new vanity, new light fixture, new large designer mirror.Custom lighting, steps from lake and Michigan Ave. shopping. Walk to Lincoln Park Zoo. Complex features 2 Olympic pools, tennis courts, doorman and indoor rental parking.  FHA apvd	Call or text for showing include agent id. Tenant occupied 24 hr. notice mandatory. $300 move in fee $200 refundable elevator fee. 1 dog or 1 cat or 2 cats allowed. Rental garage parking. Tenant occupied until July 31st.		2 (Window/Wall Unit)	Gas, Hot Water/Steam		Hardwood Floors, Storage	No	Oven/Range, Dishwasher, Refrigerator		Coin Laundry, On Site Manager/Engineer, Receiving Room	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Manager on site	Heidi	(312) 440-3654		Yes							Parquet	TV-Cable		Ceramic Tile	Parquet	None	Carpet				16X11	19X17	11X08		COMBO	No additional rooms		Combined w/ LivRm	Dog Run &/or Invisible Fence, Tennis Court(s), Pool In-Ground, Cable Access	04/27/2012	04/30/2012	04/30/2012	08/07/2012	
AT	1255	N	SANDBURG	TER	2507	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)	20	1969	08081080	CLSD		179900	168000	168000	174900	Conventional	N/A	96%	93%	89	89	17042220621184				2427.78	Homeowner	2010	527	No		No	No		25		748	Other				S (South), W (West)	4	1	1	0	1	0	1		1	Attached	None	None	WATCH THE SUNSET IN THIS NICELY REMODELED ONE BEDROOM CORNER UNIT AT ELIOT HOUSE. VIEW OF SEARS TOWER FROM LIVING ROOM, HARDWOOD FLOOR, REMODELED KITCHEN W/ GRANITE, 42" MAPLE CABINETS, TILE FLOOR & HALOGEN LIGHTING. REDONE BATH W/ NEW TILE, FIXTURES, LIGHTS& VANITY. CUSTOM WINDOW TREATMENTS. FULL AMENITY BUILDING, 24 HR DOORMAN, POOL, LAUNDRY STC. 1/2 BLOCK TO REDLINE, BUS OUTSIDE FRONT DOOR. CLOSE TO EVERYTHING.	DO NOT USE SHOWING ASSIST.		2 (Window/Wall Unit)	Hot Water/Steam		Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal		Door Person, Coin Laundry, Storage, On Site Manager/Engineer, Party Room, Pool-Outdoors, Receiving Room, Service Elevator	Heat, Water, Common Insurance, Doorman, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	CHICAGOLAND MANAGEMENT	HEIDI WALTON	(312) 440-3654									Hardwood	Ceiling Fan		Ceramic Tile	Hardwood	None	Carpet				16X11	18X17	11X09		COMBO	No additional rooms		Combined w/ LivRm	Tennis Court(s), Pool In-Ground, End Unit	06/01/2012	08/28/2012	08/28/2012	09/27/2012	
AT	1255	N	Sandburg	TER	2502	Chicago	Illinois	60610	8008	Cook	ELIOT HOUSE	299	299	324	Condo, High Rise (7+ Stories)	29	1963	08166971	CLSD		249900	235000	235000	249900	Conventional	N/A	94%	94%	48	48	17042220621049				3544	Homeowner	2011	816	No		No	No		25		1078	Plans				S (South), E (East), City, Lake/Water	5	2	2	0	2	0	2		1	Attached	None	None	Picture perfect, stunning SE lake & city views. Corner unit w/balcony. This is NOT your typical Sandburg!  All walls have been removed and unit reconfigured to create unique loft like space with open views from every area! Gleaming parquet throughout. Kit: Stainless appliances, newer cabs. breakfast bar. Master suite/en-suite bath. Newer A/C units. Parking avail ($120mo) 1 Dog *Please read agent remarks*	Move in fee $300 Move in deposit $300. Buyer must meet w/ manager prior to move in. Pets: 1 dog or 1 dog + 1 cat or 2 cats only.  This unit is totally reconfigured. Room sizes reflect original floorplan		3+ (Window/Wall Unit)	Hot Water/Steam			No	Oven/Range, Microwave, Dishwasher, Refrigerator		Door Person, Storage, On Site Manager/Engineer, Party Room, Pool-Outdoors, Receiving Room	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger	Chicagoland Management	Heidi Walton	(312) 440-6354	67	Yes							Parquet			Ceramic Tile	Parquet	Full	Parquet	12X16			15X13	19X15	8X9		9X9	No additional rooms				09/26/2012	11/12/2012	11/12/2012	01/15/2013	
AT	1255	N	Sandburg	TER	1109	Chicago	Illinois	60610	8008	Cook		299	299	320	Condo	29	1964	08041352	CLSD		200000	185000	185000	200000	Cash	N/A	93%	93%	21	21	17042220621225				2538.97	None	2010	493	No		No	No		11		750	Plans				W (West)	4	1	1	0	1	0	1		1	Attached	None	None	BEAUTIFULLY REDONE, 1 BD CONDO IN SOUGHT AFTER GOLD COAST WITH CITY & SUNSET VIEWS.TURN KEY READY. EVERYTHING NEW! HARDWOOD FLOORS THROUGH OUT ENTRY, KITCHEN & BED. CUSTOM WOOD BLINDS. OPEN KITCHEN W/ CHERRY CABS, GRNT CNTR TOPS & ISLAND, TITLE BACKSPLASH, UPGRADED SS APPLCS.  MARBLE BATH WITH LINEN CLOSET. LRG BED. SEPARATE WALK-IN CLOSET. PLENTY OF STORAGE. LEASED PKNG AVAIL FOR $120/MO. BLDG HAS $2M RESERVE.			2 (Window/Wall Unit)	Hot Water/Steam, Baseboard, Heat Pump		Hardwood Floors, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Pool-Outdoors	Heat, Water, Common Insurance, Doorman, TV/Cable, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Eliot House Association	Heidi  Walton	(312) 440-3654									Hardwood			Hardwood	Hardwood	None	Hardwood				11X16	19X17	10X08		COMBO	No additional rooms		Combined w/ LivRm		04/12/2012	05/02/2012	05/02/2012	06/28/2012	
AT	1255	N	SANDBURG	TER	309	Chicago	Illinois	60610	8008	Cook	Eliot House	299	299	250	Condo	28	1967	08144727	CLSD		185000	182500	182500	185000	Cash	N/A	99%	99%	8	8	17042220621217				1671	Homeowner	2010	471	No		No	No		3		748	Other				W (West)	4	1	1	0	1	0	1		1	Attached	None	None	Renovated and bright 1 bedroom with view overlooking Sandburg Terrace and the south pool.  New, open kitchen.  Freshly painted and updated bath. Large bedroom with good closet space and a great office area. Bring your buyers.  This home is ready to move-into, now.	Renovated and bright corner unit overlooking new patio and pool. Open, new, kitchen. Freshly painted new bath.  Shows beautifully and ready to move-in.		2 (Window/Wall Unit), Zoned	Electric			No	Oven/Range, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Sundeck, Pool-Outdoors	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Scavenger	Chicago Community Mangement	Heidi Walton	(312) 440-3654														Full					16X11	18X17	10X7		COMBO	No additional rooms				08/24/2012	08/31/2012	08/31/2012	10/18/2012	
AT	1255	N	sandburg		2002	Chicago	Illinois	60610	8008	Cook		299	299	455	Condo			06248035	CLSD		289000	285000	285000	289000	Other		99%	99%	63	63	17042220621044	No			4125		2004	703	Yes		No			02		1165						5	2	2	0	2		2				None		BREATH TAKING CITY, LAKE AND PARK VIEWS. SOUTHEAST CORNER SPLIT 2 BR/2BTH WITH SPACIOUS BALCONY. EXCELLENT LAYOUT BRING YOUR DESIGN IDEAS!!  FULL AMENITY BUILDING WITH 24HR DOORMAN,PET FRIENDLY, POOL, TENNIS COURTS AND STORAGE.  GARAGE PARKING $120 MONTHLY.  SELLER WILL PAY ASSESMENTS UNTIL 12/31/06.   $703 INCLUDES HOA			3+ (Window/Wall Unit)	Forced Air							Heat, Common Insurance, Security, Doorman, TV/Cable, Lawn Care, Scavenger, Snow Removal							Carpet					Carpet			Vinyl		Y	Carpet	13X15			12X16	15X19	08X09		09X09					08/16/2006	10/17/2006	10/17/2006	02/15/2007	
AT	1255	N	Sandburg	TER	1007	Chicago	Illinois	60610	8008	Cook	ALCOTT HOUSE	299	299	324	Condo	20	UNK	08132487	CLSD		190000	177500	177500	182500	Cash	N/A	97%	93%	92	92	17042220621170				2516.98	None	2010	489	No		No	No		10		748	Estimated					4	1	1	0	1	0	1		1	Attached	None	None	Spacious and sunny XL 1-bedroom, w/ plenty of room for desk/dining table, overlooking the pool and sunsets.  Full service complex with gym, pool, 24-hour doorman, and more.  Everything is literally out your front door including the hottest bars, restaurants, and shopping in the city along with easy access to public transportation. Highly upgraded w/ wide-plank HW floors, granite, upgraded bathroom, and walk-in closet	Tenant occupied but lease expires mid-October.  Short notice is ok however.  Property shows very well!		2 (Window/Wall Unit)	Radiators			No				Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	CHICAGOLAND MGT	Heidi Walton	(312) 440-3654		Yes												None					16X11	18X17	11X9		COMBO	No additional rooms				08/07/2012	11/06/2012	11/06/2012	11/30/2012	
AT	1255	N	SANDBURG	TER	2110E	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo			06391898	CLSD		252000	247500	247500	252000	Conventional		98%	98%	31	31	17042220621261				2801.04	None	2005	520	No		No			21		0	Not Reported				E (East)	4	1	1	0	1		1	0	1		None	None	Elliot house. Improvements consist of beautiful track lighting, new hwfls, 42 in cherry cabinets, granite cntp, beautifully finished marble baths w/ whirlpool and kohler fixtures. Steps from red-line, resaurants, shopping, and entertainment. 24 hr doorman, and much more. Owner willing to work with buyer to make this deal happen.			2 (Window/Wall Unit)	Electric		Hardwood Floors		Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Service Elevator, Tennis Court/s	Heat, Water, Gas, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal				75									Ceiling Fan		Hardwood	Hardwood	Y	Carpet				16X14	16X14	10X10			Office	Whirlpool			01/25/2007	02/24/2007	02/24/2007	03/30/2007	
