TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	1212	N	Lasalle	ST	604	Chicago	Illinois	60610	8008	Cook		299	299	230	Condo	27	1989	08577937	CLSD		225000	213500	213500	224500	Conventional	N/A	95%	95%	32	32	17042210521217				1739	Homeowner	2012	434	No		No	No		6		650	Estimated					4	1	1	0	1	0	1				None	None	Spacious 1 Bedroom in best Lasalle Street spot. Full amenity 24 hour doorman building with fitness center. Perfect layout w/customized built-in closets.  Great views from balcony. Deeded Parking (covered) Included In Price! Walk to Lake, Red Line, grocery store, parks, Old Town restaurants, shops & more. FHA OK. No rental restrictions. Assmnts include heat, air, cable, even internet! Just pay small electric.	Call or Text Geno 773-720-2634. Overnight Notice OK. (15 minute parking in circular drive.)	1	Central Air	Forced Air			Yes				Heat, Air Conditioning, Water, Parking, Common Insurance, Security, Security System, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Internet Access	Sudler	Michael Wirland	(312) 234-9436		Yes											Carpet	None	Carpet				12X10	18X13	8X9		COMBO	No additional rooms				04/07/2014	05/08/2014	05/08/2014	06/16/2014	
AT	1212	N	LaSalle	ST	1806	Chicago	Illinois	60610	8008	Cook		299	299	261	Condo	1	1990	08579087	CLSD		195000	190000	190000	195000	Cash	N/A	97%	97%	11	11	17042210521095				2211.29		2012	388	No		Unknown	No		18		0	Not Reported				N (North), City	4	1	1	0	1	0	1		1	Attached	None	None	Location, location, location.  Don’t miss this spacious Jr. 1 BR located in Prime Old Town/Gold Coast.  North exposure with balcony and city view.  24 hour doorman, fitness room, cleaners.  Walk to shopping, restaurants, Red line, Division or LaSalle street bus, lake, park and more!  Parking included.	Current tenant secured through December at $1350/month.  May be willing to stay longer.  Parking pin 17042210521407, 2012 tax $358, assessment $63.		Central Air	Gas, Electric			Yes			Door Person, Coin Laundry, Elevator, Exercise Room, On Site Manager/Engineer, Valet/Cleaner	Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, Exercise Facilities, Exterior Maintenance, Scavenger, Snow Removal	Sudler Property Management	Michael Wieland	(312) 649-5644		Yes										Ceramic Tile	Carpet	None					9X16	12X16	5X10		COMBO	No additional rooms				04/08/2014	04/18/2014	04/18/2014	05/13/2014	
AT	1212	N	LASALLE	ST	1506	Chicago	Illinois	60610	8008	Cook		299	299	230	Condo, High Rise (7+ Stories)	27	1988	08594153	CLSD		189500	180000	180000	189500	Cash	N/A	95%	95%	10	10	17042210521125				1720.73		2012	381	No		No	No		15		0	Not Reported					3	1	1	0	1	0	1				None	None	GORGEOUS ONE BEDROOM CONVERTIBLE WITH BUILT-IN BED. SPACIOUS, FOUR CLOSETS, WITH WASHER/DRYER, BALCONY. OVERLOOKS CHARMING LINCOLN PARK, LAKE GLIMPSE. NO WORK NEEDED, OPEN, LIGHT AND BRIGHT. TOP AMENITY BUILDING BOASTS A GYM, DRY CLEANER, RESTAURANT, SHOPPING AROUND THE CORNER. MARKET. GREAT STAFF. WALK TO BEACH, RUSH ST AND MAG MILE. TINTED WINDOWS.		1	Central Air	Electric, Forced Air			No				Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Scavenger, Snow Removal	Sudler	Michael Weiland	(321) 649-5644			190											Full					16X9	16X12	5X10			No additional rooms				04/23/2014	05/02/2014	05/02/2014	07/30/2014	
AT	1212	N	LaSalle	ST	503	Chicago	Illinois	60610	8008	Cook		299	299	230	Condo	27	1989	08604547	CLSD		205000	192000	192000	199500	Conventional	N/A	96%	94%	50	50	17042210521228				1853	None	2012	404	No		No	No		5		0	Not Reported				S (South), W (West), City	4	1	1	0	1	0	1		1	Attached	None	None	ENJOY ALL THAT THE GOLD COAST HAS TO OFFER FROM THIS BRIGHT & SPACIOUS SOUTH FACING 1 BR WITH BALCONY W/ AMAZING CITY VIEWS. UNIT FEATURES CRISP WHITE KITCHEN W/ SS APPLIANCES AND NEW CARPETING. STEPS FROM THE LAKE, EL, ENTERTAINMENT, AND SHOPS.  THE BUILDING OFFERS 24 HR DOORMAN, LAUNDRY, EXERCISE ROOM. RENTAL PARKING AVAILABLE IN BLDG FROM OTHER OWNERS. TENANT OCCUPIED THRU JULY.	GARAGE RENTAL PARKING AVAILABLE IN BUILDING FROM OTHER OWNERS.		Central Air	Forced Air			No	Oven/Range, Microwave, Dishwasher, Refrigerator, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, On Site Manager/Engineer, Receiving Room, Security Door Locks, Service Elevator, Valet/Cleaner, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Scavenger, Snow Removal, Internet Access	SUDLER	MICHAEL WIRLAND	(312) 649-5644		Yes										Ceramic Tile	Carpet	None					15X10	18X13	09X08		COMBO	Balcony, Foyer		Combined w/ LivRm		05/04/2014	06/22/2014	06/22/2014	07/31/2014	
AT	1212	N	LaSalle	ST	1303	Chicago	Illinois	60610	8008	Cook		299	299	230	Condo, High Rise (7+ Stories)	27	1989	08659789	CLSD		239000	235000	235000	239000	Conventional	N/A	98%	98%	4	4	17042210521148				2290	Homeowner	2012	481	No		No	No		13		750	Estimated				S (South), City	3	1	1	0	1	0	1				None	None	Amazing, southern exposure, city views from this large 1BD/1BTH condo! Beautiful oak hardwood floors, upgraded kitchen with glass-pane cabinets and ceramic tile floor. Great closet space throughout. Custom paint, balcony. 2 Car tandem parking (2 small cars) included. Assessments inc. door person/heat/AC/TV cable/WIFI/gym. Onsite laundry/dry cleaners. Steps to bus/EL/restaurants/night life/lake.	MLS total assessment & tax equals unit/parking combined. Tandem space (#478 on 4th floor) is PIN 17-04-221-052-1238. Laundry room=2nd floor; gym=3rd floor; bldg reserves=$372,000;60% owner occupied; no rental restrictions.	1	Central Air	Gas, Forced Air		Hardwood Floors	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Health Club, On Site Manager/Engineer	Heat, Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Scavenger, Snow Removal, Internet Access	Sudler	Michael Wieland	(312) 649-5644												Ceramic Tile	Hardwood	None	Carpet				16X11	18X13	09X08			No additional rooms		Combined w/ LivRm		06/30/2014	07/03/2014	07/03/2014	08/18/2014	
AT	1212	N	LASALLE	ST	902	Chicago	Illinois	60610	8008	Cook		299	299	230	Condo	1	1988	08669191	CLSD		240000	240000	240000	240000	Cash	N/A	100%	100%	3	3	17042210521189				2476.96	None	2012	558	No		No	No		9		800	Estimated				N (North), E (East), City, Lake/Water	4	1	1	0	1	0	1		1	Attached	None	None	Rarely available NE corner!  Floor to Ceiling windows with city and lake views and tons of light/sun! Brand new carpeting and freshly painted. A great working kitchen and bath.   Building has 24hr doorman, fitness center, laundry, storage and more. Heat, A/C, water, cable and int, included in assessments. Great location..close to everything!  Attached garage spot INCLUDED!	no rent cap. 91/230. no special assess. strong reserves.		Central Air	Electric, Forced Air, Indv Controls		Elevator, Hardwood Floors	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Receiving Room, Valet/Cleaner	Heat, Air Conditioning, Water, Gas, TV/Cable, Internet Access	Suddler	Mike	(312) 649-5644	60	Yes							Carpet	TV-Dish, Fire Sprinklers		Vinyl	Carpet	None	Carpet				12X17	14X17	9X11		14X17	No additional rooms		Combined w/ LivRm	Balcony, End Unit	07/10/2014	07/12/2014	07/12/2014	08/20/2014	
AT	1212	N	LASALLE	ST	2502	Chicago	Illinois	60610	8008	Cook		299	299	230	Condo	27	1988	08683771	CLSD		249900	263000	263000	249900	Conventional	N/A	105%	105%	17	17	17042210521029				2900.25	None	2013	585	No		No	No		25		800	Estimated				N (North), E (East), City, Lake/Water	3	1	1	0	1	0	1		1	Attached	None	None	Stunning north east corner unit with lake and city views! Balcony for grilling. Renovated kitchen and bath.  SS apps, granite countertops, & backsplash. Hardwood floors in LR/DR, carpet in bedroom.   Building has 24hr doorman, fitness center, laundry.   Heat, A/C, water & cable and internet included in assessments. Great location in the Gold Coast /Old Town. Steps to "L" and bus, close to shopping.	tenant occupied.  please try to give notice!		Central Air	Electric, Forced Air, Indv Controls		Elevator, Hardwood Floors	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Receiving Room, Valet/Cleaner	Heat, Air Conditioning, Water, Gas, TV/Cable, Internet Access	Sudler	Mike	(312) 649-5644	60	Yes					30000			TV-Dish, Fire Sprinklers		Hardwood	Hardwood	None	Hardwood				12X17	14X17	9X11			No additional rooms		Combined w/ LivRm	Balcony, End Unit	07/25/2014	08/10/2014	08/10/2014	09/29/2014	
AT	1212	N	LaSalle	ST	2410	Chicago	Illinois	60610	8008	Cook		299	299	230	Condo, High Rise (7+ Stories)	27	1987	08691896	CLSD		249000	245000	245000	249000	Conventional	N/A	98%	98%	11	11	17042210521031				3033	None	2013	580	No		No	No		24		750	Landlord/Tenant/Seller				N (North), W (West)	4	1	1	0	1	0	1		1	Attached	None	None	CORNER unit with fabulous views of the city!  Spacious and open 1 bd/1ba unit has spacious living area w/room for dining table and balcony ideal for entertaining. Recently updated kitchen w/lots of cabinet space and all new appliances.  Full amenity building with 24hr doorman, exercise room, coin laundry.  Great Location: steps to red line, grocery, restaurants & bars. Indoor, Garage parking space INCLUDED!	Monthly assessments and taxes reflect Unit plus Parking		Central Air	Gas, Forced Air			Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, On Site Manager/Engineer, Security Door Locks, Service Elevator	Heat, Air Conditioning, Water, Gas, Parking, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Internet Access	Sudler	Michael Wirland	(312) 649-5644		Yes										Ceramic Tile	Carpet	None	Carpet				16X11	18X13	10X10		COMBO	No additional rooms		Combined w/ LivRm	Balcony	08/04/2014	08/14/2014	08/14/2014	09/29/2014	
AT	1212	N	LASALLE	ST	2408	Chicago	Illinois	60610	8008	Cook		299	299	230	Condo	29	1989	08712145	CLSD		199900	210000	210000	199900	Conventional	N/A	105%	105%	22	22	17042210521033				1683	Homeowner	2013	364	No		No	No		24		0	Not Reported				N (North), Lake/Water, Park	4	1	1	0	1	0	1	0	1	Attached	None	None	This Spacious Old Town Home Is Super Bright & Full of Natural Light. Enjoy Unobstructed Lake & Park Views From Its Fabulous Private Balcony. Amazing Location Just Steps To Red Line, Incredible Old Town Restaurants & Night Life, & Grocery. Indoor Deeded Garage Parking On Outside Wall Is Away From All Cars Is Addnl $30K. Full Amenity BLDG W/ 24hr Doorman, Gym, Bike Storage, Etc. Assessments Include Heat, AC & Cable.	Deeded Parking Spot# 304 - Additional $30K. PIN 1704-221-052-1391 ($363 in taxes for 2013).  Strong Association W/ No Major Issues. Current Reserves - $663K As Of 6/30, and 60% Owner Occupied.		Central Air	Electric			Yes	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, On Site Manager/Engineer, Security Door Locks, Service Elevator, Curbs/Gutters, Sidewalks	Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Sudler	Michael Wieland	(312) 649-5644	63	Yes							Hardwood			Hardwood	Hardwood	None	Hardwood				10X9	19X14	9X6		COMBO	Balcony		Combined w/ LivRm	Balcony	08/26/2014	09/16/2014	09/16/2014	09/29/2014	
AT	1212	N	LaSalle	ST	2304	Chicago	Illinois	60610	8008	Cook		299	299	230	Condo	27	1987	08718550	CLSD		199800	195000	195000	199800	Conventional	N/A	98%	98%	64	64	17042210521047				2510	None	2013	435	No		No	No		23	CONDO	0	Not Reported				N (North), E (East)	3	1	1	0	1	0	1				None	None	Unobstructed views from every room & balcony! Sought after 1 BR condo, features cherry wood laminate flooring, updated kitchen & bath.  Granite kitchen counters, gorgeous ceramic bath floor. Fresh paint throughout. Secure building, 24 hr doorman, coin laundry + dry cleaner on site. Exercise room, elevator. Steps 2 great restaurants, shopping, red line. Quick close is ok, pre approval letter required, agent interest	Buyer financing fell. Dishwasher as-is, seller hasn't used this appliance for some time.  Buyer's agent must accompany. Show laundry, 2nd fl, walk up 1 flight to exercise room on 3rd.  Plz use 6.0 contract. Agent interest.		Central Air	Electric, Forced Air		Wood Laminate Floors	No	Oven/Range, Microwave, Refrigerator		Door Person, Coin Laundry, Elevator, Exercise Room, On Site Manager/Engineer, Security Door Locks, Service Elevator, Valet/Cleaner, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Common Insurance, Security, Security System, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Scavenger, Snow Removal	Sudler	Monique Nelson	(312) 649-5644		Yes								Ceiling Fan		Wood Laminate	Wood Laminate	None	Carpet				13X13	19X13	11X11			Balcony		Combined w/ LivRm	Balcony	09/03/2014	11/05/2014	11/05/2014	11/26/2014	
AT	1212	N	LASALLE	ST	1403	Chicago	Illinois	60610	8008	Cook		299	299	230	Condo, High Rise (7+ Stories)	27	1988	08721223	CLSD		207000	235000	235000	207000	Cash	N/A	114%	114%	7	7	17042210521138				2499.35		2013	433	No		No	No		14		680	Other				S (South)	3	1	1	0	1	0	1	0	1	Attached	None	None	SPACIOUS & SUNNY SOUTH FACING 1BR W/SPECTACULAR CITY VIEWS. ENJOY A SLICE OF LAKE VIEWS AS WELL AS SUNSETS FROM PRIVATE BALCONY. KITCHEN W/STAINLESS STEEL APPLIANCES AND PASS THRU TO LIVING RM. FABULOUS OLD TOWN LOCATION STEPS TO EL/BUS, GROCERY, RESTAURANTS, NIGHT LIFE. 24HR DOOR PERSON, DRYCLEANERS, LAUNDRY RM, EXERCISE RM. ASSESSMENTS INCLUDE HEAT, A/C, BASIC CABLE. DEEDED GARAGE PARKING $30K.	Deeded parking spot #264 - additional $30K. PIN 17-04-221-052-1404 ($363 in annual taxes for 2013 + $63/mo assessments.) Strong association, reserves as of 6/30: $663K. 60% Owner occupied. Tenant lease ends 10/31/14. Larger 1BR floorplan.		Central Air	Gas			Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, All Stainless Steel Kitchen Appliances		Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Service Elevator	Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Scavenger, Snow Removal	Sudler	Mike Wieland	(312) 649-5644	60	Yes											Carpet	None	Carpet				16X10	18X13	09X08			No additional rooms			Balcony	09/06/2014	09/12/2014	09/12/2014	10/27/2014	
AT	1212	N	LASALLE	ST	1601	Chicago	Illinois	60610	8008	Cook		299	299	230	Condo	40	1989	08725783	CLSD		314000	320000	320000	314000	Cash	N/A	102%	102%	4	4	17042210521120				4543	Homeowner	2013	871	No		No	No		16		1100	Other				S (South), E (East)	4	2	2	0	2	0	2				None	None	Stunning city skyline views from this spacious 2bd/2ba Gold Coast condo. This home features floor to ceiling windows and a huge balcony w/views of the lake. Completely updated with hardwood floors throughout. Modern kitchen w/stainless appliances, backsplash & under-mount lighting. Huge bedrooms. 2 full baths with walk in showers & custom vanity. Tons of closet space & new window treatments. Full amenity bldg.	Assessments include everything but electric. Parking for spots for sale in the building. Steps to Lake Michigan, shopping & CTA Red Line at Division. Fitness room in building    Parking spots currently for sale in the building $25k - $30k.		Central Air	Gas			No			Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Pool-Outdoors, Receiving Room, Service Elevator, Valet/Cleaner	Heat, Air Conditioning, Water, Security, Doorman, TV/Cable, Exercise Facilities	Sudler	Michael Wieland	(312) 649-5644				Hardwood								Granite	Hardwood	Full	Hardwood	12X13			18X11	14X18	10X10			Balcony			Balcony	09/11/2014	09/14/2014	09/14/2014	11/12/2014	
AT	1212	N	LASALLE	ST	2104	Chicago	Illinois	60610	8008	Cook		299	299	230	Condo	27	1980	08766407	CLSD		250000	225000	225000	230000	Conventional	N/A	98%	90%	138	138	17042210521067				2470	None	2013	489	No		No	No		21	04	700	Landlord/Tenant/Seller				N (North)	3	1	1	0	1	0	1		1	Attached	None	None	Gorgeous Hi-Floor 1BR Condo (Parking Space Included with) with some fantastic North Side VIEWS in the City. A hi-floor, spacious 700sqf 1br, in one of the Gold Coast's most centrally located and most coveted condo buildings, a private 24th floor furnished balcony and unparalleled, unobstructed city and lake views Newly renovated kitchen, new SS appl. Granite counters backsplash, bar, bamboo color cab. HW floors.	Call Owner Directly @ 312-972-3412 ask for Benjamin J. Thompson.  Fax offers to 847.986.3520 attn. Maria Kujawa (or email to listing agent). Listing company does not hold earnest money.		Central Air	Electric			No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, On Site Manager/Engineer, Valet/Cleaner	Heat, Air Conditioning, Water, Parking, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Snow Removal	Sudler Property Managment	Manager	(312) 649-5644												Hardwood	Hardwood	None	Hardwood				12X10	18X13	08X09			No additional rooms			Balcony	10/31/2014	03/17/2015	03/17/2015	05/15/2015	
AT	1212	N	LASALLE	ST	2707	Chicago	Illinois	60610	8008	Cook		299	299	230	Condo, High Rise (7+ Stories)	27	1989	08870264	CLSD		235000	231000	231000	235000	Conventional	N/A	98%	98%	12	12	17042210521004				2519	Homeowner	2013	488	No		No	No		27		750	Estimated				S (South), City	4	1	1	0	1	0	1		0	Attached	None	None	Top Floor Penthouse unit with incredible city skyline views.  Upgraded finishes inc hardwood floors thru-out, cherry cabinets w/granite c-tops, S.S. appliances.  Great balcony overlooking the city & amazing natural light.  Building has 24 hr doorman, gym & dry cleaners.  Walk to everything: lake, shopping, night life and restaurants.  Amazing location close to everything!  Garage spot additional.	This seller does not have a parking spot but there are several available and can be purchased($20K).  Incredible city views from the balcony of this Penthouse unit!!		Central Air	Gas, Forced Air, Indv Controls		Elevator, Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Valet/Cleaner, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Parking, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Scavenger, Snow Removal	Sudler	Monique	(312) 649-5644		Yes							Wood Laminate	TV-Cable, TV Antenna, Fire Sprinklers		Ceramic Tile	Wood Laminate	None	Wood Laminate				16X11	18X13	09X08		COMBO	No additional rooms		Combined w/ LivRm	Balcony, Storms/Screens	03/23/2015	04/03/2015	04/03/2015	05/01/2015	
AT	1212	N	LASALLE	ST	1102	Chicago	Illinois	60610	8008	Cook		299	299	230	Condo	28	1988	08873457	CLSD		263000	258000	258000	263000	Cash	N/A	98%	98%	17	6	17042210521169				2878	Homeowner	2013	588	No		No	No		11		800	Landlord/Tenant/Seller				N (North), E (East), City, Lake/Water	4	1	1	0	1	0	1		1	Attached	None	None	Rarely available NE corner!  Floor to Ceiling windows with city and lake views and tons of light/sun! Totally modern with new custom kitchen and bath.  Building has 24hr doorman, fitness center, laundry, storage and more. Heat, A/C, water, cable and int, included in assessments. Great location..close to everything! PARKING INCLUDED.	Parking Included. SHOWINGS BEGIN MONDAY 3/30 at 10am.  Thanks!		Central Air	Electric, Forced Air, Indv Controls		Elevator, Hardwood Floors	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Receiving Room, Valet/Cleaner	Heat, Air Conditioning, Water, Gas, TV/Cable, Internet Access	Suddler	Monique	(312) 649-5644	60	Yes					30000		Hardwood	TV-Dish, Fire Sprinklers		Hardwood	Hardwood	None	Carpet				12X17	14X17	9X11		14X17	No additional rooms		Combined w/ LivRm	Balcony, End Unit	03/27/2015	04/01/2015	04/01/2015	04/10/2015	
AT	1212	N	LASALLE	ST	1007	Chicago	Illinois	60610	8008	Cook		299	299	230	Condo, High Rise (7+ Stories)	28	1987	08889306	CLSD		247000	218000	218000	239900	Cash	N/A	91%	88%	84	84	17042210521174				2765	None	2013	540	No		No	No		27		775	Other				S (South), City	4	1	1	0	1	0	1		0	Attached	None	None	Rarely available  south facing unit!  Flooded with light.  Brand new fresh carpet and stunning paint job. Great balcony overlooking the city & lake.  Updated white kitchen with Granite countertops   Building has 24 hr doorman, gym & dry cleaners.  Walk to everything: lake, shopping, night life and restaurants.  Amazing location close to everything! GARAGE INCLUDED!  This one will go fast!  Move right in!	Taxes and HOA incude parking.   Parking pin# 1704-221-052-1344		Central Air	Gas, Forced Air, Indv Controls		Elevator, Hardwood Floors	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Valet/Cleaner, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Parking, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Scavenger, Snow Removal	Suddler	Monique	(312) 649-5644		Yes							Carpet	TV-Cable, TV Antenna, Fire Sprinklers		Ceramic Tile	Carpet	None	Carpet				16X11	18X13	09X08		COMBO	No additional rooms		Combined w/ LivRm	Balcony, Storms/Screens	04/13/2015	07/05/2015	07/05/2015	07/16/2015	
AT	1212	N	La Salle	DR	803	Chicago	Illinois	60610	8008	Cook		299	299	230	Condo	30	1980	08904697	CLSD		220000	222000	222000	220000	Conventional	N/A	101%	101%	3	3	17042210521198				1933.80		2014	422	No		No	No		8		765	Landlord/Tenant/Seller				City, Lake/Water	2	1	1	0	1	0	1				None	None	UNBEATABLE LOCATION! Beautiful newly renovated condo in Gold Coast centrally located/coveted building. Unit features balcony w/view of the city and lake. Kitchen w/high-end GE appliances and granite counter tops. Updated bath w/designer vanity. Wood floors in kitchen/living area. Newly carpeted master. Red Line stop in front of building. Steps to shopping & entertainment. 5 Min walk to the beach. GREAT LOCATION!	FAX OFFERS TO LIST OFFICE 773-472-8988  PRELLO DOES NOT HOLD EARNEST MONEY		Central Air	Electric		Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, On Site Manager/Engineer, Valet/Cleaner	Heat, Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Snow Removal, Other	Unkn	Unkn	(000) 000-0000										Ceiling Fan		Hardwood	Hardwood	None	Carpet				12X17	18X13				No additional rooms			Balcony	04/28/2015	04/30/2015	04/30/2015	06/03/2015	
DP	1212	N	La Salle	DR	P-329	Chicago	Illinois	60610	8008	Cook				200			UNK	08938556	CLSD		29900	19500	19500	29900	Cash	N/A	65%	65%	152	46	17042210521366				358.18		2013	0			No	No		3											0									PRIME PARKING SPACE AT 1212 N. LA SALLE. SPOT NUMBER 329.	SELLERS ATTORNEY HOLDS EARNEST.	1																																								06/01/2015	07/16/2015	07/16/2015	08/04/2015	
AT	1212	N	LASALLE	ST	1706	Chicago	Illinois	60610	8008	Cook		299	299	230	Condo, High Rise (7+ Stories)	28	1989	08946659	CLSD		199000	195000	195000	199000	Cash	N/A	98%	98%	29	29	17042210521105				1748	Homeowner	2013	390	No		No	No		12		650	Estimated				S (South), E (East)	4	1	1	0	1	0	1	0	1	Attached	None	None	Amazing views,great light,perfect location&balcony too in this Gold Coast/Old Town condo.Beautifully finished w/hrdwd t-out, bright white kitchen w/SS appliances, b-fast bar,mirrored backsplash&extra island.Ideal office area w/built-in shelving.New bath w/granite&cherry.Closets galore&all organized! Assessments include almost everything–heat,A/C,cable&internet.Full service,pet-friendly building-no weight/count limit!	floor plan under additional info		Central Air	Gas, Forced Air		Wood Laminate Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, All Stainless Steel Kitchen Appliances		Door Person, Coin Laundry, Elevator, Exercise Room, On Site Manager/Engineer, Security Door Locks, Service Elevator, Valet/Cleaner, Curbs/Gutters, Gated Entry, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Internet Access	Sudler	Monique	(312) 649-5644		Yes							Wood Laminate	TV-Cable		Wood Laminate	Wood Laminate	Full	Wood Laminate				10X9	18X13	9X9		COMBO	No additional rooms		Combined w/ LivRm		06/08/2015	07/06/2015	07/06/2015	07/27/2015	
