TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	400	E	RANDOLPH	ST	2319	Chicago	Illinois	60601	8032	Cook		299	299	942	Condo, High Rise (7+ Stories)	40	1963	08177342	CLSD		579000	543000	543000	579000	Conventional	N/A	94%	94%	58	58	17104000121485				5819	Homeowner	2010	945	No		No	No		23		1250	Builder				S (South), E (East), W (West), City, Lake/Water	5	2	2	0	2	0	2	0	2	Attached	None	None	Stunning Unobstructed Lake Views in a corner 2 bedroom with separate dining. 2 exposures - South and West sunny views of Lake Michigan, Grant & Millennium Parks and Downtown skyline - Large Balcony! Contemporary design. New kitchen, excellent closest space a must see! Come check out the New Eastside Neighborhood! NEW resort-like health and spa, the famous geodesic glass domed pool, NEWLY decorated halls in progress!			Central Air	Gas, Forced Air, Indv Controls		Hardwood Floors, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, High End Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Business Center	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Security System, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Other	Habitat and Company	Mahogany Myers	(312) 321-0613	76	Yes		Hardwood					Hardwood	TV-Cable		Hardwood	Hardwood	Full	Hardwood	10X14			18X11	16X18	9X11		9X11	Balcony		Separate	Balcony, End Unit	10/10/2012	12/06/2012	12/06/2012	12/20/2012	
AT	400	E	RANDOLPH	ST	3011	Chicago	Illinois	60601	8032	Cook		299	299	940	Condo, Studio		1963	06823845	CLSD		329000	320000	320000	329000	Conventional		97%	97%	29	29	17104000121687	No		.00	1996	Senior	2006	428	Yes		No			30	CONDO	650					S (South), City, Lake/Water, Park	3	0	0	0	1		1	0		Attached	None	None	BEAUTIFULLY RENOVATED CONVERTIABLE STUDIO OR JR 1BR.KITCHEN HAS DARK WOOD CABINETS,LIGHT TILE FLOOR.BUILT-IN OFF-THE- WALL BEDS MAKE THIS THE PERFECT IN-TOWN.LARGE 18 FT BALCONY WITH VIEWS OF MONROE HARBOR,MILLENNIUM/GRANT PARKS & CITY SKYLINE.FULL AMENITY BUILDING WITH POOL,HEALTH CLUB,BAR & GRILL & MUCH MORE.NEW EASTSIDE NEIGHBORHOOD. OFFERED FULLY FURNISHED, EXCLUDING ART WORK.		2	Central Air	Gas, Forced Air, Indv Controls		Storage		Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Security System, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal				80													None,Shared						12X20	08X09		COMBO			Combined w/ LivRm	Balcony	03/10/2008	04/07/2008	04/07/2008	05/19/2008	
AT	400	E	RANDOLPH	ST	3327	Chicago	Illinois	60601	8032	Cook		299	299	944	Condo, High Rise (7+ Stories)		1963	06756938	CLSD		269000	250000	250000	269000	Conventional		93%	93%	96	96	17104000121793				756	Homeowner, Senior	2006	473	Yes		No			33		825					N (North), E (East)	4	1	1	0	1		1			Attached	None		SPACIOUS 1 BEDROOM 1 BATH IN FABULOUS LOCATION. EXCELLENT FLOOR PLAN FOR 825 SQFT WITH A LARGE 18 ft BALCONY. VIEWS OF LAKE, HARBOR & NAVY PIER. 3 HUGE CLOSETS (1 WALK-IN) FRESH PAINT THROUGHT & NEWER APPLIANCES. FULL AMENITY BUILDING. ASSMT INCL: HEAT+AC+GAS+POOL+ HEALTH CLUB+ SECURITY +DR MAN+ SHUTTLE BUS TO LOOP AND MICH AVE & MORE! WATCH THE SUNRISE & WALK TO MILLENIUM PARK & LAKE		2	Central Air	Gas						Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal																	None					11X18	19X12	10X9		COMBO					12/23/2007	03/27/2008	03/27/2008	05/02/2008	
AT	400	E	RANDOLPH		1320	Chicago	Illinois	60601	8032	Cook		299	299	944	Condo		1963	06334641	CLSD		399900	370000	370000	389900	Conventional		95%	93%	357	266	17104000121186	No			3944	None	2005	769	Yes		No			13		1250					N (North), W (West), City	5	2	2	0	2		2	0	1	Attached	None	None	BEAUTIFULLY RENOVATED UNIT!! NEW BATHROOMS. MAPLE KITCHEN WITH GRANITE COUNTERS, HIGH-END APPLIANCES. TILE FLOORING IN LIVING, DINING AND KITCHEN. BALCONY OVERLOOKS NEW PARK. WEST VIEW OF MILLENNIUM PARK. FULL AMENITY BUILDING W/24-HOUR SECURITY,GROCERY,CLEANERS AND HEALTH CLUB.ASSESSMENT INCLUDES HEAT,A/C, CABLE. BUILDING HAS LARGE CAPITAL RESERVE/PLAN.			Central Air	Forced Air				Oven/Range, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Curbs/Gutters, Street Lights, Street Paved	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Security System, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal				80													Full		10X14			12X17	16X18	9X10		9X11					11/08/2006	07/31/2007	07/31/2007	08/10/2007	
AT	400	E	Randolph	ST	2807	Chicago	Illinois	60601	8032	Cook		299	299	933	Condo, Studio	40	1963	08308379	CLSD		399000	370000	370000	399000	Conventional	N/A	93%	93%	46	46	17104000121623			100	4210	None	2011	661	No		No	No		28		860	Builder				S (South), City, Lake/Water, Park	4	1	1	0	1	0	1	0	2	Attached	None	None	Gorgeous lifetime views from your sunny balcony overlooking lake, Maggie Daley,Grant/Millennium Parks and Chicago Skyline! Largest 1br floor plan. In the hot 60601 Zip "New Eastside" area!  Building has strong reserve, new prestigious state-of-the-art health club & spa, the famous geodesic glass domed pool & new high end halls.			Central Air	Gas		Storage	No	Oven-Double, Microwave, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Security System, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Other	Habitat	Mahogany Myers	(312) 321-0613	76	Yes							Carpet			Ceramic Tile	Carpet	None	Carpet				11X17	12X22	8X11		8X11	Balcony		L-shaped	Balcony	04/02/2013	05/17/2013	05/17/2013	05/31/2013	
AT	400	E	RANDOLPH		907	Chicago	Illinois	60601	8032	Cook		299	299	944	Condo, High Rise (7+ Stories)		1963	06284323	CLSD		379000	370000	370000	379000	Conventional		98%	98%	60	60	17104000121053	No		78	3352	Homeowner	2005	588	Yes		No			9		860					S (South)	4	1	1	0	1		1	0		Attached	None	None	MAGNIFICENT SOUTH VIEW OF MONROE HARBOR, MILLENNIUM/GRANT  PARKS AND SKYLINE . LARGEST ONE BED, L-SHAPED LIVING-DINING ROOM, TWO WALKING IN CLOSETS. NEW KITCHEN, NEW MARBLE BATH AND MANY UPDATES..LARGE 18 FOOT BALCONY. ENJOY GREAT DOWNTOWN LIVING IN THE "NEW EASTSIDE" NEIGHBORHOOD. FULL AMENITY BUILDING WITH POOL, HEALTH CLUB, GROCERY STORE, BUS SHUTTLE-MORE		1	Central Air	Gas						Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Whirlpool, Other	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Security System, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal																	Y					18X11	12X22	8X9		COMBO					09/19/2006	11/17/2006	11/17/2006	01/04/2007	
AT	400	E	RANDOLPH	ST	913	Chicago	Illinois	60601	8032	Cook		299	299	944	Condo, High Rise (7+ Stories)	40	1963	08117214	CLSD		499000	499000	499000	499000	Conventional	N/A	100%	100%	251	105	17104000121059				5169.81	Homeowner	2011	945	No		No	No		9		1300	Estimated				S (South), E (East), W (West), City, Lake/Water, Park	5	2	2	0	2	0	2		2	Attached	None	None	LARGER REMODELED TWO BEDROOM. UNBROKEN SOUTH VIEWS OF CITY SKYLINE, LAKE, HARBOR & PARKS FROM 18' BALCONY & BEDROOMS. RECENT CUSTOM RENOVATIONS THROUGHOUT INCL. TILE ENTRY & KITCHEN, DESIGER CARPETING, LARGE GOURMET KITCHEN W/GRANITE COUNTERS & STAINLESS PLUS BREAKFAST BAR. 2 DESIGNER QUALITY BATHROOMS. CUSTOM WINDOW COVERING & AMPLE CLOSET SPACES. ASSESSMENTS INCLUDES HEAT,A/C,CABLE,24HR. SECURITY,POOL, HEALTH CLUB.			Central Air	Gas, Forced Air, Indv Controls			No	Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Security System, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Snow Removal, Other	Manager	Manager	(555) 555-5555		Yes		Carpet					Carpet	TV-Cable		Ceramic Tile	Carpet	Full	Carpet	10X14			18X11	16X18	9X11		9X11	Balcony		Combined w/ LivRm	Balcony, Door Monitored By TV, Master Antenna, Cable Access	07/17/2012	10/29/2012	10/29/2012	01/04/2013	
AT	400	E	RANDOLPH	ST	1112	Chicago	Illinois	60601	8032	Cook		299	299	940	Condo, Studio		1963	06365634	CLSD		189000	186000	186000	189000	Conventional		98%	98%	106	13	17104000121118	No			1470	Homeowner	2005	357	Yes		No			10	CONDO	650					N (North)	2	0	0	0	1		1	0	2	Attached	None	None	Great Jr 1 br -Nice view over pool, sundeck and new 6 acre park! GREAT INTOWN CONDO.GREAT SPACE FOR ENTERTAINING.BUILDING HAS INDOOR POOL,RESTAURANT & BAR, GROCERY STORE,24HR SECURITY & HEALTH CLUB.GREAT VALUE FOR NEW EASTSIDE NEIGHBORHOOD.CLOSE TO MILLENNIUM PARK & THE LAKEFRONT.CAN BE CONVERTED TO A ONE BEDROOM.			Central Air	Gas, Forced Air, Indv Controls				Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Security System, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal				80													None,Shared						11X18	08X09					Combined w/ LivRm		12/29/2006	01/10/2007	01/10/2007	01/11/2007	
AT	400	E	RANDOLPH	ST	1727	Chicago	Illinois	60601	8032	Cook		299	299	950	Condo, High Rise (7+ Stories)		1963	06738988	CLSD		295000	285000	285000	295000	Conventional		97%	97%	37	37	17104000121158				1783	Homeowner	2006	473	Yes		No			17		825					E (East), Lake/Water	4	1	1	0	1		1				None		VIEW OF NAVY PIER & LAKE. RECENTLY REMODELED. GRANITE COUNTERS, CHERRY CABINETS, MIRROR BACKSPL, SS REFRIGERATOR + MORE. MARBLE TILE BATHROOM W/BRUSH NICKEL FIXTURES. CROWN MOLDING THROUGHOUT+CUSTOM PAINT. HUGE 100sqft BALCONY W/EXCEPTIONAL VIEWS. FULL AMENITY BUILDING. ASSMT INCL: HEAT+AC+GAS+POOL+HEALTH CLUB+SECURITY+DR MAN+ SHUTTLE BUS TO LOOP AND MICH AVE or WALK TO MILLENNIUM PARK & LAKE. FURHISHED AVAIL.		1	Central Air	Gas						Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal																	None					18X11	19X12	10X9		COMBO					11/26/2007	01/01/2008	01/01/2008	01/24/2008	
AT	400	E	randolph	ST	1222	Chicago	Illinois	60601	8032	Cook		299	299	944	Studio		1963	06405198	CLSD		163000	159000	159000	163000	Cash		98%	98%	3	3	17104000121158	No			1,756	None	2005	329	Yes		No			12		0	Not Reported				W (West)	2			0	1		1		1	Attached	None			spacious studio apartment at a very reasonable price in a very hot area.  Perfect for in town apartment.		Central Air	Gas, Hot Water/Steam						Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger				80													Y						17X19	9X7							02/08/2007	02/10/2007	02/10/2007	03/06/2007	
AT	400	E	RANDOLPH	ST	3420	Chicago	Illinois	60601	8032	Cook		299	299	944	Condo		1963	06405747	CLSD		399000	383500	383500	399000	Conventional		96%	96%	112	28	17104001218160	No			2873	None	2005	769	No		No			34		1250					N (North), S (South), E (East)	5	2	2	0	2		2		1		None	None	TASTEFULLY UPGRADED WITH NEW KITCHEN CABINETS-SUBZERO FRIDGE,CORIAN COUNTERS,CERAMIC TILES AND NEWER BATHROOMS.SOUTH WEST VIEWS OF MILLENNIUM PARK FROM THIS BRIGHT CORNER UNIT.BALCONY OVERLOOKS THE NEW PARK.MOVE-IN AND ENJOY 24 HR SECURITY,GROCERY,CLEANERS,HEALTH CLUB,PUB.ASSMTS INCL HEAT,AIR,CABLE AND PRIVATE BUS SERVICE DOWN TOWN. FURNITURE FOR SALE.			Central Air	Hot Water/Steam		Storage		Oven/Range, Microwave, Dishwasher, Refrigerator		Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal							Carpet					Carpet	TV-Cable		Ceramic Tile	Carpet	Full	Carpet	10X14			12X17	18X16	10X09		09X11			L-shaped	Balcony, End Unit	02/08/2007	03/07/2007	03/07/2007	05/01/2007	
AT	400	E	Randolph	ST	3617	Chicago	Illinois	60601	8032	Cook		299	299	944	High Rise (7+ Stories)		1963	06999954	CLSD		349000	325000	325000	349000	Conventional	S	93%	93%	12	12	17104000121873	No			2102.30	None	2006	588	Yes		Yes			36		0	Not Reported				S (South)	4	1	1	0	1		1				None		The best view of, and in Chicago. Life just doesn't get any better than when you're looking over Grant & Millennium Parks from your balcony on the 36th floor. Exceptionally well-run association offers virtually every possible amenity from an indoor pool to shuttle bus service, grocery store, cleaners, restaurant, fitness center, indoor parking, etc. Needs complete remodeling but it'll be worth it! Estate sale. As-Is.	CC: Pursuant to Short Sale. Guardian's Rider requires court approval.  Pls call for copy.	1	Central Air	Gas		Elevator, Storage				Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Valet/Cleaner	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Security System, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal													TV-Cable, Intercom				None					17X11	23X12	11X8		11X8			L-shaped	Balcony, Storms/Screens, Door Monitored By TV	08/20/2008	08/31/2008	08/31/2008	10/27/2008	
AT	400	E	Randolph	ST	2028	Chicago	Illinois	60601	8032	Cook		299	299	940	Condo, High Rise (7+ Stories)		1963	06804367	CLSD		256000	242000	242000	256000	Conventional		95%	95%	5	5	17104000121084				1810	Homeowner, Senior	2006	519	Yes		No			20		850					W (West), City, Park	4	1	1	0	1		1		1	Attached	None		SPACIOUS 1 BR IN BOOMING NEW EASTSIDE NEIGHBORHOOD. LARGE 18 ft BALCONY W/VIEW OF CITY SKYLINE, MILLENNIUM & NEW EASTSIDE PARKS. TILE ENTERWAY. RETRO DESIGN LIVING AREA + BEDROOM. EMACULATE PERIOD BATHROOM. FULL AMENITY BUILDING. ASSMT INCL: HEAT+AC+GAS+CABLE+POOL+ HEALTH CLUB+ SECURITY +DR MAN+ SHUTTLE BUS TO LOOP AND MICH AVE & MORE! WALK TO LOOP, MILLENIUM PARK & LAKE. AVAIL FURNISHED			Central Air	Gas						Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Security System, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal																	None					18X12	22X13	11X8		11X8					02/18/2008	02/22/2008	02/22/2008	04/21/2008	
AT	400	E	RANDOLPH	ST	1423	Chicago	Illinois	60601	8032	Cook		299	299	944	Condo, High Rise (7+ Stories)		1963	06828843	CLSD		725000	650000	650000	725000	Conventional		90%	90%	69	69	17104000121219	Yes			8897	None	2006	1459	Yes		No			14	HIGH RISE	2485					E (East)	7	3	3	0	3		3	0	2	Attached	None	None	ONE OF A KIND COMBINATION UNIT (3-ONE BEDROOM UNITS). EXCELLENT FLOOR PLAN WITH THREE BEDROOMS, THREE BATHS PLUS DEN. THREE BALCONIES FACE EAST WITH VIEWS OF THE LAKE. HARDWOOD FLOORS IN LIVING ROOM, DINING AND DEN. DECORATIVE FIRE PLACES AND BUILT-IN AQUARIUMS. WASHER/DRYER IN UNIT. THIRD BEDROOM AND DEN CAN BE USED AS GUEST SUITE WITH SEPARATE ENTRANCE. MASTER BATH IS SURE-HAND LIFT SYSTEM EQUIPT. "NEW EASTSIDE"			Central Air	Gas		Bar-Wet, Hardwood Floors, Laundry Hook-Up in Unit, Storage		Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal				80			Carpet	Carpet				Hardwood		Hardwood	Hardwood	Hardwood	Full	Carpet	12X14	18X11		18X12	29X16	11X08	18X17	COMBO	Den, FAM, Foyer, Gallery, Utility Room-1st Floor		Combined w/ LivRm	Balcony, Hot Tub	03/13/2008	05/20/2008	05/20/2008	06/26/2008	
AT	400	E	RANDOLPH	ST	3109	Chicago	Illinois	60601	8032	Cook		299	299	942	Condo, High Rise (7+ Stories)		1963	06834855	CLSD		639000	599900	599900	599900	Cash	N/A	100%	94%	161	161	17104000121715	No			3288	None	2006	815	Yes		No			31	N	1250					S (South), City, Lake/Water, Park	5	2	2	0	2		2	0		Attached	None	None	STUNNING SOUTH EAST CORNER TWO BEDROOM. LARGE BALCONY FACING SOUTH OVER MONROE HARBOR, GRANT/MILLENNIUM PARKS AND CITY SKYLINE. PERFECTLY RENOVATED WITH OPEN KITCHEN, AUTHENTIC BIRDSEYE MAPLE CABINETS, GRANITE COUNTERS AND HIGH-END APPLIANCES. BATHS ARE BEAUTIFULLY DECORATED WITH HIGH-END FIXTURES AND MARBLE. REAL HARDWOOD FLOORS THROUGHOUT.		2	Central Air	Gas		Hardwood Floors, Storage		Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal				82			Hardwood					Hardwood			Ceramic Tile	Hardwood	Full	Hardwood	14X10			18X12	18X16	11X9		9X11			Combined w/ LivRm	Balcony, End Unit	03/19/2008	08/26/2008	08/26/2008	10/30/2008	
AT	400	E	RANDOLPH	ST	1303	Chicago	Illinois	60601	8032	Cook		299	299	900	Condo		1963	06861053	CLSD		549900	528000	528000	549900	Conventional		96%	96%	38	4	17104000121169				3336	Homeowner, Senior	2006	814	No		Yes			13		1300					S (South), E (East)	5	2	2	0	2		2				None	None	Spectacular unobstructed SE view of Monroe St. harbor, lake, park, LSD. 18' private balcony. Original but good condition ready to be modernized!	Must see for yourself-- Great location- Spectacular view, ready for an update. Call LA for appt. today!		Central Air	Hot Water/Steam		Elevator, Storage		Oven-Double, Dishwasher, Refrigerator, Disposal		Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Service Elevator, Valet/Cleaner	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal							Carpet					Carpet	TV-Cable		Carpet	Carpet	Full	Carpet	11X14			12X19	19X19	9X12		COMBO			Combined w/ LivRm	Balcony, Deck, Private Entrance	04/14/2008	04/17/2008	04/17/2008	05/29/2008	
AT	400	E	RANDOLPH	ST	1126	Chicago	Illinois	60601	8032	Cook		299	299	944	Condo, High Rise (7+ Stories)		1963	06872086	CLSD		269000	250000	250000	269000	Conventional	N/A	93%	93%	21	21	17104000121132				1692	Homeowner, Senior	2006	514	Yes		Yes			11		850					W (West), City, Park	4	1	1	0	1		1			Attached	None		LARGEST 1 BEDROOM 1 BATH IN FABULOUS LOOP LOCATION. EXCELLENT FLOOR PLAN LAYOUT FOR 850 SQFT W/ 4 HUGE CLOSETS (2 WALK-IN) SPACIOUS DINING L & BIG BEDROOM + ADDTL 100 SQFT BALCONY. VIEWS OF CITY SKYLINE & NES PARK. FULL AMENITY BUILDING. ASSMT INCL: HEAT+AC+GAS+POOL+HEALTH CLUB+ SECURITY +DR MAN+ SHUTTLE BUS TO LOOP AND MICH AVE & MORE! 2 MIN WALK TO MILLENIUM PARK & LAKE. PARKING AVAILABLE		2	Central Air	Gas, Forced Air						Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal																	None					19X12	22X13	11X08		12X09					04/23/2008	05/13/2008	05/13/2008	06/26/2008	
AT	400	E	Randolph	ST	2205	Chicago	Illinois	60601	8032	Cook		299	299	944	Condo		1963	06871765	CLSD		359000	364000	364000	369000	Conventional		99%	101%	52	52	17104000121441	No			2949	Homeowner	2006	559	Yes		Yes			22		825					S (South), Lake/Water, Park	4	1	1	0	1		1			Attached	None		STUNNING VIEW AT A SPECTACULAR PRICE. SOUTH VIEW OF LAKE, GRANT/MILLENNIUM PARKS AND CITY SKYLINE. LARGE BALCONY GETS PLENTY OF SUN AND LAKE BREEZE. HARDWOOD FLOORS IN LIVING AND BEDROOM. READY FOR YOUR DESIGNER TOUCH. FULL AMENITY BUILDING WITH GLASS DOMED POOL, HEALTH/RECREATION CENTER, SUNDECK, RESTAURANT, 24 HOUR SECURITY AND MAINTAINANCE. INDOOR PARKING FOR $160 PER MONTH. UNIT IS SOLD AS IS CONDITION.		1	Central Air	Gas, Forced Air, Hot Water/Steam		Hardwood Floors, Storage		Oven-Double, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Security Door Locks, Service Elevator, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Security System, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal												Hardwood				Hardwood	None	Hardwood				12X18	18X19	11X8		COMBO			Combined w/ LivRm	Balcony	04/23/2008	06/13/2008	06/13/2008	06/27/2008	
