TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	1560	N	Sandburg	TER	2409	Chicago	Illinois	60610	8008	Cook		299	299	520	Condo, High Rise (7+ Stories)	43	1969	09184248	CLSD		229000	229000	229000	229000	Conventional	N/A	100%	100%	10	10	17042070871341				2142.75	None	2014	450	No		No	No		24		0	Not Reported				W (West)	4	1	1	0	1	0	1	0			None	None	Spacious 1 bed/1 bath Condo in Prime Gold Coast Location. Hardwood Floors Throughout. Updated Kitchen Features Stainless Steel Appliances, Granite Counters, Wine Fridge & Breakfast Bar. Open to Light-Filled Living/Dining Room with Built-In Workspace. Bathroom Included Updated Vanity & Rain Shower. Large Bedroom. Plenty of Storage Throughout. Heated Garage Rental Parking Available In Building. Well Managed Building Includes Doorman, Rooftop Deck & Penthouse Room. Tennis Courts, Pools, Fitness Room available for an Additional fee. Great location! Close to Shops, Restaurants & Lake Front Trails.	Building rental policy to change - must close before March 1, 2016 to be "grandfathered in". Thereafter owner will not be able to rent condo until rentals are under 20%. Healthy reserves - As of Jan 2016 are $3.3M. urrently no existing or planned special assessments. Building is 70% owner occupied. Please note that washer /dryer cannot be added to units		Central Air	Forced Air		Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator, All Stainless Steel Kitchen Appliances, Wine Cooler/Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Receiving Room, Service Elevator	Heat, Air Conditioning, Water, Electric, Common Insurance, Scavenger, Snow Removal	Community Specialist	N/A	(000) 000-0000		No										Hardwood	Hardwood	None	Hardwood				14X11	20X14	10X7		COMBO	No additional rooms		Combined w/ LivRm	Roof Deck	04/04/2016	04/13/2016	04/13/2016	05/20/2016	
AT	1560	N	Sandburg	TER	2008	Chicago	Illinois	60610	8008	Cook		299	299	520	High Rise (7+ Stories)	44	1971	09132051	CLSD		310000	302500	302500	310000	Cash	N/A	98%	98%	6	6	17042070871297				3451.28	Homeowner	2014	635	No		No	No		20		830	Estimated				E (East), City, Lake/Water, Park	4	1	1	0	1	0	1		1	Attached	None	None	Beautiful rarely available east facing condo on high floor at James House. Custom open kitchen and huge balcony with breathtaking lake, park and skyline views. Condo also being offered for a fully furnished price. This gorgeous upgraded unit is ready to rent out or move in. Building has 24hr doorman, gym, pool, rooftop deck, tennis courts, etc. Parking available. Pet friendly.	Open House Tuesday Feb. 9th from 11am-2pm. Due to building restrictions tours will be every 30 minutes beginning at 11am with last tour at 2pm.  I will meet groups in lobby.  This condo can also be available fully furnished. Making it perfect for an owner or investor. Don't miss out!		Central Air	Forced Air		Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator, All Stainless Steel Kitchen Appliances			Heat, Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	Community Specialists	Tom Kristufek	(312) 654-1560		Yes							Hardwood			Hardwood	Hardwood	None	Carpet				15X11	19X17	10X8		COMBO	Balcony		Combined w/ LivRm		02/04/2016	02/09/2016	02/09/2016	02/29/2016	
AT	1560	N	SANDBURG	TER	303	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	520	Condo, High Rise (7+ Stories)	35	1971	09129459	CLSD		239000	224250	224250	239000	Conventional	N/A	94%	94%	46	46	17042070871081				2790		2014	500	No		No	No		3		830	Landlord/Tenant/Seller					4	1	1	0	1	0	1		1	Attached	None	None	One bedroom/one bath 830 sq ft condo with balcony in great Old Town/Gold Coast location. Nicely updated with open layout, granite countertops, hardwood floors and stainless steel appliances. Walk to beach, park, shopping, restaurants. Pet friendly full amenity building with central heat and air, fitness room, doorman, pool, tennis, available parking, 24/7 maintenance.	EMAIL OFFERS TO:  OFFERS@PRELLOREALTY.COM OR FAX:  773-472-8988.  PRELLO DOES NOT HOLD EARNEST MONEY		Central Air	Forced Air		Hardwood Floors, Storage	No	Oven/Range, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s	Heat, Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Unkn	Unkn	(000) 000-0000									Hardwood			Hardwood	Hardwood	None	Carpet				11X16	18X20	09X11		COMBO	No additional rooms		Combined w/ LivRm	Balcony	02/02/2016	03/18/2016	03/18/2016	05/10/2016	
AT	1560	N	SANDBURG	TER	3311	Chicago	Illinois	60610	8008	Cook	JAMES HOUSE	299	299	350	Condo	31	1981	09253639	CLSD		309900	295000	295000	309900	Conventional	N/A	95%	95%	6	5	17042070871430				3523.96	Homeowner	2014	624	No		No	No		33		850	Estimated					4	1	1	0	1	0	1		1	Attached	None	None	Beautifully rehabbed 1 bedroom 1 bath in Old Town/Gold Coast. Apartment  includes hardwood floors, granite countertops, SS appliances, IN-UNIT LAUNDRY washer & dryer, dishwasher, beautiful Crown Moldings and baseboards. Also includes great closet space with custom built-ins. Incredible views from spacious balcony overlooking Old Town, Lincoln Park and Chicago skyline. BBQ's allowed.  Full amenity building with outdoor pool, rooftop deck, laundry room, garage parking and on-site friendly maintenance staff.  Easy access to Lincoln Park, Lake Michigan and all the best restaurants, shopping and nightlife that Old Town and Gold Coast have to offer. Call Michael LA for questions or showing instructions	Reserves are $3.3 million currently. No anticipated special assessments earmarked. Rental cap reached – no rentals until percentage is below 25%. Percentage currently at 30%. Starting in July, building will include RCN internet and TiVo service for all units for an additional $27/month in assessments.		Central Air	Indv Controls		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Refrigerator, Washer, Dryer		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s	Heat, Air Conditioning, Doorman, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	James Kilmer Management Association	Tom Kristufek	(312) 654-1560	75									TV-Cable		Marble	Hardwood	None	Carpet				16X14	20X20	12X9		COMBO	No additional rooms			Balcony	06/10/2016	06/14/2016	06/14/2016	07/22/2016	
AT	1560	N	SANDBURG	TER	1210	Chicago	Illinois	60610	8008	Cook		299	299	520	High Rise (7+ Stories)	43	1971	09270417	CLSD		269000	248000	248000	264900	Conventional	N/A	94%	92%	65	65	17042070871370				3066.46	Homeowner, Senior	2015	623	No		No	No		12		850	Estimated				E (East), Lake/Water, Park	4	1	1	0	1	0	1		1	Attached	None	None	Fabulous east-facing home at James House. Enjoy your morning coffee with breath-taking views from the private 17 foot balcony overlooking the city skyline & lakefront. Wake up to the sunrise from your bedroom. Kitchen features updated maple cabinets, newer appliances, under-cabinet lining & large open pass-through to living/dining room. Abundant closet space with huge walk-in in entry, a full wall of closets in the bedroom plus a generous linen closet. Enjoy the Sandburg amenities featuring 2 outdoor pools, tennis club & landscape grounds. Building amenities include 24-hr doorman, exercise room, storage, attached heat garage (no waiting/$150 mo), incredible rooftop deck & party room. Building has $2+ million in reserves, new roof, all new windows, resurfaced balconies & wrought iron, plumbing updates. Hallways are next with no special assessments. Old Town, Lincoln Park & the Gold Coast are all just out your doorstep! Bring your dog-up to 40 lbs.	Building is currently 70% occupied with a 25% rental cap. New owners would not be able to rent until rental reaches cap. There is a heathy reserve with roof, balconies & plumbing done. Hallways upgrades are planned with no special assessments.		Central Air	Gas, Forced Air		Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s, Valet/Cleaner	Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Scavenger, Snow Removal, Wi-Fi	COMMUNITY SPECIALIST	JOHN ZISSIS	(312) 654-1560									Carpet				Carpet	None	Carpet				15X11	19X17	11X08		COMBO	Balcony		Combined w/ LivRm	Balcony, Storms/Screens	06/27/2016	08/30/2016	08/30/2016	09/23/2016	
AT	1560	N	Sandburg	TER	1811	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	520	High Rise (7+ Stories)	45	1970	09258071	CLSD		273400	267500	267500	273400	Conventional	N/A	98%	98%	9	9	17042070871415				3269	None	2014	579	Yes	0	Unknown	No		18		850	Estimated				W (West), City	3	1	1	0	1	0	1		2	Attached	None	None	LARGE DESIGNER REHAB!!! HARDWOOD FLOORS, BALCONY WITH SWEEPING SKYLINE VIEWS LUXURY HIGHRISE. DOORMAN. POOL 4 TENNIS COURTS, SUNDECK, FITNESS CENTER, PARTY ROOM. TONS OF CLOSETS. GRANITE, STAINLESS APPLIANCES.DISHWASHER, WINE COOLER, PARKING ONLY $160/mo.FOR EACH CAR.(YOU CAN HAVE 2) NEW WINDOWS!! HEAT AND AIR ARE INCLUDED. 3.3 MILLION IN RESERVES.	TENANT OCCUPIED, 24 HOURS IS A MUST. TENANT HAS CANCELLATION CLAUSE IN LEASE. 60 DAYS NOTICE     go to www.jameskilmercondo.org for all information on the building		Central Air	Gas, Zoned, Hot Water/Steam, Forced Air		Hardwood Floors, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, All Stainless Steel Kitchen Appliances, Wine Cooler/Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s	Heat, Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Internet Access	Community Specialists	JOHN ZISSIS	(312) 654-1560x2	70								Hardwood	TV-Cable		Hardwood	Hardwood	None	Carpet				16X11	19X18	11X09			Balcony		Combined w/ LivRm	Balcony, Roof Deck, Dog Run &/or Invisible Fence, Tennis Court(s), Pool In-Ground	06/15/2016	06/23/2016	06/23/2016	08/08/2016	
AT	1560	N	Sandburg	TER	1611J	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	520	Condo	43	1970	09273582	CLSD		269900	240000	240000	249900	Conventional	N/A	96%	89%	131	131	17042070871413				3580.80	None	2015	596	No		No	No		16		0	Not Reported				W (West), City	3	1	1	0	1	0	1		1	Attached	None	None	Renovated, spacious & bright 1 bedroom at James House in Old Town/Gold Coast with private balcony! Enjoy hardwood floors, updated kitchen with granite & stainless, updated bath, tons of closets and beautiful western sunset views of the city’s expanse!  XL living room with space for dining table, with pass through to kitchen. Spacious bedroom with full wall of closets will easily fit a king sized bed. Linen closet too! A+ location is a stone’s throw to North Avenue beach, park, Lincoln Park Zoo, shops, restaurants, nightlife, heart of Old Town, CTA Bus/Train. Close to Lake Shore Drive & Mag Mile too! Full amenity, elevator building with 24 hour door staff, laundry, fitness room, receiving room, roof top deck & Party room, plus access to Sandburg Village's pool & tennis courts! Garage rental parking on-site. Come home!	Receiving room holds key for showings and it can be picked up Monday to Friday 9 a to 7pm or Saturday 9am to 1pm. Showings outside this time may need more then 24 hrs notice to coordinate key exchange. Plz be patient.  30% of the units rented. There is a rental cap (25%) that is in place for any unit owners who purchase after March 1, 2016. Those who purchased before are grandfathered in. $3.3 million in reserves – nothing earmarked and no special assessments    Membership Fees (Optional): $179 Pool / $110 Tennis / $75 Gym.  Parking is valet or self park for $150/month through garage (on-site). W/D is not presently allowed to be installed (some units grandfathered). For more building info visit jameskilmercondo.org. Great site with lots of information and resources! Cable is RCN (Basic cable included in assessments)		Central Air	Gas, Zoned, Hot Water/Steam, Forced Air		Hardwood Floors	No	Oven/Range, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s, Sidewalks, Street Lights, Street Paved	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Internet Access	Community Specialist	Ask L/A	(999) 999-9999	70	No								TV-Cable		Ceramic Tile	Carpet	None	Carpet				15X11	19X17	11X09			Balcony		Combined w/ LivRm	Balcony, Roof Deck	06/30/2016	11/07/2016	11/07/2016	01/05/2017	
AT	1560	N	SANDBURG	TER	2111	Chicago	Illinois	60610	8008	Cook	JAMES HOUSE	299	299	350	Condo	31	1981	09380884	CLSD		289000	260000	260000	269900	Conventional	N/A	96%	90%	50	50	17042070871418				3191		2015	609	No		No	No		21		850	Estimated					4	1	1	0	1	0	1		1	Attached	None	None	Large one bedroom with private terrace overlooking the city. Amazing kitchen and bathroom rehab, high quality 42'' cherry  cabinets, 1 1/2'' granite, under mount sink and slate floors. Tons of built out closets. Full amenity building with 24 hour doorman,  gym, pool, tennis courts, observatory deck with amazing city views, perfect for air and water show and fireworks in the summer  months. Amazing Old Town - Gold Coast location w/a walk score of 98%, Potash grocery across street, .3 miles to Red and Brown  line. Easy walk to lake and North Ave Beach, and shops. Rental parking only $150 a month.			Central Air	Indv Controls		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s	Heat, Air Conditioning, Parking, Common Insurance, Doorman, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	James Kilmer Management Association	Tom Kristufek	(312) 654-1560	75									TV-Cable		Marble	Carpet	None	Carpet				16X14	20X20	12X9		COMBO	No additional rooms			Balcony	11/02/2016	12/21/2016	12/21/2016	02/10/2017	
AT	1560	N	SANDBURG	TER	603J	Chicago	Illinois	60610	8008	Cook	JAMES HOUSE	299	299	520	Condo	50	1972	09363413	PEND		234800	212000		212000					111	111	17042070871084				3063	None	2014	566	No		Yes	No		6		830	Landlord/Tenant/Seller	0		0	W (West)	3	1	1	0	1	0	1		0	Attached	None	None	Gorgeous 6th floor unit in the heart of Old Town/Gold Coast area in the desirable Sandburg James House complex. This unit was beautifully rehabbed with stunning bamboo floors and a full stainless steel granite kitchen with hardwood cabinets. Walking distance to North Ave beach, CTA red line and bus stops, Lincoln Park and Wells Ave corridor. Condo features 1 bedroom, 1 bath, bamboo floors, updated bathroom, large room sizes and a large balcony with city views. The building features no wait parking, full amenities including: pool, tennis courts, doorman, fitness center, bike room, 24/7 maintenance & more.	Special assessment has/will be paid by current owner. Use showing assist for all showings.		Central Air	Electric		Hardwood Floors	No			Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Curbs/Gutters, Sidewalks, Street Lights	Heat, Water, Common Insurance, Doorman, TV/Cable, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	James Kilmer Condo Association	Management	(312) 337-2416		Yes										Hardwood	Hardwood	None	Hardwood				16X11	20X18	11X8			Balcony			Balcony	10/10/2016	01/28/2017	01/28/2017		
AT	1560	N	Sandburg	TER	2306	Chicago	Illinois	60610	8008	Cook		299	299	520	Condo	43	1971	09379560	CLSD		289900	285000	285000	289900	Conventional	N/A	98%	98%	66	14	17042070871220				4053		2014	550	No		No	No		23		830	Landlord/Tenant/Seller					4	1	1	0	1	0	1		2	Attached	None	None	Gold Coast!  In unit laundry hook up available! Lake, city and park views! Spacious recently remodeled 06 tier with large balcony. Completely upgraded with hardwood throughout, open kitchen, breakfast bar and large private balcony. Plenty of closet space & additional storage. Well run, financially strong (3m in reserves!), full amenity building with 24-hour doorman, gym, pool, tennis courts, and observatory deck with ideal views. Perfect for Air & Water show and Navy Pier fireworks during summer mths. Prime location central to entertainment w/ a 98% walk score and 4 grocery stores walking distance! Amazing transit! Only .3miles from the Brown, Purple, and Red line. Short walk to Lincoln Park, North Avenue Beach, shops, restaurants and Lake Shore Drive. Attached rental parking, $150 / mth. !	Reserves are over $3 million - No specials assessments earmarked (seller does have balance on previous special that will be paid off). - Pets allowed (one dog, 40 pounds or under per unit or 2 cats, or 1 dog and 1 cat). - Rental cap reached (no rentals until below 25%...currently 30%) - New windows installed in 2011 - New lateral pipes in 2013 - New roof - Resurfaced balconies & wrought iron - Assessments include everything except electric (includes TiVo & internet) - Washer / Dryers can be installed - Optional - $179 pool - $110 Tennis - $75 Gym		2 (Window/Wall Unit)	Gas, Forced Air		Elevator, Hardwood Floors, Laundry Hook-Up in Unit, Storage	No				Heat, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Wi-Fi, Internet Access	Community Specialists	John Zissis	(312) 654-1560x2	70								Hardwood			Hardwood	Hardwood	Full	Hardwood				15X11	19X17	10X8		COMBO	No additional rooms				11/01/2016	11/14/2016	11/14/2016	12/23/2016	
AT	1560	N	Sandburg	TER	2705J	Chicago	Illinois	60610	8008	Cook	JAMES HOUSE	299	299	520	Condo, High Rise (7+ Stories)	43	1970	09077818	CLSD		179000	170000	170000	179000	Cash	N/A	95%	95%	6	6	17042070871184				2178.42		2014	410	No		No	No		27		650	Estimated				W (West)	4	1	1	0	1	0	1		1	Attached	None	None	Spacious and bright jr. one bedroom with gorgeous sunset views from the 27th floor. This great unit features an open kitchen, breakfast bar and a large walk-in closet. Sold as-is. Popular James House is a full-amenity building with 24-hour door staff, exercise room, penthouse party room, newly renovated rooftop sun deck, outdoor pool and tennis courts. Garage parking is available for $150/mo. Ideally located - walk to Old Town, Gold Coast, Lincoln Park and the Lake.			1 (Window/Wall Unit)	Forced Air		Wood Laminate Floors	No	Oven/Range, Microwave, Refrigerator, Freezer		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	N/A	N/A	(999) 999-9999										TV-Cable		Ceramic Tile	Wood Laminate	None	Wood Laminate				13X9	21X13	10X7		COMBO	No additional rooms		Combined w/ LivRm	Roof Deck, Tennis Court(s), Pool In-Ground	11/02/2015	11/07/2015	11/07/2015	11/30/2015	
AT	1560	N	SANDBURG	TER	2501J	Chicago	Illinois	60610	8008	Cook	JAMES HOUSE	299	299	520	Condo, High Rise (7+ Stories)	40	1970	09123835	CLSD		400000	305000	305000	299999	Conventional	N/A	102%	76%	50	50	17042070871022				5336.86	Homeowner	2014	735	No		Yes	No		24		1250	Builder				S (South), W (West), City	5	2	2	0	2	0	2		1	Attached	None	None	1200 sq. ft. corner unit with amazing West and Southern views of the City.  Private balcony, Separate dining space and huge kitchen give unit amazing potential.  2 Full baths, Huge Bedrooms with good sized closets give you all the space you need. High floor with views of Gold Coast and steps to shopping & transportation! Garage parking available for $150/month. Property Does need update.	Unit has special assesement balance of $20K for the window replacement and the riser pipes replacement.Buyer will be responsible for the balance of the special assessments as we are priced to sell as is. Building rental policy changed from March 1 2016, new owners cannot rent until the rental cap goes down to 20%(current rentals at 30%). Building in good financial shape, reserves at $3.3M as of Jan1st 2016. Pool fees $145/yr, gym fees $75/yr, tennis court $130/yr. Parking is $150/month    For more info visit jameskilmercondo.org		Central Air	Gas, Forced Air			No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Bike Room/Bike Trails, Door Person, Exercise Room, Storage, Party Room, Pool-Outdoors, Receiving Room, Tennis Court/s	Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	1560 Codo Association	John Zissis	(312) 654-1560									Ceramic Tile			Ceramic Tile	Carpet	Full	Carpet	13X12			17X12	18X16	10X08		12X09	Balcony				01/25/2016	03/14/2016	03/14/2016	04/15/2016	
AT	1560	N	SANDBURG	TER	904	Chicago	Illinois	60610	8008	Cook	James House	299	299	520	Condo, High Rise (7+ Stories)	43	1970	09169228	CLSD		269900	255000	255000	269900	Conventional	N/A	94%	94%	31	31	17042070871127				3445.66	None	2014	610	No		No	No		9		850	Estimated				E (East), City	4	1	1	0	1	0	1	0	1	Attached	None	None	Great east facing unit at the James House!  True one bedroom with private 17 foot balcony overlooking city skyline. Real Hardwood floors in the living/dining area and Bedroom.  Kitchen updated with maple cabinetry, under cabinet lighting and granite counter tops with an open pass through. Updated vanity and ceramic shower surround in bathroom.  Lots of closet space - foyer walk in closet, wall to wall bedroom closet, separate large closet outside bathroom, linen closet and storage cage included.  Enjoy Sandburg amenities such as 2 outdoor pools, tennis courts, and lush landscaped grounds. Building offers exercise room and bike room for small ancillary charge, and immediate no wait heated garage leased parking at $150/month.  Spectacular roof top deck and penthouse wi fi room. Live within Chicago’s most popular neighborhoods – Gold Coast, Old Town and Lincoln Park.  Rental cap reached at this time – no rentals allowed.	Reserves are $3.3MM at this time.  Well run popular building. No investors as rental cap is reached.  Can rent when renting % is below 25%.  It is currently at 30%.		Central Air	Gas, Forced Air, Indv Controls		Hardwood Floors, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal, Other	COMMUNITY SPECIALISTS	Nichelle McFarlin	(312) 654-1560x3	70	No							Hardwood			Ceramic Tile	Hardwood	None	Hardwood				15X11	19X17	11X8		COMBO	Balcony		Combined w/ LivRm	Balcony, Deck, Dog Run &/or Invisible Fence, Tennis Court(s), Pool In-Ground, Storms/Screens	03/18/2016	04/17/2016	04/17/2016	06/03/2016	
AT	1560	N	Sandburg	TER	3506	Chicago	Illinois	60610	8008	Cook		299	299	520	Condo	44	1971	09090670	CLSD		312000	266000	266000	284000	Cash	N/A	94%	85%	74	74	17042070871232				3879.95	None	2014	644	No		No	No		35		810	Landlord/Tenant/Seller				E (East), Lake/Water	4	1	1	0	1	0	1		2	Attached	None	None	Rarely available, 1 bedroom, 1 bath high floor condo with unobstructed panoramic views of lake, park, & city.  Spacious living/dining room combo with access to balcony which has views of the lake, park, and city.  Classic custom black and white kitchen with granite countertops and floor.  New plumbing under kitchen sink plus new faucet. New tile in tub area, new bathroom drain and shower feed installed.  Spacious bedroom boasts custom closet organizer.  New heaters with remote installed last year.  New circuit breaker panel.   Garage parking available.	New heaters with remote control installed last year, plumbing pipes under kitchen sink replaced along with bathtub drain and shower feed.  New circuit breaker panel 3 yrs. ago.		Central Air	Gas, Forced Air			No				Heat, Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Community Specialists	Tom kristufek	(312) 654-1560													Carpet	None	Carpet				15X11	19X17	10X8		COMBO	No additional rooms			Balcony	11/21/2015	02/02/2016	02/02/2016	02/12/2016	
AT	1560	N	Sandburg	TER	3208	Chicago	Illinois	60610	8008	Cook		299	299	520	Condo, High Rise (7+ Stories)	44	1971	09082617	CLSD		309000	299000	299000	309000	Conventional	N/A	97%	97%	10	10	17042070871309				3,829	None	2014	636	No		No	No		32		0	Not Reported				E (East), Lake/Water	4	1	1	0	1	0	1		2	Attached	None	None	Great High Floor 1 Bedroom, 1 Bath Condo w/ Huge balcony. Amazing Lake Views Facing EAST. Home shows great!!! Bldg has 24 hr doorman, gym, pool, etc. Pet friendly.			Central Air	Forced Air		Elevator, Storage	No	Oven/Range, Dishwasher, Refrigerator, Freezer		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s	Heat, Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Community Specialist	TOM KRISTUFEK	(312) 654-1560	77	Yes							Carpet			Ceramic Tile	Carpet	None	Carpet				17X12	21X19	11X08		5X6	No additional rooms		Combined w/ LivRm	Balcony, Deck, Patio, Roof Deck, Tennis Court(s), Pool In-Ground	11/09/2015	11/18/2015	11/18/2015	12/30/2015	
