TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	1235	S	PRAIRIE	AVE	2801	Chicago	Illinois	60616	8033	Cook		299	299	276	Condo, High Rise (7+ Stories)	36	2006	09375952	ACTV		825000	799000		799000					157	157	17221101251206				10857	None	2014	910	No		No	No		28		0	Not Reported				N (North), E (East), City, Lake/Water, Park	5	2	2	0	2	0	2	0	2	Attached	None	None	RARELY AVAILABLE NORTH EAST TIER CORNER SPLIT 2 BEDROOM, 2 BATH DEN SHOWCASE AMAZING UNOBSTRUCTED VIEWS OF LAKE, CITY, AND NAVY PIER. UNIT FEATURES OPEN KITCHEN WITH GRANITE, STAINLESS, DOUBLE OVEN, LARGE ISLAND, HARDWOOD FLOORS AND BALCONY. MARBLE MASTER WITH SEPARATE SHOWER, DOUBLE SINK AND SOAKING TUB. FULL AMENITY BUILDING IN THE BEST LOCATION. TANDEM PARKING FITS TWO CARS ADDITIONAL 30K.	PARKING ASSESSMENT MONTH $67.04 TAX ANNUAL $597.75		Central Air	Gas, Forced Air		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Receiving Room, Security Door Locks, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	DRAPER & KRAMER	MARCY JUAREZ	(312) 291-0975							30000							Full		12X11			17X14	25X15	12X10			Den	Separate Shower, Double Sink	Combined w/ LivRm	Balcony	10/26/2016				
AT	1235	S	Prairie	AVE	1508	Chicago	Illinois	60605	8033	Cook	MUSEUM PARK TOWER IV	299	299	276	Condo	36	2006	09066892	CLSD		315000	283000	283000	304000	Conventional	N/A	93%	90%	36	36	17221101251096				3301.77	Homeowner	2013	346	No		No	No		15		924	Landlord/Tenant/Seller				N (North), S (South), W (West), City	4	1	1	0	1	0	1				None	None	Beautifully decorated one bedroom, one bathroom condo in Museum Park.  Contemporary maple flooring in the main living space, warm Benjamin Moore painted walls accompanied by Phillip Jeffries wall coverings create the perfect palette for any decor. Bedroom suite has custom blackout draperies and camel carpeting large walk in closet with custom organizers, kitchen has all stainless steel appliances with granite counters.  Parking is not included in this sale though the seller has arranged for a year of free parking in a space within the building garage.			Central Air	Electric		Hardwood Floors, Laundry Hook-Up in Unit, Storage, Flexicore	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Valet/Cleaner	Heat, Air Conditioning, Water, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	Draper and Kramer	Marcy Juarez	(312) 291-0975		Yes							Hardwood	TV-Cable		Hardwood	Hardwood	Full	Carpet				14X11	25X14	12X10		COMBO	No additional rooms	Separate Shower, Double Sink	Combined w/ LivRm	Balcony, Pool In-Ground, Cable Access	10/19/2015	11/23/2015	11/23/2015	12/22/2015	
AT	1235	S	PRAIRIE	AVE	1803	Chicago	Illinois	60605	8033	Cook	MUSEUM PARK TOWER IV	299	299	286	Condo, High Rise (7+ Stories)	36	2006	09083672	CLSD		699900	645000	645000	699900	Conventional	N/A	92%	92%	27	27	17221101251118				6808	Homeowner, Senior	2014	669	No		No	No		18		1350	Builder				E (East), Lake/Water	6	2	2	0	2	0	2		2	Attached	None	None	Museum Campus 2 Bed/2 Bath with office. STUNNING UNOBSTRUCTED VIEWS OF LAKE. Freshly painted. 2 car #180 heated parking, internet and cable included. Building has outdoor pool, gym, cafe and cleaners. Brazilian Cherry Floors Throughout!  Living/Dining room has Custom Architectural Details with Crown & Chair Moldings. Bose Surround Sound System and Walk out to Large 22'x5' Balcony with Commanding Lake Front Views.  Stainless Steel Kitchen. Kitchen Cabinets with Custom Roll- out Shelving. Under-mount Sink and Overhead Cabinets.   The Office has a Privacy Door with Custom Decorative Glazing. Washer & Dryer are Over-sized Front Loading Units. The Master Suite Bedroom has Walk-in Closets. There is a Custom Headboard with Down Lighting that can be Customized to the Buyers Liking. The Master Suite & 2nd Bedroom are both Wired for Home Theater and have Crown Moldings.  The Master Bath has a Jacuzzi Tub, Separate Shower and Double Sinks. There isn't enough room to list all of the details			Central Air	Other		Hardwood Floors, 1st Floor Laundry, Laundry Hook-Up in Unit, Storage	Yes	Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Pool-Outdoors, Restaurant	Heat, Air Conditioning, Water, Parking, Common Insurance, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	D&K	Marcy	(312) 291-0975		Yes		Hardwood					Hardwood			Parquet	Hardwood	Full	Hardwood	12X11			16X12	28X14	11X9		COMBO	Balcony, Den, Foyer	Separate Shower, Double Sink, Full Body Spray Shower	Combined w/ LivRm	Balcony, Deck, Pool In-Ground, Cable Access	11/09/2015	12/05/2015	12/05/2015	03/30/2016	
AT	1235	S	Prairie	AVE	1409	Chicago	Illinois	60605	8033	Cook	MUSEUM PARK TOWER IV	299	299	286	Condo, High Rise (7+ Stories)	36	2006	09073674	CLSD		565000	565000	565000	565000	Conventional	N/A	100%	100%	31	31	17221101251088				7431	Homeowner	2014	691	No		No	No		14	09 TIER	1469	Estimated				N (North), W (West), City, Lake/Water, Park	6	2	2	0	2	0	2		1	Attached	None	None	Updated Northwest Corner Unit with City, Park & Lake Views. Shows Great! Granite Kitchen with Pantry & Breakfast Bar. Split Bedroom Floor Plan. Master Bath has Shower with Bench and Double Bowel Sinks. 2nd Full Bath has Raised Vanity and Bath Tub. Office area has Built-in Desk and Cabinets with Under-mount Task Lighting. Master Bedroom has 3 Closets with Built-ins. 2nd Bedroom has Crown Molding and Lake Views. Sharp Window Treatments throughout! 1 Car Heated Parking Space included in the price. 2nd Parking Space Asking $35,000 Extra. Assessment includes Internet, Cable (HBO & Starz) Heating & A/C. Building has pool, cafe and cleaners.			Central Air	Gas, Forced Air, Indv Controls, Zoned		Hardwood Floors, Laundry Hook-Up in Unit, Storage	Yes	Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Commissary, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Valet/Cleaner, Curbs/Gutters, Sidewalks, Street Lights	Heat, Air Conditioning, Water, Parking, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Internet Access	D&K	Marcy	(312) 291-0690		Yes		Carpet					Hardwood	TV-Cable, Fire Sprinklers, CO Detectors		Hardwood	Hardwood	Full	Carpet	12X11			17X13	24X15	15X8		COMBO	Balcony, Office	Double Sink	Combined w/ LivRm	Balcony, Pool In-Ground, End Unit	10/27/2015	11/26/2015	11/26/2015	02/04/2016	
AT	1235	S	PRAIRIE	AVE	2909	Chicago	Illinois	60605	8033	Cook	MUSEUM PARK	299	299	286	Condo, High Rise (7+ Stories)	36	2006	09105047	CLSD		546000	546000	546000	546000	Conventional	F	100%	100%	16	16	17221101251223				8868.79	None	2014	771	No		No	No		29		1469	Estimated					6	2	2	0	2	0	2		1	Attached	None	None	Spectacular corner 29th floor condo w/Lake Michigan & City views!!! It is featuring open living room w/access to covered balcony/fully appliance eat in kitchen w/stainless steel appliances/cherry cabinets/granite countertops & breakfast bar/master bedroom w/full master bathroom w/shower & double sink/2nd bedroom/2nd full bathroom w/tub/office & laundry closet w/washer & dryer. There are hardwood floors/ceramic tiles in bathrooms/carpet in bedrooms/granite counters in both bathrooms/gas forced air & A/C/ 100 AMPs circuit breaker box & deeded garage parking space. The building is featuring 24-hour doorman/on-site management/outdoor pool/sundeck/garden area/fitness room/community room & many more!!! Assessment includes Internet/Cable/Heating & A/C. It is close to public transportation/expressway/park/Lake Michigan/Soldier Field/restaurants & shopping!!! Do not wait and make an offer today!!!	"AS IS"/ 100% tax proration/no disclosures/no survey. Real Estate Taxes do not include homeowner's exemption....garage PIN: 17-22-110-125-1625 (total amount of r.e. tax already covers the amount for garage space as well as condo) - garage space number 339. Make us an offer!!! All offers must be submitted by the buyer’s agent using the  online offer management system. Access the system via the link below. A technology fee will apply to the buyer’s agent upon consummation of a sale.  Offer link to property: www.spsreo.com/?c=8LHA		Central Air	Gas, Forced Air		Hardwood Floors, Laundry Hook-Up in Unit	Yes	Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer, All Stainless Steel Kitchen Appliances		Door Person, Elevator, Exercise Room, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Security Door Locks, Curbs/Gutters, Sidewalks, Street Paved, Other	Heat, Air Conditioning, Water, Parking, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Other	DRAPER & KRAMER	Marcy Juarez	(312) 291-0975		Yes		Carpet					Hardwood	TV-Cable		Hardwood	Hardwood	Full	Carpet	12X12			15X12	24X16	15X9		COMBO	Office	Double Sink	Combined w/ LivRm	Balcony, End Unit	12/21/2015	01/05/2016	01/05/2016	02/12/2016	
AT	1235	S	Prairie	AVE	1605	Chicago	Illinois	60605	8033	Cook		299	299	280	Condo	36	2006	09241879	CLSD		515000	520000	520000	515000	Conventional	N/A	101%	101%	82	14	17221101251102				6574.62	Homeowner	2014	667	No		No	No		16		1485	Builder				S (South), W (West), City, Lake/Water	6	2	2	0	2	0	2		1	Attached	None	None	Don't miss this one!  Light floods this gorgeous SW corner unit in Museum Park’s Tower IV!  This 2 bedroom plus den features an open floorplan w/hardwood flooring in main area, Hunter Douglas blinds & custom closets.  Beautiful kitchen with granite counters, SS appliances, double oven, full backsplash and long breakfast bar.  Full amenity building with doorman, exercise room and outdoor pool.  Easy walk to the el, museums and attached to Little Branch  Café. Heated garage parking spot additional.	Deeded Parking Spot GU 219. PIN: 17-22-110-125-1505. Taxes: $533.82.		Central Air, Zoned	Gas, Indv Controls, Zoned		Hardwood Floors, 1st Floor Laundry	Yes	Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors	Heat, Air Conditioning, Water, Gas, Parking, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Internet Access	Self Managed	NA	(000) 000-0000x00000				Carpet			30000			TV-Cable, Fire Sprinklers, CO Detectors		Hardwood	Hardwood	Full	Carpet	12X11			15X12	25X15	18X10		COMBO	Balcony, Office	Double Sink	Combined w/ LivRm	Balcony, Dog Run &/or Invisible Fence, Pool In-Ground, Storms/Screens, End Unit, Cable Access	05/31/2016	06/13/2016	06/13/2016	07/22/2016	
AT	1235	S	Prairie	AVE	2305	Chicago	Illinois	60605	8033	Cook	Museum Park	299	299	276	Condo, High Rise (7+ Stories)	36	2006	09107994	CLSD		569900	500000	500000	540500	Cash	F	93%	88%	172	172	17221101251165				6850	None	2014	690	No		No	No		23		0	Not Reported				S (South), W (West)	6	2	2	0	2	0	2		1	Attached	None	None	Stunning VIEWS from this 23rd floor home.  Located in the prestigious Museum Park complex, this unit has all the up grade!  Beautiful HWFLS, Cherry cabinetry throughout, Granite counters, Large master suite and generous closets.  The open floor plan is great for entertaining and fully utilizes the wonderful city views.	Email Offers to joe@joedenk.com		Central Air	Gas		Hardwood Floors, Laundry Hook-Up in Unit, Storage	Yes	Oven-Double, Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Electric, Gas, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	DK Condo	Marcy Juarez	(312) 291-0975				Carpet					Hardwood	TV-Cable, Security System, Intercom, Fire Sprinklers, CO Detectors		Hardwood	Hardwood	Full	Carpet	12X10			14X11	24X13	14X8		COMBO	Den		Combined w/ LivRm	Balcony, Storms/Screens, End Unit	01/01/2016	06/20/2016	06/20/2016	08/16/2016	
DP	1235	S	Prairie	AVE	GU68	Chicago	Illinois	60605	8033	Cook	THE TOWER RESIDENCES AT PRAIRIE DISTRICT HOMES			298			2006	09106364	CLSD		37000	37000	37000	37000	Conventional	N/A	100%	100%	2	2	17221101251354				534		2014	44			No	No		3											0										Sold before print	1																																								12/27/2015	12/28/2015	12/28/2015	02/05/2016	
RN	1235	S	Prairie	AVE	1104	Chicago	Illinois	60605	8033	Cook		299	299	276	Condo, High Rise (7+ Stories)	36	2006	09314558	TEMP										232	232														11		1516	Landlord/Tenant/Seller				S (South), E (East)	6	2	2	0	2	0	2		1	Attached	None	None	FANTASTIC ALL GLASS HI-RISE AT MUSEUM TOWER FABULOUS SE LAKE VIEW. FLOOR TO CEILING WINDOWS, BALCONY, GRANITE KIT W/EAT-IN AREA & PANTRY, MASTER SUITE W/MARBLE BATH, OFFICE, WASHER/DRYER. BUILDING HAS DOORMAN, POOL, HOSPITALITY & FITNESS ROOMS. PKG AVAILABLE $200.  AVAILABLE SEPTEMBER 1ST.	This is a gorgeous Unit that will be have all new carpet and paint for the new tenant. Commission is based on a 12 month or longer lease. Commission is prorated for shorter term lease. LA will provide the @rental app link upon request.		Central Air	Electric, Forced Air		Elevator, Hardwood Floors, Laundry Hook-Up in Unit	No	Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Valet/Cleaner								Carpet						Humidifier, Security System, Intercom, Fire Sprinklers, CO Detectors			Hardwood	Full	Carpet	13X11			17X13	25X15	15X08		COMBO	Office		Combined w/ LivRm	Balcony	08/12/2016		08/22/2016		
AT	1235	S	PRAIRIE	AVE	2605	Chicago	Illinois	60605	8033	Cook		299	299	276	High Rise (7+ Stories)	36	2006	09317008	CLSD		549900	551250	551250	544900	Conventional	N/A	101%	100%	129	31	17221101251192				7049	Homeowner	2014	631	No		No	No		26		1485	Landlord/Tenant/Seller				S (South), W (West)	6	2	2	0	2	0	2	0	1	Attached	None	None	Gorgeous southwest facing, 2 bed + den corner unit with beautiful views. Unique unit features include custom closets for maximization of square footage, custom built-in desk, and Hunter Douglas shades throughout. Open living area with hardwood floors, floor to ceiling windows and large private balcony. The kitchen is updated with granite counters, double oven and SS appliances. Full amenity building with 24 hour door staff, lake view outdoor pool and sundeck, party room, fitness center, and more. Excellent South Loop location on private street. Assessments include heat, a/c, internet, cable HBO/Starz, pool and more. Walk to the Lake, Grant Park and Museum Campus and enjoy convenient full access to the city via to Red, Green, and Orange lines. Deeded parking space available separately. Vacant lot to the west is going to be lower rise building so this units view will be protected!	Please see attachment regard master plan for lot to the west of building. Will be lower rise building that will not obstruct this units view!!		Central Air	Electric, Forced Air		Elevator, Hardwood Floors, Laundry Hook-Up in Unit, Flexicore	Yes	Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Valet/Cleaner, Curbs/Gutters, Sidewalks, Street Lights, Street Paved, Other	Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Internet Access	DK Condo	Marcy	(312) 291-0975		Yes		Carpet					Hardwood	Humidifier, TV-Cable, Intercom, Fire Sprinklers, CO Detectors		Hardwood	Hardwood	Full	Carpet	13X11			14X12	25X15	10X08		COMBO	Balcony, Foyer, Office	Separate Shower	Combined w/ LivRm	Balcony, Private Entrance, End Unit	08/16/2016	09/15/2016	09/15/2016	10/28/2016	
AT	1235	S	Prairie	AVE	2901	Chicago	Illinois	60605	8033	Cook		299	299	286	Condo, High Rise (7+ Stories)	36	2006	09473570	A/I	A/I	715000	715000		715000					82	82	17221101251215				12321	None	2015	923	No		No	No		29		1530	Landlord/Tenant/Seller	0		0	N (North), E (East), Lake/Water, Park	6	2	2	0	2	0	2		1	Attached	None	None	This high floor NE corner unit with mesmerizing lake, city, Grant Park and Museum Park views is flooded with light from the floor to ceiling windows.   This split floor plan is the best tier in the building.  It includes two bedrooms, two baths, an office and a large balcony.  Gourmet kitchen with large breakfast bar opens to a huge living room/dining room with beautiful hardwood floors.  Custom California Closets throughout, plus additional storage. Full amenity building with 24 hour doorman, attached restaurant, outdoor pool, workout facilities, party room, bike room and dry cleaning/valet.  Parking is an additional $30,000 (30 feet from the elevator).	Parking Spot is #341, next to elevator door. 2015 Taxes $598 and assessment of $44.78. PIN#17221101251627.      Cable is an additional $42.67 to unit assessment.		Central Air	Gas, Forced Air, Zoned			No			Bike Room/Bike Trails, Door Person, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Service Elevator	Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Internet Access	DK Condo	Marcy Juarez	(312) 291-0975				Carpet			30000		Hardwood				Hardwood	Full	Carpet	11X12			15X14	25X15	16X08		COMBO	Office				01/09/2017	03/01/2017			
AT	1235	S	Prairie	AVE	1002	Chicago	Illinois	60605	8033	Cook		299	299	276	Condo	29	2006	09473798	PEND		589000	589000		589000					136	38	17221101251045				7127.00		2015	685	No		No	No		10		1335	Appraiser					6	2	2	0	2	0	2		2	Attached	None	None	Amazing unobstructed views of Lake Michigan from every window.This luxury condo offers lots of natural light, 2 bedroom, 2 bath, & office. It's been updated with 42 inch cabinets, granite counters, S/S appliances, mosaic tiles in bathrooms, hardwood flooring throughout. A custom tiled balcony for outdoor space. One underground garage parking space included. An additional oversized underground parking space offered at $35K.This building features 24-hour doorman, outdoor pool, sundeck, fitness room, community room, dry cleaners and much more! Assessments include heat, tv/cable, scavenger. Close to public transportation, highways, shopping, and everything the city has to offer!! Don't miss out come see it today!	Buyers agent must accompany buyer at all times.		Central Air	Indv Controls, Zoned			Yes			Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Party Room, Sundeck, Pool-Outdoors, Restaurant, Valet/Cleaner, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Draper & Kramer	Marcy Juarez	(312) 291-0975				Hardwood					Hardwood			Hardwood	Hardwood	Full	Hardwood	12X10			16X12	28X14	11X9		COMBO	Den				01/09/2017	02/15/2017	02/15/2017		
RN	1235	S	Prairie	AVE	1109	Chicago	Illinois	60605	8033	Cook		299	299	276	Condo, High Rise (7+ Stories)	37	2006	09479471	TEMP										74	74														11		1469	Landlord/Tenant/Seller	0		0	N (North), E (East), W (West), City, Lake/Water	6	2	2	0	2	0	2		1	Attached	None	None	Absolutley Stunning Corner 2 Bedroom + Den, 2 Bath Unit in Museum Park's Tower Residences. Floor to ceiling windows showcase Incredible North, East & West Views of the City, Park, Lake, Harbor & Navy Pier. Beautiful Wood flooring, Open Kitchen with Double Oven, Cherry Cabinetry, Granite Counters & Back Splash with Island. Master en Suite features Double Vanity and Huge Shower. Large Balcony off Living Room. Full Amenity Bldg.w/24/7 Door staff, Outdoor Pool, Party Room and Exercise.  Great Location, walk to everything Museum Campus & the South Loop have to offer! 1 pkg space available for 200			Central Air	Electric, Forced Air		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Bike Room/Bike Trails, Door Person, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Restaurant		DK Condo	Marcy Juarez	(312) 291-0975				Carpet					Hardwood	Humidifier, TV-Cable, Intercom, Fire Sprinklers, CO Detectors		Hardwood	Hardwood	Full	Carpet	12X11			15X12	25X15	15X08		COMBO	Den		Combined w/ LivRm	Balcony, End Unit	01/17/2017		03/24/2017		
AT	1235	S	PRAIRIE	AVE	3308	Chicago	Illinois	60605	8033	Cook	MUSEUM PARK	299	299	276	High Rise (7+ Stories)	36	2006	09574370	ACTV		319900	319900		319900					46	8	17221101251258			.17	4643.26		2015	348	No		No	No		33		924	Landlord/Tenant/Seller	0		0	W (West)	4	1	1	0	1	0	1	0	2	Attached	None	None	This huge, meticulously kept 1 bedroom condo sits high in the sky in a beautiful full amenity, premier South Loop building.  Enjoy the fantastic views from all rooms through the floor to ceiling windows and soaring ceilings. Interior features include open floor plan, stainless steel appliances, granite counters, in unit laundry, true dining area and large bedroom with walk-in closet.  All topped off with private balcony, additional storage, garage parking, top of the line exercise facility and posh pool.   Everything except electric is included in the assessments in this low maintenance home!  Easy walk to lakefront, Grant park, Roosevelt train station (red, orange and green lines), South Shore Metra station, shopping and nightlife.	Building is currently 40% rental and has a newly implemented cap of 25% - so no investors. Parking space P 305 is an additional $30,000, pin 17-22-110-125-1591 with a 44.78 monthly assessment and $598 tax. Cable assessment is 42.67/mo for a total of 435.34. 1.4 mil in reserves. Floor plan under additional info. No tax exemptions have been applied.  SECOND GARAGE SPACE AVAILABLE AT 1322 PRAIRIE FOR 35,000.		Central Air	Electric, Forced Air		Elevator, Hardwood Floors, Laundry Hook-Up in Unit, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal		None, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Other	Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Draper & Kramer	Marcy Juarez	(312) 291-0975							30000		Hardwood	Humidifier, TV-Cable, Intercom, Fire Sprinklers, CO Detectors		Hardwood	Hardwood	None	Carpet				12X11	24X15	12X10		COMBO	Balcony		Combined w/ LivRm	Balcony, Private Entrance	03/24/2017				
RN	1235	S	PRAIRIE	AVE	2801	Chicago	Illinois	60616	8033	Cook		299	299	276	Condo, High Rise (7+ Stories)	36	2003	09579990	NEW										2	2														28		0	Not Reported	0		0	N (North), E (East), City, Lake/Water, Park	5	2	2	0	2	0	2	0	2	Attached	None	None	RARELY AVAILABLE NORTH EAST TIER CORNER SPLIT 2 BEDROOM, 2 BATH DEN SHOWCASE AMAZING UNOBSTRUCTED VIEWS OF THE LAKE, CITY AND NAVY PIER.  UNIT FEATURES OPEN KITCHEN WITH GRANITE, STAINLESS, DOUBLE OVEN, LARGE ISLAND, HARDWOOD FLOORS AND BALCONY, MARBLE MASTER WITH SEPARATE SHOWER, DOUBLE SINK AND SOAKING TUB.  FULL AMENITY BUILDING.FANTASTIC SOUTH LOOP LOCATION; CLOSE TO ALL PUBLIC TRANSPORTATION, SOUTH LOOP ELEMENTARY, BRITISH ACADEMY AND JONES COLLEGE PREP SCHOOLS. WALK TO LOOP, TARGET, JEWEL, MARANIOS, TRADER JOES, WHOLE FOODS, ICON MOVIE THEATER AT ROOSEVELT COLLECTION, GRANT PARK, LAKE AND EASY ACCESS TO EXPRESSWAY MAKE THIS THE PERFECT PLACE TO LIVE. PARKING FOR 2 CARS ADDITIONAL $200.00	COOP COMMISSION PAID 10 BUSINESS DAYS AFTER KRG DEPOSIT OF BUSINESS (OTHER THAN COOP) OR PERSONAL CHECK. ALL CREDIT APPS MUST INCLUDE A CREDIT REPORT RUN BY LANDLORD’S VENDOR: CREDITAPP.INFO		Central Air	Gas, Forced Air			No			Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Receiving Room, Security Door Locks, Curbs/Gutters, Street Lights, Street Paved		DRAPER & KRAMER	MARCY	(312) 291-0975														Full		12X11			17X19	25X15	12X10			Den	Separate Shower, Double Sink		Balcony, End Unit, Cable Access	03/30/2017				
AT	1235	S	Prairie	AVE	3508	Chicago	Illinois	60605	8033	Cook	MUSEUM PARK TOWER	299	299	286	Condo, High Rise (7+ Stories)	36	2006	09577400	NEW		324900	324900		324900					4	4	17221101251276	No			4779.02		2015	446	No		No	No		35		924	Assessor	0		0		4	1	1	0	1	0	1		1	Attached	None	None	Stunning 35th floor unit with great city & sunset views. Spacious 1 bedroom in meticulous condition. Home features: hardwood floors, granite countertops, breakfast bar, floor-to-ceiling windows, walk-in closet, large balcony, and in-unit laundry. Full amenity building with doorman, fitness room, pool, sundeck, and party room. Monthly assessment includes: heat/water/internet/cable with 2 premium channels. Walk to lake, Grant Park, Millennium Park, museums. Close to Red/Green line, bus, Trader Joe’s, Jewel, I55, Lakeshore, as well as UIC/Northwestern/Mercy/U of C hospitals. Parking (#161) is an additional $35k.	Note:  Building has a rental cap at 25%. Parking PIN: 17221101251447 - Taxes for parking (not included above): $597.57/annual.....Unit assessment: $358.05/month - Parking assessment: $44.78/month - Cable: $42.67/month		Central Air	Electric, Forced Air		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Receiving Room	Heat, Water, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Wi-Fi, Internet Access	Draper & Kramer	n/a	(312) 291-0975									Hardwood	TV-Cable		Hardwood	Hardwood	None	Carpet				12X11	24X15	12X10		COMBO	No additional rooms		Combined w/ LivRm		03/28/2017				
