TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	655	W	IRVING PARK	RD	3602	Chicago	Illinois	60613	8006	Cook	PARK PLACE TOWER	299	299	901	Condo, High Rise (7+ Stories)	57	1973	09130656	CLSD		334900	321500	321500	334900	Conventional	N/A	96%	96%	3	3	14211010542334				3137		2014	791	No		Yes	No		36		1150	Plans				N (North), E (East)	5	2	2	0	2	0	2		1	Attached	None	None	STUNNING UNOBSTRUCTED VIEWS OF LAKE, PARK, CITY FROM ALL 18 WINDOWS OF THIS CORNER UNIT! HARDWD FLOORS, NEWLY SANDED, STAINED AND POLYURETHANE, GRANITE KITCHEN W/SS APPL, MARBLE BACKSPLASH, & OPEN LIVING CONCEPT. New  BATHS W/GRANITE/MARBLE. ENTIRE UNIT FRESHLY PAINTED. STEPS FROM LAKE & NONSTOP EXPRESS BUS TO MICHIGAN AVE.  AMAZING CLOSETS ELFA ORGANIZED. ASSESS INCL HEAT/AC/WATER/CABLE/GYM/POOL IN FULL AMENITY BLDG. *DEEDED VALET PARKING-INCL*.  SPECIAL ASSESS PAID - MOVE IN READY!	Really nice upgraded unit.  this is a great showing!		Central Air	None		Hardwood Floors	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Valet/Cleaner, Business Center, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Leiberman Management	Cindy	(773) 929-9200	51			Carpet					Hardwood			Ceramic Tile	Hardwood	Full	Carpet	11X14			12X17	16X21	8X10		8X10	No additional rooms		L-shaped	Dog Run &/or Invisible Fence, Pool In-Ground, Storms/Screens, End Unit	02/03/2016	02/05/2016	02/05/2016	06/08/2016	
AT	655	W	IRVING PARK	RD	5202	Chicago	Illinois	60613	8006	Cook	PARK PLACE TOWER	299	299	901	Condo, High Rise (7+ Stories)	57	1973	09149589	CLSD		290000	253575	253575	249900	Cash	F	101%	87%	57	57	14211010542606				4000		2014	799	No		Yes	No		52		0	Not Reported					5	2	2	0	2	0	2		1	Attached	None	None	Property is occupied and occupants are not to be disturbed or contacted under any circumstances. Interior inspections are not available and property is being sold as is. Property is sold through auction. Please contact the listing agent for bidding instructions. This property has been placed in an upcoming event. All offers will be reviewed and responded to within 3 business days. All properties are subject to a 5% buyer’s premium pursuant to the Event Agreement and Terms & Conditions (minimums will apply).	All bids should be submitted at www.HomeSearch.com.All offers received prior to event period should be submitted by the buyer or buyer's agent through HomeSearch.com's offer portal found on Homeasearch.com.		Central Air	Gas			Yes				Heat, Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Leiberman Management	Manager	(773) 929-9200														Full		11X14			12X17	16X21	8X10		8X10	No additional rooms				02/26/2016	04/22/2016	04/22/2016	05/16/2016	
AT	655	W	Irving Park	RD	5311	Chicago	Illinois	60613	8006	Cook		299	299	901	Condo, High Rise (7+ Stories)	55	1973	09229326	CLSD		209900	171675	171675	179900	Conventional	F	95%	82%	109	109	14211010542632				3039	None	2014	699	No		No	No		53	1 BEDROOM	0	Not Reported				S (South)	3	1	1	0	1	0	1	0	1	Attached	None	None	Great opportunity to purchase this Fannie Mae/Homepath property. Nothing to do but move right in. High level unit with great city & lake views. Hardwood floors, granite kitchen and more.  Full amenity building. Deeded garage parking INCLUDED in price. Walk to beach, parks, shopping, dining and more. No rental restrictions. Schedule your showing today!	Taxes and assessments above include fees for deeded parking space #A18.  REO ID: C150JZ6 See additional information for contract package and instructions. All offers must be submitted on Homepath.com. Email all questions to JAMESONREO@GMAIL.COM or call 312-867-2193. All information estimated – buyer to verify.		Central Air	Electric		Hardwood Floors	Yes			Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Valet/Cleaner	Water, Common Insurance, Security, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Other	Other	(000) 000-0000	80	Yes							Other	Ceiling Fan	Other	Ceramic Tile	Hardwood	None	Hardwood				18X17	20X20	9X7			No additional rooms		Combined w/ LivRm		05/17/2016	09/02/2016	09/02/2016	11/18/2016	
AT	655	W	Irving Park	RD	605	Chicago	Illinois	60613	8006	Cook		299	299	901	Condo, Studio	55	1973	09257239	CLSD		130000	127500	127500	130000	Conventional	N/A	98%	98%	28	28	14211010541056				803.48	Homeowner	2014	312	No		No	No		6		550	Builder					2	0	0	0	1	0	1		0	Attached	None	None	Perfect for investors - tenant in place through June 2017. Adorable sunny studio with open kitchen with tile back splash and curved glass block wall dividing the living and sleeping areas.  Upgraded bath and nice light wood laminate floors. Building has doormen, 24/7 fitness center, beautiful outdoor pool and sundeck with full court basketball, 24 hr laundry access, package room and attached shops featuring a great commissary grocery, dry cleaners and yoga studio. Pet friendly building - there is an annual pet registration fee.	2 pet count limit, no weight or breed restrictions.		Central Air	Electric, Indv Controls		Wood Laminate Floors	No	Oven/Range, Dishwasher, Refrigerator			Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Wi-Fi, Internet Access	Lieberman	Scott	(773) 929-9200		Yes											Wood Laminate	None						19X17	9X6			No additional rooms			Storms/Screens, Grill-Outdoors, Door Monitored By TV	06/14/2016	07/11/2016	07/11/2016	07/28/2016	
AT	655	W	Irving Park	RD	716	Chicago	Illinois	60613	8006	Cook	PARK PLACE TOWER	299	299	901	Condo, High Rise (7+ Stories)	57	1973	09191153	CLSD		198000	189000	189000	198000	Conventional	N/A	95%	95%	52	52	14211010541084				1871		2014	546	No		No	No		7		840	Builder				N (North), W (West)	4	1	1	0	1	0	1		1	Attached	None	None	Park Place. This corner 840 sq. ft. One bedroom Faces the Northwest. The Living room has two entire walls of windows. Which has views of the historic neighborhood, and a complete unobstructed view the of western horizon. Living and dining room floors are hardwood. The updated European style Galley kitchen contains all Stainless Steel appliances. Modern bath with brushed nickel facets. Great sized bedroom and closets. This building has fantastic amenities, perfect location for transportation and entertainment. A deeded, inside parking spot is included in the price. Come take a look.	MONTHLY ASSESSMENT FOR THE UNIT ARE $480 MONTHLY PARKING ASSESSMENTS ARE $66. PROPERTY TAXES FOR 2014 ON THE UNIT ARE $1571, PROPERTY TAXES FOR 2014 ON THE PARKING #(B-172) IS $300		Central Air	None		Hardwood Floors	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Valet/Cleaner, Business Center, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Wi-Fi, Internet Access	LIEBERMAN MANAGEMENT CO	N/A	(773) 929-9200														None					13X14	15X21	8X10		8X8	No additional rooms		L-shaped	Pool In-Ground, Storms/Screens, Grill-Outdoors	04/11/2016	06/01/2016	06/01/2016	08/16/2016	
AT	655	W	IRVING PARK	RD	2017	Chicago	Illinois	60613	8006	Cook		299	299	901	Condo	56	1973	09250655	CLSD		184000	180000	180000	184000	Conventional	N/A	98%	98%	90	62	14211010541306				2746.25	Homeowner	2015	565	No		No	No		20		850	Estimated				N (North), S (South), W (West), City, Lake/Water, Park	4	1	1	0	1	0	1				None	None	Gorgeous light-filled unit with all the upgrades: cherry cabinets, granite counters, huge breakfast bar, ceramic tile floors, under mount sink, custom lighting, cherry hardwood floors, custom window treatments, upgraded bath and great storage. Incredible skyline views out of every window. Full amenity building with Doorman, Pool, Grocery, Dry Cleaner, Fitness Center, Business Center, Salon. A perfect Condo in a great location!			Central Air	Forced Air		Elevator, Hardwood Floors, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Valet/Cleaner, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	Lieberman Management Services	Manager	(773) 929-9200	46	Yes							Hardwood	TV-Cable, Security System, Intercom		Ceramic Tile	Hardwood	None	Carpet				13X14	14X21	08X09		08X08	No additional rooms		Combined w/ LivRm	Deck, Storms/Screens, Grill-Outdoors, End Unit	06/08/2016	08/08/2016	08/08/2016	09/16/2016	
AT	655	W	Irving Park	RD	4217	Chicago	Illinois	60613	8006	Cook		299	299	901	Condo, High Rise (7+ Stories)	57	1976	09241423	CLSD		194900	210000	210000	194900	Conventional	N/A	108%	108%	36	36	14211010542451				2227	Homeowner	2014	623	No		No	No		42		850	Builder				S (South), W (West), City, Lake/Water, Park	4	1	1	0	1	0	1		1	Attached	Full	Other	Jaw dropping South/West corner one bedroom unit at The Park Place Tower. Enjoy panoramic views of the Chicago Skyline, Lake, Harbor, and Wrigley Field from your home. Updated open kitchen with breakfast bar, granite & stainless appliances. Separate dining area with sunset views. The building features an outdoor pool, full gym, business center, patio area with grills and 24 hr doorman. Easy access to the lakefront and public transportation. Garage parking available for $25,000	The monthly assessments are:  $591.10 condo  $31.94 cable TV  $89.93 parking. Leased until Sept 1 for $1,625/mo plus $200/mo for parking. Its on lockbox so easy to show, however 24 hour notice preferred because it is tenant occupied. Parking is an additional $25,000 (B96) Parking Pin: 14211010541577 Parking Tax in 2014 $411		Central Air	Forced Air, Indv Controls			No	Oven/Range, Microwave, Dishwasher, Refrigerator		Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, On Site Manager/Engineer, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Valet/Cleaner	Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	LIEBERMAN	TBD	(999) 999-9999		Yes					25000		Carpet			Other	Carpet	None	Carpet				14X13	21X14	09X08		09X08	No additional rooms		L-shaped		05/31/2016	07/05/2016	07/05/2016	09/06/2016	
AT	655	W	Irving Park	RD	3613	Chicago	Illinois	60613	8006	Cook		299	299	901	Condo, High Rise (7+ Stories)	54	1973	09134374	CLSD		196000	170000	170000	179000	Conventional	N/A	95%	87%	72	72	14211010542345				2299		2014	539	No		No	No		36		763	Builder				S (South)	4	1	1	0	1	0	1				None	None	Modern updates set this unit apart. Spacious and  updated 1 bed, 1 bath with fantastic lake, city and Wrigley field views. Gorgeous touches give this unit an open and clean feel.  Stainless steel appliances, with updated stainless steel breakfast bar and backsplash. Unit offers granite counters with 42” cabinets for extra storage, modern lighting and brand new carpet in the bedroom. Two of three large closets professionally organized by Closet Works offer ideal storage. Assessment includes heat and air, cable TV, internet, 24 hour doorman, party room, access to updated gym, theatre room, pool, sundeck and grills. Dry cleaners, yoga studio, convenience store and salon on site. Steps to the lake, CTA Express bus,  red line and entertainment. Deeded parking available. Special assessment has been paid in full.	Parking $20000 pin 14-21-101-054-1772 tax $222 assm. $48.50	1	Central Air	Gas		Wood Laminate Floors	No			Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Valet/Cleaner, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Internet Access	Park Place Tower Management	office	(773) 929-9200		Yes						20000	Wood Laminate			Porcelain Tile	Wood Laminate	None	Carpet				16X11	20X12	9X8		8X9	No additional rooms				02/08/2016	04/19/2016	04/19/2016	06/09/2016	
AT	655	W	Irving Park	RD	5301	Chicago	Illinois	60613	8006	Cook		299	299	901	Condo	55	1973	09236731	CLSD		359900	394900	394900	359900	Cash	N/A	110%	110%	6	6	14211010542622				3696.54		2014	912	No		No	No		53		1150	Estimated				S (South), E (East), Lake/Water	5	2	2	0	2	0	2		2	Attached	None	None	Sexy corner unit 2bd/2ba with rare unobstructed panoramic views of the lake and skyline!  Only unit with secondary kitchen cabinetry, master en-suite w/whirlpool tub & dual vanity, ceiling fan in living room.  Gorgeous views from every room.  Custom radiator covers, wine cooler in closet, draw-down blinds.  Luxury living at its finest.  Building has a newly designed lobby, gym, pool, basketball court, 4K quality movie theater/party room & large patio with grills & dog-run.  Guest parking in the garage. Grocery store & dry cleaner attached to building.	Tandem indoor garage parking available for additional $40K with additional monthly assessment of $148.03.  Cable/internet package for an additional $34.67/mo.  Rarely available 53rd floor corner unit in the 01 tier.  SHOWINGS START 05/28!  OPEN HOUSE 5/28 & 5/29 11-1pm		3+ (Window/Wall Unit)	Forced Air		Hot Tub, Elevator, Hardwood Floors, Theatre Room, 1st Floor Laundry	Yes			Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal					Yes		Carpet			40000		Hardwood			Hardwood	Hardwood	Full	Carpet	11X14			12X17	15X21	7X9		8X10	No additional rooms				05/24/2016	05/29/2016	05/29/2016	06/29/2016	
AT	655	W	Irving Park	RD	1713	Chicago	Illinois	60613	8006	Cook		299	299	901	Condo	56	1973	09265602	CLSD		175000	190000	190000	175000	Cash	N/A	109%	109%	9	9	14211010541251				1875.05		2014	423	No		Yes	No		17		752	Other					4	1	1	0	1	0	1		1	Attached	None	None	"Fully amenity" is an understatement when describing this building!  Steps from the lake this premier high-rise allows the residents to indulge in a variety of recreation possibilities from the on site movie theatre to the full basketball court next to the Olympic sized swimming pool. Unit features stainless and granite kitchen complimented by cherry cabinets, separate living and dining areas, large windows with tons of natural light, and a well equipped bathroom. Generous bedroom size. The perfect home in the perfect location with 5-star hotel level amenities right in the building. Deeded parking $20,000.	Parking taxes are $21.17/month. Parking assessment is $55.57.		Central Air	Electric			No				Heat, Air Conditioning, Water, Common Insurance, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	Lieberman Management Services	Scott	(773) 929-9200									Carpet				Carpet	Shared	Carpet				11X16	12X20	11X16		8X19	No additional rooms				06/22/2016	06/30/2016	06/30/2016	07/22/2016	
AT	655	W	Irving Park	RD	5011	Chicago	Illinois	60613	8006	Cook		299	299	901	Condo, High Rise (7+ Stories)	55	1976	09253798	CLSD		185000	165000	165000	169000	Conventional	N/A	98%	89%	28	28	14211010542581				2440	None	2014	512	No		Yes	No		50	1 BEDROOM	750	Landlord/Tenant/Seller				S (South), E (East), W (West), City, Lake/Water, Park	3	1	1	0	1	0	1	0			None	None	AMAZING LAKE/CITY VIEWS FROM THIS ALL NEW, HIGH FLOOR 1BR AT PARK PLACE TOWER! FEATURES, LARGE KITCHEN W/CHERRY CABINETS, GRANITE COUNTERS AND SS APPLIANCES, SPACIOUS BEDROOM W/FRENCH DOORS, CUSTOM CLOSETS, NEW BATHROOM W/JACUZZI, 24HR DOORMAN, POOL, SUN DECK, GYM AND STEPS TO THE LAKE/TRANSPORTATION. SELLER WILL PAY 12K SPECIAL ASSESSMENT UNIT LEASED TILL JULY 31ST	SHOWINGS CALL/TEXT MAURICE 773-802-0985 (24HR NOTICE REQUIRED)   OR EMAIL MAURICERO17@GMAIL.COM. SELLER WILL PAY SPECIAL ASSESSMENT		Central Air	Electric		Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Valet/Cleaner	Heat, Air Conditioning, Water, Security, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	PARK PLACE TOWER CONDO ASSOC	CATHERINE	(773) 929-9200		Yes							Other	Ceiling Fan	Other	Ceramic Tile	Hardwood	Shared	Hardwood				14X12	14X17	7X7			No additional rooms		Combined w/ LivRm	Door Monitored By TV	06/10/2016	07/07/2016	07/07/2016	08/26/2016	
AT	655	W	Irving Park	RD	4809	Chicago	Illinois	60613	8006	Cook		299	299	900	Condo, Studio	55	1973	09209504	CLSD		135000	116000	116000	135000	Cash	N/A	86%	86%	74	74	14211010542545				1881	None	2014	410	No		Yes	No		48		550	Estimated				S (South)	2	0	0	0	1	0	1	0			None	None	High floor, spacious studio faces south enjoy Chicago's skyline, Belmont Harbor and Wrigley Field views. Full kitchen has a dishwasher & abundant cabinets. Abundant closets. Perfect to remodel as a studio or convert to a junior one bedroom. Bring you decorating ideas. Assessment includes heat, AC, water, RCN cable, 24 hour door staff, fitness center, pool & sundeck, and professional management company. Perfect location across the street from the park & lake, and Lake Shore Drive and express bus CTA routes. Red Line CTA station 3 blocks.	Unit is tenant occupied 48 hours notice required. Cash investors, mortgage 40% down investor, mortgage 20% down owner occupied buyers. No FHA at this time. Owner/Tenant occupied 50%. Move-in & Move-out fee Monday-Friday $200 and Saturday-Sunday $300. Orientation meeting required prior to move.		Central Air	Forced Air, Hot Water/Steam			No	Oven/Range, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Valet/Cleaner, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	Lieberman Management Services	On-Site Mangement Office	(773) 929-2000	50	Yes								TV-Cable		Vinyl	Carpet	None						17X18	08X09			No additional rooms			Storms/Screens	04/28/2016	07/10/2016	07/10/2016	08/17/2016	
AT	655	W	Irving Park	RD	312	Chicago	Illinois	60613	8006	Cook	Park Place Tower	299	299	901	Condo	56	1973	09233069	CLSD		197900	165000	165000	169000	Conventional	N/A	98%	83%	125	125	14211010541012				$2424	None	2015	435	No		No	No		3		840	Estimated				N (North)	4	1	1	0	1	0	1		1	Attached	None	None	Park Place large North facing updated 1BR condo with walk-in foyer closet. Large windows that let in great light. Kitchen with granite counters, glass tile backsplash, Shaker style cabinets with fantastic storage and peninsula with room for bar stools. Beautifully updated enlarged bathroom in travertine with designer accent tiles, vessel sink vanity. Hardwood floors throughout unit. Freshly painted. Dining room area could be partitioned off for an office.  Full amenity building 24 hr door person, fitness ,market, dry cleaners, sun deck, pool.  Garage parking space additional $25,000.	Garage deeded parking available for $25,000 Pin 14-21-101-054-1494 Taxes parking $254.01 per year, assessment for parking $68. mo. Not included in listing price.  Monthly assessment $435, includes heat, central air, basic cable and basic Wi-Fi. Special Assesment paid in full.     Reserves as of 12/31/2915 $4,094,588.  Large dogs allowed. Dog walk area. Yoga Studio. Food market, dry cleaners, salon. Gym, Private screening theatre, basketball court, pool with private cabanas, kiddie pool. Business center.		Central Air	Electric		Elevator, Hardwood Floors, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Wi-Fi	Lieberman Management	Christina Epple	(773) 929-9200		Yes							Hardwood				Hardwood	None					16X11	20X12	9X7		9X8	No additional rooms	Soaking Tub	L-shaped	Pool In-Ground, Grill-Outdoors	05/20/2016	09/21/2016	09/21/2016	10/24/2016	
AT	655	W	Irving Park	RD	1707	Chicago	Illinois	60613	8006	Cook		299	299	901	Condo, High Rise (7+ Stories)	55	1973	09247044	CLSD		165000	161000	161000	165000	Conventional	N/A	98%	98%	8	8	14211010541245				1211	Homeowner	2014	535	No		Yes	No		17		620	Estimated				S (South)	3	1	1	0	1	0	1		1	Attached	Full	Finished	Park Place Condos Updated Junior 1 bedroom (full wall with door but no closet in bedroom) with nice south views and valet garage parking included in the price. There are dark hand-honed wood floors, maple cabinet kitchen with granite tile counter tops, stainless steel appliances, vessel style bathroom vanity sink, granite tiled bathroom floor, 2 large closets, foyer entryway, carpeting in a good sized bedroom with room for queen bed and a couple pieces of furniture. The unit get great light. The association has recently updated the lobby and hallways, large and well appointed fitness room and wonderful outdoor space surrounding the large pool. 2 blocks to the lake, express bus to downtown, easy walk to wrigley field or walk to the red line at Sheridan/Irving Park.	Assessment breakdown: Monthly assess = 338.49, Cable 34.67, unit special assess = 90.69, Parking assess = 55.57, parking special assess = 14.89 Special assessment amounts are until June 2022. Parking PIN 14-21-101-054-1803		Central Air	Indv Controls			Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s, Whirlpool, Business Center, Curbs/Gutters	Heat, Air Conditioning, Water, Parking, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Scavenger, Snow Removal	Lieberman	Catherine Thompson	(773) 929-9200		Yes										Hardwood	Hardwood	None	Carpet				11X12	12X16	7X10			No additional rooms				06/03/2016	06/10/2016	06/10/2016	07/25/2016	
AT	655	W	Irving Park	RD	3413	Chicago	Illinois	60613	8006	Cook		299	299	901	Condo	56	1973	09282198	CLSD		178000	175000	175000	178000	Conventional	N/A	98%	98%	6	6	14211010542311				3027	None	2015	532	No		Yes	No		34		762	Builder					4	1	1	0	1	0	1		1	Attached	None	None	High floor Southeastern exposure at Park Place Towers, a full amenity building with amazing lake & city views.  This rehabbed unit features hardwood floors, an open kitchen with breakfast bar, granite counter tops, stainless appliances including newer upscale refrigerator & dishwasher, an upgraded bathroom with a whirlpool tub, vessel sink, beautiful tile, newer blinds throughout, great closet space and a large bedroom.  Assessments include 24 hour doorman, heat, a/c, basic cable, internet, common ins, outdoor pool, sundeck, basketball court & 24hour fitness center.  Deeded valet parking available for $25,000.  The building also features a theater & party room, market, cleaners, hair salon & yoga studio.	Valet parking space V-196 is an additional $25,000.  2015 taxes are $338.27, assessments are $55.87 for the parking space.  This unit shows very well.  Move in/out fee $200 M- F, $300 Sat. & Sun.  2 pet count limit. Pet registration fees apply.  Currently approximately 45% owner occupied.  Most lenders require 20% down for owner occupants.		Central Air	Hot Water/Steam		Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Valet/Cleaner, Other	Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Other, Wi-Fi, Internet Access	Leiberman	anyone	(773) 929-9200		Yes					25000		Hardwood			Ceramic Tile	Hardwood	Shared	Carpet				11X16	12X20	8X10		8X9	No additional rooms	Whirlpool	L-shaped		07/10/2016	07/15/2016	07/15/2016	08/25/2016	
AT	655	W	Irving Park	RD	5306	Chicago	Illinois	60613	8006	Cook		299	299	901	Condo	56	1975	09267688	CLSD		187000	205000	205000	187000	Cash	N/A	110%	110%	33	33	14211010542627				3710	None	2015	644	No		No	No		53		816	Builder				N (North), E (East), City, Lake/Water, Park	4	1	1	0	1	0	1		1	Attached	None	None	You can move right in to this fantastic high floor condo with unobstructed lake & park views. Featuring newly refinished gleaming hardwood floors,  on open living concept with a high end expanded kitchen with jumbo breakfast bar, granite counter tops, stainless appliances, maple cabs, separate dining area, upgraded bathroom, a large bedroom and great closet space. Assessments include heat, a/c, cable, internet,outdoor pool, sundeck, fitness center, basketball court, 24 hr doorman & more. Prime 1st floor self parking A space available for and additional $25,000. Building has theater & party room, market & more.  Wonderful views of the lake, Montrose Harbor, golf course & city.			Central Air	Hot Water/Steam		Hardwood Floors	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Service Elevator, Valet/Cleaner, Other	Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Other, Wi-Fi, Internet Access	Leiberman	anyone	(773) 929-9200		Yes					25000		Hardwood			Ceramic Tile	Hardwood	None	Carpet				11X17	13X21	7X13		13X7	No additional rooms				06/24/2016	07/26/2016	07/26/2016	08/19/2016	
